Index;Reward;Value;Cash;Action_1;Action_2;Action_3;Action_4;Action_5;Stock_1;Stock_2;Stock_3;Stock_4;Stock_5
189;-3.423319999998057;19981.569741690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
190;0.08148999999684747;19981.651231690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
191;0.7335800000000745;19982.384811690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
192;0.4075200000006589;19982.792331690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
193;-0.24452000000019325;19982.547811690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
194;1.1410800000012387;19983.688891690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
195;-2.0376499999983935;19981.651241690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
196;0.08154999999896972;19981.732791690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
197;-0.48906999999962864;19981.243721690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
198;-2.9341700000004494;19978.309551690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
199;1.3041599999996834;19979.613711690687;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
200;0.24452000000019325;19979.858231690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
201;-0.24451000000044587;19979.613721690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
202;-0.40754999999990105;19979.206171690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
203;-0.32603999999992084;19978.880131690687;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
204;0.08161000000109198;19978.961741690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
205;-1.7116800000003423;19977.250061690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
206;0.40754999999990105;19977.657611690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
207;1.3040900000014517;19978.96170169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
208;-0.9780600000012782;19977.983641690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
209;7.999999797903001e-05;19977.983721690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
210;0.8150600000008126;19978.798781690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
211;-3.667779999999766;19975.131001690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
212;2.8527700000013283;19977.983771690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
213;-2.934189999999944;19975.049581690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
214;-0.16299000000071828;19974.886591690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
215;2.2005800000006275;19977.087171690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
216;1.46708000000217;19978.55425169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
217;-0.48910000000250875;19978.065151690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
218;-0.16299000000071828;19977.902161690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
219;-0.40759000000252854;19977.494571690684;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
220;0.8965600000010454;19978.391131690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
221;-0.8150599999971746;19977.576071690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
222;-0.6520999999993364;19976.92397169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
223;2.4452500000006694;19979.36922169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
224;-1.1411000000007334;19978.22812169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
225;-0.1629400000019814;19978.065181690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
226;-0.815069999996922;19977.25011169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
227;-0.8150100000020757;19976.435101690688;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
228;-0.4074799999980314;19976.02762169069;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
229;-0.8966500000024098;19975.130971690687;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
230;0.7335600000005797;19975.864531690688;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
231;0.40754000000015367;19976.272071690688;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
232;-0.6520300000011048;19975.620041690687;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
233;9.999999747378752e-06;19975.620051690687;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
234;0.08153000000311295;19975.70158169069;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
235;-0.2445000000006985;19975.45708169069;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
236;-1.874630000002071;19973.582451690687;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
237;0.6520600000003469;19974.234511690687;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
238;0.40751000000091153;19974.642021690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
239;0.4890400000003865;19975.13106169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
240;-0.32598000000143657;19974.805081690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
241;-0.24452999999994063;19974.560551690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
242;-0.8150599999971746;19973.74549169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
243;-0.16304000000309316;19973.582451690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
244;0.32599000000118394;19973.908441690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
245;-0.08151000000361819;19973.826931690684;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
246;0.1630700000023353;19973.990001690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
247;0.4075700000030338;19974.39757169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
248;0.7335899999961839;19975.131161690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
249;-0.5705600000001141;19974.560601690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
250;0.08149000000048545;19974.642091690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
251;0.08152000000336557;19974.72361169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
252;-0.32603999999992084;19974.39757169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
253;0.5705599999964761;19974.968131690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
254;-1.0595900000007532;19973.908541690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
255;-0.733540000001085;19973.175001690684;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
256;0.5705700000034994;19973.745571690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
257;0.7335499999971944;19974.479121690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
258;-0.570529999997234;19973.908591690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
259;0.8965699999971548;19974.805161690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
260;-0.7335600000005797;19974.071601690684;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
261;0.2444900000009511;19974.316091690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
262;1.0595700000012584;19975.375661690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
263;-1.630089999998745;19973.745571690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
264;1.5486299999975017;19975.294201690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
265;0.3260200000004261;19975.620221690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
266;-1.0596000000005006;19974.560621690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
267;0.1630600000025879;19974.723681690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
268;0.16301000000021304;19974.886691690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
269;-3.0000002880115062e-05;19974.886661690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
270;0.4890500000001339;19975.375711690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
271;0.08151999999972759;19975.457231690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
272;0.3260500000033062;19975.78328169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
273;0.7335500000008324;19976.51683169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
274;-0.896550000001298;19975.620281690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
275;-0.7336099999993166;19974.88667169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
276;0.08150999999998021;19974.96818169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
277;-0.4075200000042969;19974.560661690684;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
278;-0.6521199999988312;19973.908541690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
279;-0.6519999999982247;19973.256541690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
280;0.8966000000000349;19974.153141690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
281;0.16301000000021304;19974.316151690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
282;0.6520600000003469;19974.968211690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
283;-1.059610000000248;19973.908601690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
284;0.896599999996397;19974.805201690684;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
285;-0.32603999999992084;19974.479161690684;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
286;0.4075700000030338;19974.886731690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
287;-1.1411899999984598;19973.74554169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
288;-0.8965600000010454;19972.848981690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
289;0.8150399999976798;19973.664021690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
290;-0.16300999999657506;19973.50101169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
291;0.5705600000001141;19974.07157169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
292;1.222619999996823;19975.294191690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
293;-0.24448999999731313;19975.04970169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
294;0.815069999996922;19975.864771690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
295;-0.3260199999967881;19975.53875169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
296;-0.16301000000021304;19975.37574169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
297;1.5485999999982596;19976.924341690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
298;-1.5486599999967439;19975.37568169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
299;-1.3041100000009465;19974.07157169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
300;0.4075399999965157;19974.479111690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
301;0.24455000000307336;19974.72366169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
302;-0.16304000000309316;19974.560621690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
303;0.0;19974.560621690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
304;0.08149000000048545;19974.642111690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
305;-0.08150000000023283;19974.560611690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
306;-0.9781199999997625;19973.582491690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
307;2.037659999998141;19975.620151690684;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
308;1.0595900000043912;19976.67974169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
309;-1.304149999999936;19975.37559169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
310;0.6520499999969616;19976.027641690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
311;0.24452000000019325;19976.272161690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
312;0.40754000000379165;19976.67970169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
313;0.08151999999608961;19976.761221690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
314;0.0;19976.761221690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
315;0.16296000000511413;19976.92418169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
316;-0.32597000000532717;19976.598211690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
317;-0.8965399999979127;19975.701671690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
318;-0.9781000000002678;19974.723571690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
319;-0.08156999999846448;19974.64200169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
320;0.4075299999967683;19975.049531690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
321;-0.08152999999947497;19974.968001690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
322;0.7335800000037125;19975.70158169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
323;1.3855599999988044;19977.08714169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
324;-0.8150400000013178;19976.272101690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
325;0.489000000001397;19976.76110169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
326;1.3856099999975413;19978.146711690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
327;-0.8965700000007928;19977.250141690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
328;0.32603000000017346;19977.576171690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
329;0.16301999999996042;19977.739191690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
330;-0.16300999999657506;19977.57618169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
331;9.999999747378752e-06;19977.57619169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
332;0.16296999999758555;19977.739161690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
333;0.32603000000017346;19978.065191690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
334;0.8966199999995297;19978.961811690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
335;-0.40755999999601045;19978.55425169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
336;1.304099999997561;19979.858351690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
337;-3.015750000002299;19976.842601690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
338;0.0;19976.842601690685;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
339;-1.2226599999994505;19975.619941690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
340;0.8965600000010454;19976.516501690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
341;-0.8964999999989232;19975.620001690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
342;-0.40751000000091153;19975.212491690687;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
343;-0.08154999999896972;19975.130941690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
344;0.40758999999889056;19975.538531690687;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
345;-0.7335300000013376;19974.805001690685;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
346;0.24454000000332599;19975.04954169069;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
347;-1.0595800000010058;19973.989961690688;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
348;-1.3855900000016845;19972.604371690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
349;-0.5705600000001141;19972.033811690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
350;0.5705200000011246;19972.604331690687;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
351;0.08149000000048545;19972.685821690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
352;-0.2445000000006985;19972.441321690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
353;0.24452000000019325;19972.685841690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
354;-1.385599999997794;19971.30024169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
355;1.2226099999970756;19972.522851690686;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
356;-1.3855899999980466;19971.13726169069;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
357;0.89654999999766;19972.033811690686;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
358;-0.7335799999964365;19971.30023169069;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
359;-0.6520799999998417;19970.64815169069;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
360;0.3260499999996682;19970.97420169069;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
361;0.4075599999996484;19971.38176169069;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
362;0.48893999999927473;19971.87070169069;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
363;-0.2444900000045891;19971.626211690684;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
364;0.8151100000031875;19972.441321690687;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
365;0.7335500000008324;19973.174871690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
366;0.3260499999996682;19973.500921690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
367;-0.8965800000005402;19972.604341690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
368;-0.16299000000071828;19972.441351690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
369;1.4671400000006543;19973.908491690687;0.8625316906877059;HOLD;BUY;HOLD;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
370;0.40754000000015367;19974.316031690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
371;-1.9999999494757503e-05;19974.316011690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
372;-0.6520799999998417;19973.663931690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
373;0.08150000000023283;19973.745431690688;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
374;0.4075599999996484;19974.152991690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
375;2.2006599999986065;19976.353651690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
376;0.2445300000035786;19976.59818169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
377;0.32603999999628286;19976.924221690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
378;-1.7932099999998172;19975.131011690686;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
379;-0.733539999997447;19974.39747169069;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
380;-1.222570000001724;19973.174901690687;0.8625316906877059;BUY;HOLD;BUY;HOLD;SELL;8151.0;0.0;8150.0;0.0;0.0
