Episode;Duration;Value;Epsilon
1;0:01:11.183026;7067.233785679326;1.0
2;0:02:03.614100;9100.974261875675;0.999
3;0:01:07.939278;7889.15369242752;0.998
4;0:00:50.377993;5590.838685211743;0.997
5;0:01:01.642979;9213.80764801564;0.996
6;0:00:52.433966;7143.269849230423;0.995
7;0:00:53.996292;7301.872761083657;0.994
8;0:00:49.011319;7081.309965199665;0.993
9;0:00:48.392300;6333.030189327352;0.992
10;0:00:58.142046;9946.970684742128;0.991
11;0:00:50.799398;7973.782337254073;0.99
12;0:00:50.530837;7261.958661370119;0.989
13;0:00:53.285696;7795.661176298577;0.988
14;0:00:52.422851;6908.912879389833;0.987
15;0:00:55.598720;6794.242035971446;0.986
16;0:00:54.670503;7124.953314998248;0.985
17;0:00:49.762848;5645.649104259756;0.984
18;0:00:49.680849;6525.093324360051;0.983
19;0:00:55.860596;7838.507318357564;0.982
20;0:00:56.463210;6856.510013427938;0.981
21;0:00:53.475125;6866.928699116164;0.98
22;0:00:51.893356;7610.014321736963;0.979
23;0:00:52.500616;7672.022559949163;0.978
24;0:00:45.551503;4658.312001504191;0.977
25;0:00:52.490979;7730.651499949821;0.976
26;0:00:53.264739;7266.647358911405;0.975
27;0:00:48.230764;6733.463302505248;0.974
28;0:00:59.780102;8645.754396242419;0.973
29;0:00:54.086471;6137.33164361462;0.972
30;0:00:55.576262;7852.433511408474;0.971
31;0:00:52.614435;7083.2629676507295;0.97
32;0:00:57.426133;9877.277699791814;0.969
33;0:00:51.503921;6149.221276322492;0.968
34;0:00:50.325987;6941.282577313196;0.967
35;0:00:51.464795;6343.757427276859;0.966
36;0:00:54.885635;6976.051787229846;0.965
37;0:00:53.337857;6182.581259930861;0.964
38;0:00:57.839710;7747.039674113913;0.963
39;0:00:58.004762;7635.783416398953;0.962
40;0:00:51.467653;7177.901788902864;0.961
41;0:00:54.438135;6803.397756135036;0.96
42;0:00:48.184458;6335.582688638929;0.959
43;0:00:51.542068;7874.551398534563;0.958
44;0:00:55.294408;8745.630099668753;0.957
45;0:00:50.994705;6404.11444084868;0.956
46;0:00:52.474300;8207.158568427849;0.955
47;0:00:51.800605;6575.434783616307;0.954
48;0:00:50.428043;6523.866217946706;0.953
49;0:00:57.747511;9121.565402877477;0.952
50;0:00:51.050560;6319.228897711512;0.951
51;0:00:47.506472;6953.2174436933365;0.95
52;0:00:52.610708;8119.987368719618;0.949
53;0:00:58.500117;9927.46022045264;0.948
54;0:00:47.790822;5993.6925596053925;0.947
55;0:00:47.586839;7395.769544510204;0.946
56;0:00:53.042972;7782.557999040761;0.945
57;0:00:55.232719;7967.7025161239235;0.944
58;0:00:47.113417;5961.910606248366;0.943
59;0:00:53.708945;7684.179464067864;0.942
60;0:00:49.677022;5844.548983337317;0.941
61;0:00:49.807594;6326.291498169436;0.94
62;0:00:51.685610;7281.023552089523;0.939
63;0:00:57.529387;9199.235739025198;0.938
64;0:00:47.136045;5908.735609296024;0.9369999999999999
65;0:00:58.245539;9693.097381773776;0.9359999999999999
66;0:01:00.701391;10062.343084454566;0.9349999999999999
67;0:00:47.489427;7260.224857319006;0.9339999999999999
68;0:00:49.388086;7010.016964928529;0.9329999999999999
69;0:00:58.149376;8537.714984167273;0.9319999999999999
70;0:00:51.970097;6032.14193263818;0.9309999999999999
71;0:00:51.827562;7316.904644531086;0.9299999999999999
72;0:00:50.719566;6957.859109831627;0.9289999999999999
73;0:00:54.505118;8850.291373337075;0.9279999999999999
74;0:00:50.824562;7900.608980651913;0.9269999999999999
75;0:00:51.239262;6455.7844261049595;0.9259999999999999
76;0:00:51.311679;7462.200363209681;0.9249999999999999
77;0:00:54.049607;9143.736288723087;0.9239999999999999
78;0:00:48.716687;6598.080360348938;0.9229999999999999
79;0:00:58.919679;8965.260038461252;0.9219999999999999
80;0:00:48.277621;7411.399777828431;0.9209999999999999
81;0:00:55.606676;9565.210813945272;0.9199999999999999
82;0:00:51.968924;8114.46162309821;0.9189999999999999
83;0:00:48.140978;6457.498901461922;0.9179999999999999
84;0:00:54.943772;8307.813421506391;0.9169999999999999
85;0:00:57.033558;8295.891978305697;0.9159999999999999
86;0:00:50.088364;7284.169042245102;0.9149999999999999
87;0:00:53.940690;7358.51295933943;0.9139999999999999
88;0:00:55.016297;6966.821131488177;0.9129999999999999
89;0:00:54.077176;7951.78547879394;0.9119999999999999
90;0:00:50.308945;6695.949695351162;0.9109999999999999
91;0:00:57.619170;8025.465089412853;0.9099999999999999
92;0:00:57.357813;9332.33758211526;0.9089999999999999
93;0:00:47.385901;6798.692267953782;0.9079999999999999
94;0:00:46.898399;6567.3919131483735;0.9069999999999999
95;0:00:51.106900;6830.528623058059;0.9059999999999999
96;0:00:53.771305;7275.734501293352;0.9049999999999999
97;0:00:47.061937;6395.823199347843;0.9039999999999999
98;0:00:48.796275;6350.369270065861;0.9029999999999999
99;0:01:01.745560;10387.622191318871;0.9019999999999999
100;0:00:55.832600;8284.124625218192;0.9009999999999999
101;0:00:52.609838;9254.825153963498;0.8999999999999999
102;0:00:51.021833;8198.098326964931;0.8989999999999999
103;0:00:50.572800;8088.0456628175325;0.8979999999999999
104;0:00:45.840791;6052.66872675523;0.8969999999999999
105;0:00:48.434637;6837.151837134592;0.8959999999999999
106;0:00:49.807054;7419.945123196578;0.8949999999999999
107;0:00:50.027714;6915.519005653834;0.8939999999999999
108;0:00:56.815374;8164.637149442398;0.8929999999999999
109;0:00:55.489022;8641.909573422066;0.8919999999999999
110;0:00:46.526742;6602.801746649536;0.8909999999999999
111;0:00:56.217836;9276.468021179558;0.8899999999999999
112;0:00:55.293727;8463.95153819313;0.8889999999999999
113;0:00:51.436509;6753.696626958407;0.8879999999999999
114;0:00:57.311455;8574.532854250112;0.8869999999999999
115;0:00:51.756325;8204.782551239738;0.8859999999999999
116;0:00:50.799368;6895.400720039065;0.8849999999999999
117;0:00:49.995261;7442.7387023300425;0.8839999999999999
118;0:00:52.059526;8278.7137039807;0.8829999999999999
119;0:00:47.405617;6763.938550250524;0.8819999999999999
120;0:00:51.203019;7372.939816965725;0.8809999999999999
121;0:00:56.553279;8228.357030000589;0.8799999999999999
122;0:00:53.046064;8127.354045226131;0.8789999999999999
123;0:00:58.719306;9074.76889297509;0.8779999999999999
124;0:00:46.580285;6118.056838548223;0.8769999999999999
125;0:00:48.442728;6607.341392148319;0.8759999999999999
126;0:00:50.097288;6681.514558360413;0.8749999999999999
127;0:00:52.083970;8043.938150937808;0.8739999999999999
128;0:00:54.649357;9441.974918973296;0.8729999999999999
129;0:00:51.804758;6976.6427714249685;0.8719999999999999
130;0:00:49.654329;6647.711577867765;0.8709999999999999
131;0:00:45.542005;5938.18937490538;0.8699999999999999
132;0:00:51.727830;8957.93556856833;0.8689999999999999
133;0:00:48.628802;8030.620220695282;0.8679999999999999
134;0:00:52.865942;7124.516264941354;0.8669999999999999
135;0:00:53.351796;8511.121035887589;0.8659999999999999
136;0:00:49.245767;7135.439870707799;0.8649999999999999
137;0:00:51.791198;8288.73065534863;0.8639999999999999
138;0:00:54.056713;9116.4189578024;0.8629999999999999
139;0:00:54.014389;8842.190598465126;0.8619999999999999
140;0:00:47.094179;6284.5439653321;0.8609999999999999
141;0:00:46.864951;7772.01164394635;0.8599999999999999
142;0:00:51.889413;8332.14554413572;0.8589999999999999
143;0:00:58.581799;8868.61690823589;0.8579999999999999
144;0:00:53.580861;8733.98919494429;0.8569999999999999
145;0:00:52.686066;8441.087696965129;0.8559999999999999
146;0:00:55.747825;8247.320781857286;0.8549999999999999
147;0:00:51.917785;6753.634324067172;0.8539999999999999
148;0:00:51.880658;8458.723764196266;0.8529999999999999
149;0:00:52.641440;7199.783801873559;0.8519999999999999
150;0:00:51.722011;7144.448113333733;0.8509999999999999
151;0:00:53.454570;8322.375782716035;0.8499999999999999
152;0:00:50.826486;9100.562692504645;0.8489999999999999
153;0:00:44.793418;5401.56309442296;0.8479999999999999
154;0:00:54.839117;8852.204082425822;0.8469999999999999
155;0:00:55.732474;8640.570761665416;0.8459999999999999
156;0:00:54.214491;7882.277801731135;0.8449999999999999
157;0:00:50.777464;9317.207663295441;0.8439999999999999
158;0:00:50.042225;7195.065830730202;0.8429999999999999
159;0:00:43.717974;6462.838658102647;0.8419999999999999
160;0:00:53.904664;8950.665591885445;0.8409999999999999
161;0:00:47.853078;8554.743954797868;0.8399999999999999
162;0:00:50.981336;7729.07297857886;0.8389999999999999
163;0:00:44.135197;6608.25129400795;0.8379999999999999
164;0:00:48.618181;6182.555509683809;0.8369999999999999
165;0:00:52.917515;9062.149901432262;0.8359999999999999
166;0:00:52.255026;7625.15790083752;0.8349999999999999
167;0:00:50.861366;8511.023850243422;0.8339999999999999
168;0:00:50.487404;8383.060987388875;0.8329999999999999
169;0:00:50.558775;7865.361738728907;0.8319999999999999
170;0:00:55.413784;9973.452570587777;0.8309999999999998
171;0:00:57.305609;9144.904040939671;0.8299999999999998
172;0:00:50.244526;8301.965279287117;0.8289999999999998
173;0:00:47.563549;7419.8873602680505;0.8279999999999998
174;0:00:51.931015;7322.94980774206;0.8269999999999998
175;0:00:54.220093;10220.54961836599;0.8259999999999998
176;0:00:48.215348;7733.07188787531;0.8249999999999998
177;0:00:46.106466;6649.390123877471;0.8239999999999998
178;0:00:45.816799;6789.892862232619;0.8229999999999998
179;0:00:52.233003;9712.010954508432;0.8219999999999998
180;0:00:50.995246;8116.920484953501;0.8209999999999998
181;0:00:55.584576;9379.142826284975;0.8199999999999998
182;0:00:51.096143;8516.818272745779;0.8189999999999998
183;0:00:52.400631;8827.080382502276;0.8179999999999998
184;0:00:53.280537;8519.4371348934;0.8169999999999998
185;0:00:56.324868;10151.796211482028;0.8159999999999998
186;0:00:50.447522;11012.986155749337;0.8149999999999998
187;0:00:48.766965;6825.762407711954;0.8139999999999998
188;0:00:53.532575;10244.840588653193;0.8129999999999998
189;0:00:49.933925;7748.298345978423;0.8119999999999998
190;0:00:52.065877;8837.684998839452;0.8109999999999998
191;0:00:50.662242;8147.009874553518;0.8099999999999998
192;0:00:49.899775;8376.97120445276;0.8089999999999998
193;0:00:51.471897;9727.131698763094;0.8079999999999998
194;0:00:49.563810;8862.928842215277;0.8069999999999998
195;0:00:49.399205;7752.587677690766;0.8059999999999998
196;0:00:50.201963;7531.648562566175;0.8049999999999998
