Index;Action;State;Reward;Value
241;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.56504000e+00  1.56086000e+00  1.56917000e+00
  1.56626000e+00  9.17366800e+04  6.63268118e+01  5.62588466e+01
  3.36731882e+01  1.55933500e+00  1.56820600e+00  5.65678234e-03
  7.66449969e-02  8.08650580e-02  1.30843469e-01  1.56543000e+00
  1.56790267e+00  2.72320000e-03  1.08173000e+00  1.08171000e+00
  1.08645000e+00  1.08459000e+00  4.65264401e+04  8.38821490e+01
  5.53445723e+01  1.61178510e+01  1.08085100e+00  1.08278800e+00
  1.78890050e-03  2.36312892e-01 -2.58145410e-03  8.36057922e-02
  1.08425000e+00  1.08313467e+00  4.58933333e-04  9.02740000e-01
  8.95290000e-01  9.03240000e-01  8.97410000e-01  9.44644700e+04
  7.66172750e+00  2.62517415e+01  9.23382725e+01  9.05947000e-01
  9.04972000e-01 -1.07738140e-03 -5.94390058e-01 -1.21314834e-01
 -1.71025546e-01  8.98646667e-01  9.06509333e-01  4.34453333e-03
  1.26154000e+02  1.26078000e+02  1.26499000e+02  1.26168000e+02
  1.34311040e+05  3.54469060e+01  4.48431183e+01  6.45530940e+01
  1.26238800e+02  1.26294800e+02  4.43407013e-04 -1.26807000e-02
 -4.76573332e-02 -2.76233430e-02  1.26248333e+02  1.26328800e+02
  1.36960000e-01  1.21845000e+00  1.21773000e+00  1.22156000e+00
  1.21844000e+00  1.49462719e+05  4.72803347e+01  6.84113472e+01
  5.27196653e+01  1.21895900e+00  1.22059000e+00  1.33623903e-03
 -4.92420823e-03 -1.32843024e-01  3.66713396e-02  1.21924333e+00
  1.22057333e+00  1.92666667e-03  1.98454300e+04]";0.0;19845.43003901543
242;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.56632000e+00  1.56306000e+00  1.56942000e+00
  1.56688000e+00  5.72540006e+03  6.80352714e+01  5.99886963e+01
  3.19647286e+01  1.56142600e+00  1.56831800e+00  4.39451693e-03
  3.95769106e-02  7.14924047e-03  1.34348359e-01  1.56645333e+00
  1.56831600e+00  2.39253333e-03  1.08534000e+00  1.08362000e+00
  1.08646000e+00  1.08372000e+00  2.36210000e+03  7.41509434e+01
  6.02541397e+01  2.58490566e+01  1.08149600e+00  1.08315800e+00
  1.53440218e-03 -8.02468325e-02  3.41708347e-02  5.96950393e-02
  1.08460000e+00  1.08342133e+00  8.02933333e-04  8.98010000e-01
  8.96770000e-01  8.99370000e-01  8.98550000e-01  1.59876000e+03
  1.23484848e+01  2.14341331e+01  8.76515152e+01  9.04261000e-01
  9.03540000e-01 -7.97972420e-04  1.26951620e-01 -1.58736271e-01
 -1.85896994e-01  8.98230000e-01  9.05046667e-01  5.51466667e-03
  1.26181000e+02  1.25999000e+02  1.26385000e+02  1.26168000e+02
  7.90528000e+03  3.54469060e+01  4.01218157e+01  6.45530940e+01
  1.26259700e+02  1.26211200e+02 -3.84276514e-04  0.00000000e+00
 -6.61513378e-02  1.65789501e-02  1.26184000e+02  1.26233467e+02
  4.82933333e-02  1.21861000e+00  1.21709000e+00  1.22031000e+00
  1.21922000e+00  5.93244000e+03  4.88224061e+01  6.46446179e+01
  5.11775939e+01  1.21979500e+00  1.21931600e+00 -3.92843201e-04
  6.39958014e-02 -1.04221014e-01  6.88045906e-02  1.21887333e+00
  1.21932667e+00  6.12000000e-04  1.98454300e+04]";0.0;19845.43003901543
243;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.56428000e+00  1.56417000e+00  1.57310000e+00
  1.56971000e+00  1.21149620e+05  7.58335630e+01  6.67768563e+01
  2.41664370e+01  1.56342400e+00  1.56749800e+00  2.59904638e-03
  1.80450793e-01 -5.21708445e-02  1.28101667e-01  1.56899333e+00
  1.56802467e+00  2.04293333e-03  1.08367000e+00  1.08367000e+00
  1.08917000e+00  1.08540000e+00  5.88044900e+04  7.16754320e+01
  6.55720145e+01  2.83245680e+01  1.08233700e+00  1.08346800e+00
  1.04387024e-03  1.54901558e-01  2.85813118e-02  7.77846957e-02
  1.08608000e+00  1.08408267e+00  1.07280000e-03  8.99010000e-01
  8.98330000e-01  9.09130000e-01  9.07630000e-01  1.27220320e+05
  4.67424242e+01  2.44511632e+01  5.32575758e+01  9.03917000e-01
  9.03280000e-01 -7.05207688e-04  1.00544536e+00 -2.86255389e-02
 -3.78292638e-02  9.05030000e-01  9.03548000e-01  4.08773333e-03
  1.26094000e+02  1.26046000e+02  1.26955000e+02  1.26773000e+02
  1.75974990e+05  8.16653934e+01  4.64457049e+01  1.83346066e+01
  1.26304000e+02  1.26267000e+02 -2.93029849e-04  4.78373339e-01
  4.40641873e-02  3.50055473e-02  1.26591333e+02  1.26283867e+02
  1.22986667e-01  1.21860000e+00  1.21811000e+00  1.22502000e+00
  1.22160000e+00  1.40335288e+05  6.26649077e+01  6.28616182e+01
  3.73350923e+01  1.22052300e+00  1.21877200e+00 -1.43669201e-03
  1.95016491e-01 -4.44822581e-02  5.97722559e-02  1.22157667e+00
  1.21947067e+00  8.42400000e-04  1.98454300e+04]";0.0;19845.43003901543
244;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.56976000e+00  1.56592000e+00  1.57160000e+00
  1.56955000e+00  1.28467330e+05  7.52082177e+01  6.98478241e+01
  2.47917823e+01  1.56610800e+00  1.56749200e+00  8.82939115e-04
 -1.01934851e-02 -3.82271521e-04  1.72483439e-01  1.56902333e+00
  1.56739667e+00  1.28933333e-03  1.08526000e+00  1.08219000e+00
  1.08757000e+00  1.08273000e+00  6.36243801e+04  5.08771930e+01
  6.54381026e+01  4.91228070e+01  1.08300000e+00  1.08369400e+00
  6.40402180e-04 -2.46295319e-01  2.08840630e-02  6.14223523e-02
  1.08416333e+00  1.08441000e+00  7.44000000e-04  9.07640000e-01
  9.05620000e-01  9.09280000e-01  9.06710000e-01  1.30511070e+05
  4.32575758e+01  2.69090115e+01  5.67424242e+01  9.04351000e-01
  9.02612000e-01 -1.92663071e-03 -1.01414297e-01 -7.35375892e-02
  4.79802809e-02  9.07203333e-01  9.02717333e-01  3.42320000e-03
  1.26804000e+02  1.26702000e+02  1.27231000e+02  1.26891000e+02
  1.60940460e+05  7.77341192e+01  4.94214290e+01  2.22658808e+01
  1.26397700e+02  1.26436800e+02  3.09245410e-04  9.30364644e-02
  1.34265310e-01  7.41168929e-02  1.26941333e+02  1.26426133e+02
  2.72160000e-01  1.22160000e+00  1.22073000e+00  1.22750000e+00
  1.22478000e+00  1.52064868e+05  8.18666667e+01  6.19348559e+01
  1.81333333e+01  1.22149600e+00  1.22050800e+00 -8.09498996e-04
  2.59976111e-01  1.42244381e-01  7.97600782e-02  1.22433667e+00
  1.22053800e+00  1.93493333e-03  1.98454300e+04]";0.0;19845.43003901543
245;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.56955000e+00  1.56616000e+00  1.57375000e+00
  1.56803000e+00  1.63885471e+05  5.92751364e+01  6.81739472e+01
  4.07248636e+01  1.56751400e+00  1.56808600e+00  3.64775912e-04
 -9.68899674e-02  3.79178497e-02  9.00710766e-02  1.56931333e+00
  1.56784267e+00  1.52080000e-03  1.08254000e+00  1.08211000e+00
  1.08627000e+00  1.08378000e+00  7.51807101e+04  4.71050049e+01
  6.10324002e+01  5.28949951e+01  1.08343000e+00  1.08404400e+00
  5.66397674e-04  9.69300933e-02  3.23204784e-02  3.97548669e-02
  1.08405333e+00  1.08462933e+00  5.80266667e-04  9.06810000e-01
  9.01280000e-01  9.08540000e-01  9.02490000e-01  1.20708610e+05
  2.72727273e+01  2.77436289e+01  7.27272727e+01  9.04311000e-01
  9.02558000e-01 -1.94225745e-03 -4.66505378e-01 -5.98255094e-03
 -4.43120015e-03  9.04103333e-01  9.02642667e-01  3.36346667e-03
  1.26859000e+02  1.26463000e+02  1.27133000e+02  1.26910000e+02
  1.81940811e+05  7.57002271e+01  4.96215095e+01  2.42997729e+01
  1.26468500e+02  1.26582000e+02  8.96651973e-04  1.49723603e-02
  1.14740293e-01  5.59437598e-02  1.26835333e+02  1.26560067e+02
  2.75120000e-01  1.22455000e+00  1.22453000e+00  1.23101000e+00
  1.22952000e+00  1.58740055e+05  9.17451524e+01  6.14366269e+01
  8.25484765e+00  1.22246300e+00  1.22271200e+00  2.03645666e-04
  3.86261329e-01  1.80065105e-01  7.89594895e-02  1.22835333e+00
  1.22247667e+00  3.09466667e-03  1.98454300e+04]";0.0;19845.43003901543
246;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.56830000e+00  1.55366000e+00  1.56914000e+00
  1.55384000e+00  1.16546751e+05  7.25221595e-01  5.85479208e+01
  9.92747784e+01  1.56690400e+00  1.56560200e+00 -8.31628984e-04
 -9.09076786e-01 -1.59226507e-01 -3.91807244e-02  1.55888000e+00
  1.56653267e+00  3.09280000e-03  1.08371000e+00  1.07979000e+00
  1.08457000e+00  1.08056000e+00  6.33279601e+04  8.30670927e+00
  5.51748643e+01  9.16932907e+01  1.08301300e+00  1.08323800e+00
  2.07710586e-04 -2.97550512e-01 -7.44522025e-02 -3.85168283e-02
  1.08164000e+00  1.08410733e+00  1.00853333e-03  9.02500000e-01
  8.93160000e-01  9.03320000e-01  8.93650000e-01  1.20855690e+05
  1.71749036e+00  2.48766370e+01  9.82825096e+01  9.03389000e-01
  9.01806000e-01 -1.75536645e-03 -9.84341018e-01 -8.39727429e-02
 -1.02643789e-01  8.96710000e-01  9.02255333e-01  3.82826667e-03
  1.26800000e+02  1.26078000e+02  1.26980000e+02  1.26121000e+02
  1.59449700e+05  1.59727479e+01  4.44808164e+01  8.40272521e+01
  1.26433700e+02  1.26572600e+02  1.09739391e-03 -6.23641022e-01
 -7.45177167e-03 -2.75545525e-02  1.26393000e+02  1.26589000e+02
  2.40400000e-01  1.22955000e+00  1.22091000e+00  1.23092000e+00
  1.22141000e+00  1.64452634e+05  4.68144044e+01  5.68988060e+01
  5.31855956e+01  1.22194800e+00  1.22330600e+00  1.11010655e-03
 -6.61792022e-01  4.86915420e-02 -4.20757411e-02  1.22441333e+00
  1.22351067e+00  2.62853333e-03  1.98454300e+04]";0.0;19845.43003901543
247;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55626000e+00  1.55506000e+00  1.56797000e+00
  1.56415000e+00  1.86957940e+05  4.22643030e+01  5.29269781e+01
  5.77356970e+01  1.56668700e+00  1.56505600e+00 -1.04213523e-03
  6.61325891e-01 -3.48767108e-02 -1.38637351e-02  1.56239333e+00
  1.56572067e+00  4.06720000e-03  1.08074000e+00  1.07891000e+00
  1.08315000e+00  1.07916000e+00  8.49156101e+04  2.43664717e+00
  4.71309685e+01  9.75633528e+01  1.08274200e+00  1.08232600e+00
 -3.84357393e-04 -1.29646454e-01 -8.43321267e-02 -2.50806460e-02
  1.08040667e+00  1.08326867e+00  1.79626667e-03  8.95880000e-01
  8.94340000e-01  9.04860000e-01  9.02070000e-01  1.39620940e+05
  3.12302839e+01  2.36614895e+01  6.87697161e+01  9.03025000e-01
  9.02510000e-01 -5.70630796e-04  9.37792274e-01  7.81953879e-02
 -4.02704413e-02  9.00423333e-01  9.02694000e-01  3.30186667e-03
  1.26166000e+02  1.26094000e+02  1.26796000e+02  1.26291000e+02
  2.42241011e+05  2.88417865e+01  4.13298537e+01  7.11582135e+01
  1.26404200e+02  1.26597200e+02  1.52452029e-03  1.34700431e-01
  1.94883145e-02 -2.33315117e-02  1.26393667e+02  1.26630933e+02
  2.05920000e-01  1.22396000e+00  1.22296000e+00  1.23096000e+00
  1.22473000e+00  2.47868263e+05  6.52077562e+01  5.47940556e+01
  3.47922438e+01  1.22186200e+00  1.22440800e+00  2.07937224e-03
  2.71448244e-01  9.01820305e-02 -7.01949162e-03  1.22621667e+00
  1.22497933e+00  1.84453333e-03  1.98454300e+04]";0.0;19845.43003901543
248;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.56412000e+00  1.55648000e+00  1.56675000e+00
  1.55740000e+00  1.71344340e+05  1.50684932e+01  4.67624511e+01
  8.49315068e+01  1.56504600e+00  1.56259400e+00 -1.56918560e-03
 -4.32478129e-01 -1.57462495e-01 -1.04816670e-01  1.56021000e+00
  1.56396400e+00  4.16346667e-03  1.07925000e+00  1.07872000e+00
  1.08194000e+00  1.07993000e+00  7.61687701e+04  1.15789474e+01
  4.18187501e+01  8.84210526e+01  1.08235000e+00  1.08123200e+00
 -1.03400565e-03  7.13263488e-02 -1.01047169e-01 -3.62329284e-02
  1.08019667e+00  1.08209200e+00  1.61306667e-03  9.02190000e-01
  9.01340000e-01  9.05400000e-01  9.01980000e-01  1.56042660e+05
  3.92174300e+01  2.27930791e+01  6.07825700e+01  9.02330000e-01
  9.01380000e-01 -1.05393951e-03 -9.97755052e-03 -1.24889194e-01
 -7.67573664e-02  9.02906667e-01  9.02269333e-01  2.96213333e-03
  1.26290000e+02  1.26047000e+02  1.26553000e+02  1.26262000e+02
  2.20171481e+05  2.52314815e+01  4.12708781e+01  7.47685185e+01
  1.26381000e+02  1.26495000e+02  9.01221392e-04 -2.29654767e-02
 -8.07794486e-02 -1.83576307e-02  1.26287333e+02  1.26570133e+02
  2.54560000e-01  1.22463000e+00  1.22432000e+00  1.23056000e+00
  1.22957000e+00  1.93572134e+05  9.08918406e+01  5.91006310e+01
  9.10815939e+00  1.22238700e+00  1.22600200e+00  2.94860857e-03
  3.94410323e-01  1.30060797e-01  4.27892694e-02  1.22815000e+00
  1.22629400e+00  1.56613333e-03  1.98454300e+04]";0.0;19845.43003901543
249;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55718000e+00  1.55716000e+00  1.56581000e+00
  1.56203000e+00  2.53543191e+05  4.16625187e+01  4.44399537e+01
  5.83374813e+01  1.56429100e+00  1.56109000e+00 -2.05049036e-03
  2.96849322e-01 -9.60539339e-02 -4.82181027e-02  1.56166667e+00
  1.56249267e+00  2.72826667e-03  1.07993000e+00  1.07963000e+00
  1.08376000e+00  1.08268000e+00  1.07401820e+05  3.78947368e+01
  3.87907763e+01  6.21052632e+01  1.08245800e+00  1.08122200e+00
 -1.14315099e-03  2.54322461e-01 -9.23612619e-04  9.98022520e-03
  1.08202333e+00  1.08166400e+00  1.09946667e-03  9.01980000e-01
  9.01690000e-01  9.08480000e-01  9.05720000e-01  1.76624200e+05
  7.19770774e+01  2.81425221e+01  2.80229226e+01  9.01897000e-01
  9.01182000e-01 -7.93402443e-04  4.13786064e-01 -2.18491219e-02
 -4.76933555e-02  9.05296667e-01  9.01888000e-01  2.65706667e-03
  1.26319000e+02  1.26136000e+02  1.27243000e+02  1.26975000e+02
  3.22680821e+05  7.95107034e+01  4.55550271e+01  2.04892966e+01
  1.26474300e+02  1.26511800e+02  2.96415038e-04  5.63110354e-01
  1.32353294e-02  7.37503195e-02  1.26784667e+02  1.26538800e+02
  2.16960000e-01  1.22946000e+00  1.22655000e+00  1.23494000e+00
  1.23239000e+00  2.70515946e+05  8.69631902e+01  6.22256659e+01
  1.30368098e+01  1.22401600e+00  1.22752400e+00  2.85778527e-03
  2.29085869e-01  1.23882749e-01  1.33063565e-01  1.23129333e+00
  1.22768533e+00  1.89626667e-03  1.98454300e+04]";0.0;19845.43003901543
250;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.56203000e+00  1.55430000e+00  1.56385000e+00
  1.55716000e+00  1.78860001e+05  1.74216028e+01  3.95494328e+01
  8.25783972e+01  1.56350100e+00  1.55891600e+00 -2.94114628e-03
 -3.12260809e-01 -1.39128102e-01 -5.06051262e-02  1.55843667e+00
  1.56031733e+00  1.37013333e-03  1.08297000e+00  1.08198000e+00
  1.08679000e+00  1.08569000e+00  8.54774901e+04  6.66985646e+01
  3.70724179e+01  3.33014354e+01  1.08282400e+00  1.08160400e+00
 -1.12795441e-03  2.77628074e-01  3.52159835e-02  3.37682309e-02
  1.08482000e+00  1.08181733e+00  1.28346667e-03  9.05720000e-01
  9.01510000e-01  9.07680000e-01  9.04250000e-01  1.39783010e+05
  6.87965261e+01  3.42560020e+01  3.12034739e+01  9.02046000e-01
  9.01534000e-01 -5.67920899e-04 -1.62433667e-01  3.89652204e-02
  1.64913347e-02  9.04480000e-01  9.01963333e-01  2.71733333e-03
  1.26970000e+02  1.26914000e+02  1.27492000e+02  1.27360000e+02
  2.37577641e+05  9.11587408e+01  5.11262106e+01  8.84125921e+00
  1.26591900e+02  1.26601800e+02  7.81979403e-05  3.02750541e-01
  7.07909655e-02  9.27656291e-02  1.27255333e+02  1.26622800e+02
  3.17760000e-01  1.23247000e+00  1.22450000e+00  1.23443000e+00
  1.22710000e+00  1.94294232e+05  5.60784314e+01  6.31054756e+01
  4.39215686e+01  1.22487600e+00  1.22704000e+00  1.76359369e-03
 -4.30171146e-01 -3.94037463e-02  7.03306792e-02  1.22867667e+00
  1.22775000e+00  1.94800000e-03  1.98454300e+04]";0.0;19845.43003901543
251;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55721000e+00  1.55006000e+00  1.55805000e+00
  1.55031000e+00  1.84618741e+05  1.05529759e+00  3.28514354e+01
  9.89447024e+01  1.56190600e+00  1.55821000e+00 -2.37195243e-03
 -4.40873836e-01 -4.54875122e-02 -1.02357010e-01  1.55280667e+00
  1.55910267e+00  2.78480000e-03  1.08579000e+00  1.08160000e+00
  1.08631000e+00  1.08192000e+00  9.37258501e+04  3.06220096e+01
  3.27195245e+01  6.93779904e+01  1.08255700e+00  1.08187600e+00
 -6.29462156e-04 -3.47848903e-01  2.51563053e-02 -2.46479486e-02
  1.08327667e+00  1.08214467e+00  1.52293333e-03  9.04400000e-01
  8.99300000e-01  9.04770000e-01  9.00890000e-01  1.58088890e+05
  4.79528536e+01  3.78164389e+01  5.20471464e+01  9.02394000e-01
  9.02982000e-01  6.51175771e-04 -3.72270725e-01  1.61379279e-01
  3.87032680e-02  9.01653333e-01  9.02952000e-01  1.54906667e-03
  1.27360000e+02  1.26814000e+02  1.27464000e+02  1.27029000e+02
  2.52909661e+05  6.89886135e+01  5.44803813e+01  3.10113865e+01
  1.26678000e+02  1.26783400e+02  8.31339119e-04 -2.60231525e-01
  1.43472865e-01  6.80105466e-02  1.27102333e+02  1.26764667e+02
  3.39333333e-01  1.22713000e+00  1.21929000e+00  1.22845000e+00
  1.22174000e+00  2.39793116e+05  2.60504202e+01  6.08282770e+01
  7.39495798e+01  1.22520600e+00  1.22710600e+00  1.54835850e-03
 -4.37758985e-01  5.40286109e-03  2.70472015e-02  1.22316000e+00
  1.22749933e+00  2.24880000e-03  1.98454300e+04]";0.0;19845.43003901543
252;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55165000e+00  1.54946000e+00  1.55906000e+00
  1.55322000e+00  1.56745371e+05  1.54796212e+01  2.68160412e+01
  8.45203788e+01  1.56054000e+00  1.55602400e+00 -2.90226886e-03
  1.87528450e-01 -1.40247000e-01 -8.75618556e-02  1.55391333e+00
  1.55740667e+00  3.23733333e-03  1.08227000e+00  1.08132000e+00
  1.08405000e+00  1.08168000e+00  7.66034201e+04  2.83253589e+01
  2.83845172e+01  7.16746411e+01  1.08235300e+00  1.08238000e+00
  2.49450285e-05 -2.21852469e-02  4.66485467e-02 -1.88417900e-02
  1.08235000e+00  1.08253333e+00  1.21200000e-03  8.99700000e-01
  8.98810000e-01  9.03670000e-01  8.98950000e-01  1.25129740e+05
  3.59181141e+01  3.67340078e+01  6.40818859e+01  9.02434000e-01
  9.02358000e-01 -8.42237781e-05 -2.15574801e-01 -6.92941360e-02
  4.45062594e-03  9.00476667e-01  9.02962667e-01  1.54053333e-03
  1.26866000e+02  1.26555000e+02  1.27015000e+02  1.26668000e+02
  2.05429991e+05  4.30152144e+01  5.06153634e+01  5.69847856e+01
  1.26728000e+02  1.26858800e+02  1.03106761e-03 -2.84591654e-01
  5.96144481e-02  3.95513813e-02  1.26746000e+02  1.26835133e+02
  2.74960000e-01  1.22175000e+00  1.21321000e+00  1.22284000e+00
  1.21496000e+00  1.99048218e+05  8.05338242e+00  5.53671244e+01
  9.19466176e+01  1.22478000e+00  1.22515200e+00  3.03635794e-04
 -5.56491771e-01 -1.60185142e-01 -3.50015558e-02  1.21700333e+00
  1.22565667e+00  4.46000000e-03  1.98454300e+04]";0.0;19845.43003901543
253;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55322000e+00  1.54837000e+00  1.55362000e+00
  1.55132000e+00  1.47768451e+05  1.16233255e+01  2.04575520e+01
  8.83766745e+01  1.55870100e+00  1.55480800e+00 -2.50384613e-03
 -1.22401402e-01 -7.82316549e-02 -1.17847075e-01  1.55110333e+00
  1.55558533e+00  3.57306667e-03  1.08163000e+00  1.08058000e+00
  1.08309000e+00  1.08166000e+00  6.58331401e+04  3.32203390e+01
  2.66188318e+01  6.67796610e+01  1.08197900e+00  1.08272600e+00
  6.89925244e-04 -1.84899276e-03  3.20134784e-02 -3.45168451e-02
  1.08177667e+00  1.08284933e+00  9.59200000e-04  8.98960000e-01
  8.92010000e-01  8.99540000e-01  8.93000000e-01  1.28817460e+05
  5.73248408e+00  3.29814987e+01  9.42675159e+01  9.00971000e-01
  9.00562000e-01 -4.54160846e-04 -6.64083470e-01 -2.00115320e-01
 -1.62502257e-01  8.94850000e-01  9.01351333e-01  2.95040000e-03
  1.26670000e+02  1.26538000e+02  1.26864000e+02  1.26642000e+02
  2.04159311e+05  4.11764706e+01  4.69595986e+01  5.88235294e+01
  1.26714900e+02  1.26934800e+02  1.73238545e-03 -2.05282066e-02
  6.01019021e-02 -1.03387733e-02  1.26681333e+02  1.26913933e+02
  2.11920000e-01  1.21497000e+00  1.21371000e+00  1.22097000e+00
  1.22062000e+00  1.55317597e+05  3.41003221e+01  5.05904900e+01
  6.58996779e+01  1.22468200e+00  1.22336200e+00 -1.07899379e-03
  4.64777194e-01 -1.46111768e-01 -8.02548544e-03  1.21843333e+00
  1.22371333e+00  5.01733333e-03  1.98454300e+04]";0.0;19845.43003901543
254;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.55126000e+00  1.54174000e+00  1.55364000e+00
  1.54308000e+00  1.35452130e+05  4.18619182e+00  1.49486575e+01
  9.58138082e+01  1.55605400e+00  1.55101800e+00 -3.24689978e-03
 -5.32576233e-01 -2.44116766e-01 -1.70085350e-01  1.54615333e+00
  1.55248267e+00  3.08346667e-03  1.08166000e+00  1.07839000e+00
  1.08225000e+00  1.07879000e+00  6.41561601e+04  4.76190476e+00
  2.23845217e+01  9.52380952e+01  1.08158500e+00  1.08194800e+00
  3.35505958e-04 -2.65685546e-01 -7.19881229e-02 -3.64558678e-02
  1.07981000e+00  1.08240667e+00  1.31333333e-03  8.93000000e-01
  8.88330000e-01  8.93500000e-01  8.90980000e-01  1.27507680e+05
  1.31123206e+01  3.15654580e+01  8.68876794e+01  8.99398000e-01
  8.97614000e-01 -1.98749128e-03 -2.26460035e-01 -3.28164539e-01
 -1.75006831e-01  8.90936667e-01  8.98479333e-01  4.46880000e-03
  1.26672000e+02  1.26214000e+02  1.26763000e+02  1.26279000e+02
  1.97615701e+05  1.60553633e+01  4.09951122e+01  8.39446367e+01
  1.26653700e+02  1.26795600e+02  1.11912401e-03 -2.87046350e-01
 -1.09929439e-01 -4.83470547e-02  1.26418667e+02  1.26840733e+02
  2.70480000e-01  1.22064000e+00  1.21399000e+00  1.22227000e+00
  1.21568000e+00  1.74070862e+05  1.13667740e+01  4.25526522e+01
  8.86332260e+01  1.22377200e+00  1.22002000e+00 -3.07535942e-03
 -4.05533536e-01 -2.73035649e-01 -7.45764501e-02  1.21731333e+00
  1.22091733e+00  4.00080000e-03  1.98454300e+04]";0.0;19845.43003901543
