Index;Reward;Value;Cash;Action_1;Action_2;Action_3;Action_4;Action_5;Stock_1;Stock_2;Stock_3;Stock_4;Stock_5
18;26.39708000000246;19777.700095792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
19;-19.694380000004458;19758.005715792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
20;-8.025149999994028;19749.98056579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
21;38.9748799999943;19788.955445792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
22;75.24075000000448;19864.196195792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
23;-50.25417000000016;19813.942025792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
24;-60.502980000001116;19753.439045792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
25;14.826620000003459;19768.26566579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
26;-36.84761000000435;19731.418055792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
27;-79.79592000000048;19651.622135792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
28;-18.682279999997263;19632.939855792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
29;-81.41876000000047;19551.521095792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
30;-111.37201000000277;19440.149085792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
31;-19.593109999997978;19420.555975792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
32;35.63610999999946;19456.192085792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
33;-74.20967000000019;19381.982415792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
34;71.576350000003;19453.55876579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
35;-10.961559999999736;19442.59720579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
36;63.54541999999492;19506.142625792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
37;28.731730000003154;19534.874355792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
38;4.6646399999990535;19539.538995792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
39;69.14178999999785;19608.680785792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
40;224.45912999999928;19833.139915792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
41;90.66123000000516;19923.80114579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
42;240.60449999999764;20164.405645792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
43;26.085510000000795;20190.491155792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
44;-106.49721000000136;20083.993945792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
45;128.00866999999926;20212.002615792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
46;20.500199999998586;20232.502815792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
47;90.04379000000336;20322.546605792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
48;155.2214099999983;20477.768015792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
49;-123.4314400000003;20354.336575792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
50;-11.669770000000426;20342.666805792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
51;2.7599300000038056;20345.42673579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
52;96.3656499999961;20441.792385792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
53;64.75798000000214;20506.550365792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
54;88.02874999999767;20594.579115792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
55;-161.70304999999644;20432.876065792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
56;202.0636999999988;20634.939765792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
57;-378.1491300000016;20256.790635792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
58;-81.53476999999839;20175.255865792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
59;-16.85418000000209;20158.401685792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
60;158.07604999999967;20316.477735792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
61;-57.27455999999802;20259.203175792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
62;83.13373000000138;20342.336905792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
63;57.74066999999923;20400.077575792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
64;-22.155299999998533;20377.92227579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
65;-147.707110000003;20230.215165792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
66;-13.094810000002326;20217.120355792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
67;-98.87655999999697;20118.243795792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
68;-210.45059000000037;19907.793205792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
69;-15.318910000001779;19892.474295792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
70;18.27610000000277;19910.750395792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
71;107.80517999999938;20018.555575792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
72;-101.52319999999963;19917.032375792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
73;79.99122000000352;19997.02359579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
74;3.3496699999959674;20000.373265792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
75;-72.38676999999734;19927.98649579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
76;46.48717999999644;19974.473675792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
77;-58.06051999999909;19916.413155792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
78;-78.77367999999842;19837.639475792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
79;27.609659999998257;19865.249135792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
80;28.227419999999256;19893.476555792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
81;92.79927999999927;19986.275835792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
82;-91.06570999999894;19895.210125792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
83;-94.0073999999986;19801.202725792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
84;65.98577999999907;19867.188505792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
85;-30.866919999996753;19836.32158579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
86;-15.02444000000105;19821.297145792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
87;69.4357600000003;19890.73290579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
88;57.957329999997455;19948.690235792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
89;117.05932999999641;20065.749565792772;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
90;-98.67277999999351;19967.07678579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
91;-118.37036000000444;19848.706425792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
92;-14.712909999998374;19833.993515792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
93;58.57478999999876;19892.568305792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
94;-23.758819999995467;19868.80948579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
95;-5.273360000006505;19863.536125792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
96;130.55936000000293;19994.095485792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
97;-35.732639999998355;19958.362845792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
98;-22.63846999999805;19935.72437579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
99;112.79696999999578;20048.521345792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
100;119.58292000000074;20168.104265792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
101;-30.561869999997725;20137.542395792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
102;108.8291599999975;20246.371555792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
103;-37.96647999999914;20208.405075792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
104;-48.927380000000994;20159.477695792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
105;-29.443099999996775;20130.03459579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
106;56.23029999999562;20186.264895792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
107;92.08351000000403;20278.348405792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
108;92.78359999999884;20371.132005792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
109;27.610779999999068;20398.742785792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
110;-47.319320000002335;20351.423465792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
111;20.80685000000085;20372.230315792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
112;100.09588000000076;20472.326195792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
113;172.27556999999797;20644.601765792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
114;-135.6348999999973;20508.966865792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
115;-33.40389000000141;20475.562975792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
116;79.08271000000241;20554.645685792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
117;48.42312999999922;20603.068815792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
118;-31.86562000000049;20571.203195792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
119;-34.612950000002456;20536.590245792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
120;76.540060000003;20613.130305792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
121;-85.88244000000122;20527.247865792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
122;-22.73873999999705;20504.509125792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
123;26.608399999997346;20531.117525792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
124;1.3258100000020931;20532.443335792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
125;65.97773999999481;20598.421075792772;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
126;49.130980000005366;20647.552055792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
127;-30.955230000003212;20616.596825792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
128;-59.99756999999954;20556.599255792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
129;59.19198999999935;20615.791245792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
130;74.1121000000021;20689.903345792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
131;-89.64950999999928;20600.253835792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
132;-24.066030000001774;20576.187805792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
133;-16.343949999998586;20559.843855792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
134;-6.600969999999506;20553.242885792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
135;116.8485299999993;20670.091415792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
136;-102.33499999999913;20567.756415792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
137;55.01793999999791;20622.774355792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
138;-80.30128999999943;20542.473065792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
139;14.515909999998257;20556.988975792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
140;130.76174000000174;20687.750715792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
141;102.33108000000357;20790.08179579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
142;-3.0483000000022002;20787.033495792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
143;-25.783040000002075;20761.250455792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
144;69.13322999999946;20830.383685792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
145;-31.68141999999716;20798.702265792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
146;94.00091999999859;20892.703185792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
147;74.71747999999934;20967.420665792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
148;43.855680000000575;21011.276345792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
149;68.01336000000083;21079.289705792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
150;110.95300999999745;21190.242715792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
151;-101.11667999999918;21089.126035792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
152;89.53431999999884;21178.660355792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
153;31.260040000001027;21209.920395792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
154;-121.31407000000036;21088.606325792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
155;-16.546669999996084;21072.05965579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
156;75.63162999999622;21147.691285792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
157;78.06455000000278;21225.755835792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
158;4.5661699999982375;21230.322005792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
159;-98.2630199999985;21132.058985792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
160;-102.73853999999847;21029.32044579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
161;22.43764999999985;21051.75809579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
162;88.62688999999955;21140.384985792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
163;29.437780000000203;21169.82276579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
164;36.34207999999853;21206.164845792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
165;39.79407999999603;21245.958925792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
166;13.999000000003434;21259.957925792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
167;-67.70210999999836;21192.255815792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
168;-41.02240000000165;21151.233415792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
169;-29.63376000000062;21121.599655792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
170;4.6718999999975495;21126.271555792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
171;22.22566999999981;21148.497225792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
172;-48.12431999999535;21100.372905792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
173;-7.714619999998831;21092.65828579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
174;39.98675999999978;21132.64504579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
175;48.42294999999649;21181.067995792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
176;-54.6181800000013;21126.449815792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
177;-78.36983999999939;21048.079975792774;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
178;41.932590000003984;21090.01256579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
179;-24.97356000000218;21065.039005792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
180;34.72801999999865;21099.767025792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
181;59.504500000002736;21159.271525792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
182;38.16951999999583;21197.441045792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
183;162.95322999999917;21360.394275792773;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
184;61.92716000000655;21422.32143579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
185;-3.963470000002417;21418.357965792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
186;-62.13274000000092;21356.225225792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
187;-111.37226999999984;21244.852955792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
188;53.09375;21297.946705792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
189;24.369040000001405;21322.315745792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
190;-49.8376700000008;21272.478075792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
191;-53.79829999999856;21218.679775792778;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
192;-80.7067100000022;21137.973065792776;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
193;3.4497599999995145;21141.422825792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
194;-78.98171999999613;21062.44110579278;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
195;2.023139999997511;21064.464245792777;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
196;126.69391999999789;21191.158165792775;0.23601579277642715;HOLD;SELL;BUY;SELL;BUY;0.0;0.0;10153.0;0.0;10151.0
