Episode;Duration;Value;Epsilon
1;0:02:45.112168;10311.636069957965;1.0
2;0:02:25.197391;9312.042008193386;0.999
3;0:02:46.901394;9692.419984031683;0.998
4;0:02:15.966331;9852.015442788106;0.997
5;0:02:29.495728;9682.70659787034;0.996
6;0:02:21.613447;9896.485075762655;0.995
7;0:02:23.583804;9110.709756420307;0.994
8;0:02:04.414942;10106.30492943411;0.993
9;0:02:17.223889;10395.172257258335;0.992
10;0:02:48.885561;9701.767508892346;0.991
11;0:02:35.063917;10206.273110240101;0.99
12;0:02:21.751442;9854.728918645247;0.989
13;0:02:45.680884;9542.51687906969;0.988
14;0:02:28.206029;9991.439931859199;0.987
15;0:02:05.505515;9683.669498502986;0.986
16;0:02:43.497133;9882.639772253882;0.985
17;0:02:12.810405;10072.4659438298;0.984
18;0:02:21.695364;9415.776694015178;0.983
19;0:02:11.047479;10021.519582693863;0.982
20;0:02:24.587337;10021.626314741226;0.981
21;0:02:09.277792;9368.72570222146;0.98
22;0:02:14.964158;9218.02848136307;0.979
23;0:02:33.754327;10478.504474181922;0.978
24;0:02:40.039305;9682.66545410565;0.977
25;0:02:28.078143;9795.31188208103;0.976
26;0:01:56.202561;10457.022305655004;0.975
27;0:02:42.603426;9801.049274018154;0.974
28;0:02:13.431077;9930.070719743988;0.973
29;0:02:17.895001;9548.17776722833;0.972
30;0:02:27.957366;10522.613949724522;0.971
31;0:02:44.767574;10145.918949223438;0.97
32;0:02:01.222573;9990.557355861232;0.969
33;0:02:42.142497;10206.803384304694;0.968
34;0:01:47.284021;9845.786666531727;0.967
35;0:02:18.747939;9246.337842260928;0.966
36;0:02:16.650548;10531.492419962226;0.965
37;0:02:16.692811;9663.45234539665;0.964
38;0:02:07.395698;9739.803866050674;0.963
39;0:01:57.781003;10866.043209086216;0.962
40;0:02:09.112602;10416.601228399331;0.961
41;0:02:11.959440;10200.280047545022;0.96
42;0:02:04.813745;9616.866471412432;0.959
43;0:02:44.377080;10096.974661921779;0.958
44;0:02:24.773738;10147.614629065289;0.957
45;0:02:12.725827;9665.464454594756;0.956
46;0:02:37.535372;9513.172817875922;0.955
47;0:02:08.318191;10259.48974540626;0.954
48;0:02:32.033873;10166.551336377659;0.953
49;0:02:20.877844;9746.519519553405;0.952
50;0:02:19.376419;9526.857257222096;0.951
51;0:02:10.769903;10264.511495700739;0.95
52;0:02:12.892438;10424.412500401451;0.949
53;0:02:12.217493;10330.78512472585;0.948
54;0:02:20.365206;10128.719514150349;0.947
55;0:02:09.426303;9361.608971984047;0.946
56;0:02:16.046347;9850.31905120301;0.945
57;0:02:23.905532;9936.586559446749;0.944
58;0:02:28.245162;9929.803998896614;0.943
59;0:01:47.834703;10553.212265195783;0.942
60;0:01:52.981153;9953.197498231006;0.941
61;0:02:35.654737;9642.027536472837;0.94
62;0:02:11.325768;9617.627341510683;0.939
63;0:02:22.363415;9843.72046142594;0.938
64;0:02:13.839475;9733.18962054721;0.9369999999999999
65;0:02:20.849872;10301.98203293483;0.9359999999999999
66;0:02:27.942119;10392.505704771565;0.9349999999999999
67;0:02:22.885826;9148.432514457912;0.9339999999999999
68;0:02:00.129649;9725.789143961189;0.9329999999999999
69;0:02:50.218793;9465.377354307568;0.9319999999999999
70;0:01:49.540969;10058.281824911488;0.9309999999999999
71;0:02:15.682289;10282.250429877884;0.9299999999999999
72;0:02:06.690092;10080.676425908909;0.9289999999999999
73;0:02:36.430491;10097.509410002662;0.9279999999999999
74;0:02:04.266180;10604.778354104374;0.9269999999999999
75;0:02:42.359278;9760.47084607729;0.9259999999999999
76;0:02:34.537350;10236.874720776721;0.9249999999999999
77;0:02:13.381715;9881.778322324806;0.9239999999999999
78;0:02:53.207788;10155.75680968507;0.9229999999999999
79;0:02:29.547182;9781.914289130173;0.9219999999999999
80;0:01:49.121442;9197.932641450849;0.9209999999999999
81;0:02:35.169917;11227.016030855902;0.9199999999999999
82;0:01:47.450686;9616.370070123145;0.9189999999999999
83;0:02:11.119016;10723.284662253274;0.9179999999999999
84;0:02:16.801057;10303.72794825246;0.9169999999999999
85;0:02:04.750537;10435.750945669106;0.9159999999999999
86;0:02:17.043064;10206.690856662966;0.9149999999999999
87;0:02:46.653765;9308.142599223378;0.9139999999999999
88;0:02:29.266578;10074.69520240991;0.9129999999999999
89;0:02:06.247698;9887.741021334035;0.9119999999999999
90;0:02:23.902538;9517.095762326186;0.9109999999999999
91;0:02:01.694425;10145.554172919745;0.9099999999999999
92;0:01:53.219350;10961.719724091769;0.9089999999999999
93;0:02:11.910554;9883.722442456641;0.9079999999999999
94;0:02:31.590146;9073.835413761723;0.9069999999999999
95;0:02:40.036461;10337.541434658699;0.9059999999999999
96;0:01:55.452072;10351.03889374097;0.9049999999999999
97;0:02:18.562804;9752.134712624691;0.9039999999999999
98;0:02:17.861719;10422.821147884006;0.9029999999999999
99;0:02:25.797394;9621.424334495978;0.9019999999999999
100;0:02:02.364658;9879.949228723612;0.9009999999999999
101;0:02:23.301077;9930.007251400031;0.8999999999999999
102;0:01:34.718148;10323.910715954189;0.8989999999999999
103;0:02:20.111058;10653.197192716625;0.8979999999999999
104;0:02:14.149537;10434.712162407106;0.8969999999999999
105;0:02:27.102562;10830.872194191508;0.8959999999999999
106;0:02:07.055424;10077.703117309791;0.8949999999999999
107;0:02:48.180569;10595.826603662626;0.8939999999999999
108;0:02:34.231033;10227.1682004843;0.8929999999999999
109;0:02:37.624150;10346.744034761141;0.8919999999999999
110;0:02:13.340871;10459.222288938112;0.8909999999999999
111;0:01:48.692102;10202.27605734147;0.8899999999999999
112;0:02:28.595908;9933.564094457568;0.8889999999999999
113;0:02:08.317513;10028.912797030891;0.8879999999999999
114;0:02:21.539154;10842.203520014598;0.8869999999999999
115;0:02:05.227100;9823.579894531793;0.8859999999999999
116;0:02:21.010686;10504.582008444648;0.8849999999999999
117;0:02:07.275569;10765.123272452769;0.8839999999999999
118;0:02:37.727230;9550.180278264274;0.8829999999999999
119;0:02:14.384317;10248.59402154435;0.8819999999999999
120;0:02:10.226729;9860.363445776102;0.8809999999999999
121;0:02:08.698257;10798.313217602941;0.8799999999999999
122;0:02:12.923088;10433.810603144007;0.8789999999999999
123;0:01:53.917437;9556.34300377017;0.8779999999999999
124;0:02:43.524808;11020.793373246408;0.8769999999999999
125;0:02:46.254919;10479.416663248498;0.8759999999999999
126;0:02:18.349709;10466.093925323132;0.8749999999999999
127;0:02:25.909956;9959.893979465814;0.8739999999999999
128;0:02:09.367727;10296.330590625426;0.8729999999999999
129;0:01:58.445987;10065.314192765183;0.8719999999999999
130;0:02:03.364550;9897.60340595315;0.8709999999999999
131;0:01:57.300456;11682.374038394539;0.8699999999999999
132;0:02:22.875126;10147.510809024507;0.8689999999999999
133;0:02:28.616273;10332.782469300364;0.8679999999999999
134;0:02:02.655862;8815.026033686321;0.8669999999999999
135;0:02:05.276433;9896.31380287708;0.8659999999999999
136;0:02:10.669323;9457.25890263001;0.8649999999999999
137;0:02:21.147440;9909.571190737995;0.8639999999999999
138;0:02:16.619354;9875.837594436616;0.8629999999999999
139;0:01:57.198450;9497.457669622103;0.8619999999999999
140;0:02:00.579143;9685.706284023585;0.8609999999999999
141;0:02:01.624353;9764.522701932707;0.8599999999999999
142;0:01:53.398711;10648.378293548834;0.8589999999999999
143;0:01:48.120005;10761.11984236134;0.8579999999999999
144;0:01:58.537646;10242.605560397253;0.8569999999999999
145;0:01:56.865425;10329.107894964794;0.8559999999999999
146;0:02:19.689796;9973.729387104226;0.8549999999999999
147;0:02:32.713261;10432.911996022262;0.8539999999999999
148;0:02:19.238698;9382.883188768443;0.8529999999999999
149;0:02:30.161672;9551.495673245709;0.8519999999999999
150;0:02:30.797032;10008.017890623438;0.8509999999999999
151;0:02:13.141237;8904.86318482902;0.8499999999999999
152;0:02:16.841944;9991.232427496709;0.8489999999999999
153;0:02:14.790132;10115.750851301853;0.8479999999999999
154;0:02:27.012830;9780.027841063402;0.8469999999999999
155;0:02:13.162462;11004.471810244411;0.8459999999999999
156;0:02:14.485396;10017.244153078434;0.8449999999999999
157;0:02:11.086550;9100.189639179176;0.8439999999999999
158;0:01:55.734530;9515.593437689804;0.8429999999999999
159;0:02:09.792055;10397.42216361246;0.8419999999999999
160;0:02:38.786886;9965.455295995469;0.8409999999999999
161;0:02:31.528385;10492.673732954536;0.8399999999999999
162;0:02:05.769784;9901.7192453145;0.8389999999999999
163;0:02:08.728125;10799.401762256259;0.8379999999999999
