Index;Action;State;Reward;Value
250;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.66471246
   1.77012981  1.71432665  1.76013595  1.32960942 -0.16401345  0.12792215
   0.16401345  1.83347442  1.7557914  -0.43125132  0.55484743 -0.4092916
  -0.2961508   1.75194985  1.77886717 -0.55860286 -0.8305418  -0.77259808
  -0.82349428 -0.77810308  0.15020279 -0.31249936 -0.18020905  0.31249936
  -0.79496147 -0.81207351 -0.17479133  0.42329819  0.02833693  0.10511637
  -0.79331841 -0.80561482 -0.20445199  1.15000899  1.19002905  1.20113611
   1.21105464  0.44428019  0.8002796  -0.70006282 -0.8002796   1.15482559
   1.1398911  -0.1737984   0.78900529 -0.10275763 -0.30447838  1.2012658
   1.14817364  0.10985216 -0.32129747 -0.27820914 -0.26933599 -0.23794934
   0.78650176  1.00366843  0.04948873 -1.00366843 -0.30963151 -0.30022408
   0.11267483  1.03077222  0.09327256  0.47791838 -0.26202115 -0.29669068
  -0.68118387  0.81466343  0.82672269  0.83296272  0.85182584  0.07705856
   1.36676732  1.07473156 -1.36676732  0.74149242  0.78919594  0.73116549
   0.48772034  0.63985889  0.98018639  0.83750116  0.78946108 -0.63716853
   6.59700921]]";0.0;20000.0
251;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.75893692
   1.714605    1.67614191  1.66536039  0.24637592 -0.98167991 -0.12945361
   0.98167991  1.81782836  1.71311038 -0.62428437 -0.57318853 -0.5968163
  -0.3113361   1.68898475  1.73617088 -0.99787229 -0.77308348 -0.72900893
  -0.76534273 -0.72116454 -0.30349441  0.69606367 -0.27187692 -0.69606367
  -0.78799512 -0.80482058 -0.17189664  0.46093798  0.17569141  0.24454635
  -0.74036517 -0.80270397 -0.16070799  1.21098265  1.18710049  1.18808337
   1.18707547 -0.07836562  0.69689888 -0.40299231 -0.69689888  1.15726621
   1.14564464 -0.12651929 -0.31392113  0.15566847  0.0880469   1.18794876
   1.1494041   0.14259663 -0.23892426 -0.17949877 -0.2378788  -0.18925441
  -0.02705744  1.39444256  0.33224277 -1.39444256 -0.29469242 -0.28881471
   0.06899412  0.56167388  0.33109753  0.58689011 -0.20240559 -0.28603297
  -0.32873464  0.85010916  0.8026277   0.82692507  0.78941263 -0.33319953
   0.33472328  1.12026884 -0.33472328  0.75159627  0.78349624  0.48099483
  -0.84203457 -0.12467107  0.55886566  0.80662052  0.79022257 -0.61331046
   6.59700921]]";0.0;20000.0
252;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.66529529
   1.6322885   1.56314626  1.53205185  0.32990289 -1.53372914 -0.48195229
   1.53372914  1.78623915  1.69924984 -0.50092223 -0.81137225 -0.18914915
  -0.64056113  1.57923443  1.71233004 -0.54031793 -0.71978333 -0.73605738
  -0.77455486 -0.79247959 -0.13280468 -0.56715315 -0.50408719  0.56715315
  -0.79307713 -0.79965619 -0.07694239 -0.54924017  0.13467438 -0.0978517
  -0.76958728 -0.79648995 -0.1037774   1.18946253  1.15114432  1.14060405
   1.13226596  0.18132989  0.01939564 -0.22998106 -0.01939564  1.16296646
   1.1693126   0.12910167 -0.71556451  0.67585806  0.2238853   1.14185548
   1.16555243 -0.49215337 -0.18957626 -0.19218648 -0.24141615 -0.2311194
   0.11951177  0.65066815  0.50247685 -0.65066815 -0.28375488 -0.26579313
   0.21975107 -0.45266832  0.63142556  0.44502525 -0.22178487 -0.26803328
  -0.25330304  0.78722537  0.74139118  0.7561306   0.72617353 -0.08830495
  -0.66869171  1.00240535  0.66869171  0.75547332  0.78427347  0.43178449
  -0.85733963  0.08511967  0.26816921  0.74151546  0.78727079 -0.47458934
   6.59700921]]";0.0;20000.0
253;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.55727714
   1.62063994  1.58282309  1.58868365 -0.07438311 -1.04718458 -0.79957984
   1.04718458  1.75918532  1.65633322 -0.61585841  0.35239163 -0.60168745
  -0.54644021  1.60080761  1.67904185 -0.39395228 -0.78631401 -0.74125099
  -0.81792862 -0.79701954 -0.48713243 -0.64757013 -0.73534331  0.64757013
  -0.79696002 -0.79008688  0.047711   -0.02327627  0.22230619 -0.06381973
  -0.78713317 -0.78911158 -0.17769841  1.11283789  1.14317214  1.12265653
   1.10061999 -0.28624354 -0.37178183 -0.2825793   0.37178183  1.16362166
   1.15911315 -0.02509737 -0.41563712 -0.30437175  0.01441123  1.12266807
   1.16572665 -0.49678975 -0.25208373 -0.22504764 -0.29814016 -0.2767788
  -0.33437871 -0.22070032  0.30631576  0.22070032 -0.27740323 -0.25623461
   0.2597309  -0.49655872  0.28491517  0.28193327 -0.26691875 -0.25909264
  -0.4783857   0.72387053  0.66992899  0.6897164   0.6461808  -0.30761153
  -1.2700801   0.71974644  1.2700801   0.75046839  0.7612627   0.14719712
  -1.0968297  -0.69018628 -0.14855685  0.66885743  0.76557203  0.54515846
   6.59700921]]";0.0;20000.0
254;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-5.17616658e-01 -4.81854024e-01 -4.69592497e-01 -6.42121185e-01
  -4.84563170e-01  1.58777867e+00  1.59947839e+00  1.47684097e+00
   1.55170756e+00 -2.04587784e-01 -1.17726068e+00 -1.13421106e+00
   1.17726068e+00  1.72276367e+00  1.63246012e+00 -5.29507723e-01
  -2.21580129e-01 -3.31701767e-01 -7.39102811e-01  1.54602992e+00
   1.64329368e+00 -2.85363983e-01 -7.98410502e-01 -7.54976930e-01
  -8.36352874e-01 -7.97397872e-01 -7.10010208e-01 -4.76172915e-01
  -8.29535896e-01  4.76172915e-01 -8.04078636e-01 -7.83517478e-01
   1.74378370e-01  9.56785087e-03  1.62633612e-01 -1.55696817e-01
  -7.97988898e-01 -7.83112700e-01 -2.37798858e-01  1.10077358e+00
   1.03253776e+00  1.05527179e+00  1.00356147e+00 -2.33927875e-01
  -1.35293630e+00 -4.64923866e-01  1.35293630e+00  1.13965769e+00
   1.12975703e+00 -1.02666011e-01 -1.27411530e+00 -8.60286801e-01
  -1.00659903e+00  1.03091635e+00  1.13940803e+00  2.69227877e-01
  -2.76884265e-01 -2.27204550e-01 -3.17216614e-01 -2.80067292e-01
  -3.46525998e-01 -2.82387404e-01  1.20774886e-01  2.82387404e-01
  -2.79067361e-01 -2.46600033e-01  4.00114321e-01 -2.07874380e-02
   2.86929376e-01 -3.97407584e-03 -2.75109557e-01 -2.49094694e-01
  -6.98806337e-01  6.44029303e-01  6.75805813e-01  6.67578330e-01
   7.12959393e-01 -5.42988568e-01 -3.99696462e-01  4.72516892e-01
   3.99696462e-01  7.49317025e-01  7.40183236e-01 -1.68920617e-01
   9.63121717e-01 -6.24292792e-01  3.26173133e-02  6.85733603e-01
   7.42687846e-01  8.02186061e-01  6.59700921e+00]]";0.0;20000.0
255;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.54970033
   1.47076178  1.47723061  1.39134809 -0.3832284  -1.42812144 -1.42413026
   1.42812144  1.67033945  1.55805299 -0.69055073 -0.98119967 -1.05388763
  -1.07142207  1.44953542  1.58239617 -0.44371833 -0.79784348 -0.79559831
  -0.85247409 -0.85168811 -0.74471326 -1.47264203 -1.0554202   1.47264203
  -0.81157793 -0.79828915  0.10686755 -0.41654203 -0.26141933 -0.16706212
  -0.83522657 -0.79151619 -0.15360751  1.00360701  0.97266504  0.95672364
   0.97061051 -0.25250901 -1.11306191 -0.53373311  1.11306191  1.11389192
   1.08157115 -0.4241757  -0.43647225 -1.40442259 -1.0830715   0.96710326
   1.09249837  1.09421452 -0.2766312  -0.26831273 -0.32997636 -0.32597966
  -0.40908082 -1.12516276 -0.18194044  1.12516276 -0.28684178 -0.26424653
   0.27735723 -0.50098142 -0.41565514 -0.22178953 -0.30837943 -0.25838213
  -0.49405011  0.71079918  0.67909684  0.68296843  0.6546756  -0.44205042
  -1.15935992  0.05649363  1.15935992  0.73862574  0.70082705 -0.62535999
  -0.79233926 -1.21856797 -0.41434605  0.6725159   0.70976288  0.33338739
   6.59700921]]";0.0;20000.0
256;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.38301046
   1.31001164  1.29955469  1.25453654 -0.18316627 -1.3244741  -1.3897448
   1.3244741   1.6070026   1.47516463 -0.83595059 -0.84053929 -1.17958491
  -1.3002702   1.29079058  1.5022114   0.19314904 -0.85341172 -0.8113646
  -0.86782764 -0.83882492 -0.35686262 -0.90879855 -0.98842722  0.90879855
  -0.81978147 -0.82190864 -0.03635678  0.11432455 -0.43643172 -0.18694171
  -0.8413487  -0.81176557 -0.14409795  0.9695335   0.94939928  0.92653919
   0.91449601 -0.09266599 -1.44286763 -0.52766768  1.44286763  1.08940379
   1.02694522 -0.85880059 -0.7434492  -1.59514139 -1.03435104  0.93057651
   1.04093912  1.16216653 -0.32648534 -0.3049802  -0.36017021 -0.34254858
  -0.17558878 -1.18636691 -0.19078025  1.18636691 -0.2965217  -0.29497577
   0.01490553 -0.1708071  -0.7516294  -0.28985048 -0.33620285 -0.28518712
  -0.54290816  0.65239026  0.64512878  0.6305237   0.65019223 -0.3344158
  -0.95048756 -0.09462428  0.95048756  0.72191914  0.67303513 -0.80284729
  -0.03741679 -0.84501944 -0.69475991  0.64222533  0.67695568 -0.52833148
   6.59700921]]";0.0;20000.0
257;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.23516548
   1.33874476  1.27520217  1.27769525 -0.37543171 -1.19985962 -1.55452645
   1.19985962  1.57412606  1.42384531 -0.97128518  0.14851701 -0.72828465
  -0.67268628  1.30001766  1.44598524  0.44422176 -0.84811951 -0.858107
  -0.90256503 -0.91013997 -0.57965762 -1.43708456 -0.97060558  1.43708456
  -0.82903187 -0.84552812 -0.17020585 -0.55248294 -0.43806906 -0.21760026
  -0.89247161 -0.83640653 -0.08139822  0.91459199  0.94386756  0.91120222
   0.92901401 -0.18633914 -1.26197256 -0.63796953  1.26197256  1.08085342
   0.98621279 -1.3243778   0.18883033 -1.19357254 -0.37107707  0.92845665
   0.99818904  0.82124739 -0.34103667 -0.3714638  -0.40173413 -0.43614403
  -0.49422307 -1.65256508 -0.3354618   1.65256508 -0.30557915 -0.33607486
  -0.3862359  -1.0438313  -1.02278394 -0.26962033 -0.40346035 -0.32158406
  -0.29544777  0.64791538  0.60246303  0.61158204  0.55792923 -0.47263513
  -1.5379752  -0.43193886  1.5379752   0.70555326  0.6394493  -1.07950848
  -1.27644786 -1.03959289 -0.683846    0.59088871  0.64689614 -0.40227727
   6.59700921]]";0.0;20000.0
258;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.2981113
   1.37776744  1.30773713  1.33062945 -0.43492869 -0.91071763 -1.53107097
   0.91071763  1.52621742  1.37177995 -1.00573741  0.3324938  -0.73763979
  -0.9809326   1.34160452  1.39378924  0.04807714 -0.90935797 -0.87925238
  -0.95303981 -0.9137341  -0.91161664 -1.19728605 -0.96502064  1.19728605
  -0.83597919 -0.86895774 -0.32397018 -0.01597499 -0.43438249 -0.15196363
  -0.91746503 -0.86254089  0.01699407  0.92176536  0.9616016   0.93991824
   0.93292897 -0.64955789 -1.22638421 -0.78176271  1.22638421  1.0589042
   0.9526069  -1.49616024  0.04868838 -0.98740302 -0.9280712   0.94525243
   0.96264746 -0.30626333 -0.43302641 -0.4113032  -0.49105234 -0.46232547
  -0.61615402 -1.50477199 -0.4394615   1.50477199 -0.31942575 -0.37326941
  -0.68035833 -0.28144279 -0.9241146  -0.44148401 -0.45530732 -0.35932589
   0.18763146  0.56642552  0.57754529  0.5219643   0.55804721 -0.71344745
  -1.29752161 -0.86494545  1.29752161  0.68529856  0.6218556  -1.03759262
   0.02731295 -0.51770308 -0.86559732  0.55280914  0.62373719  0.26980687
   6.59700921]]";0.0;20000.0
259;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.32977849
   1.40630641  1.36423495  1.41547985 -0.68972266 -0.43696995 -1.57365814
   0.43696995  1.50031229  1.34429447 -1.01961009  0.52868853 -0.38489448
  -0.52594914  1.3983316   1.36404708 -0.54005918 -0.90916897 -0.85087306
  -0.93231252 -0.87571201 -0.94283486 -0.65212772 -1.01676398  0.65212772
  -0.84056632 -0.88467875 -0.4280332   0.31410644 -0.28061458 -0.08433102
  -0.88830604 -0.88065142 -0.09743769  0.93497089  0.97233964  0.92931289
   0.94826259 -0.57616045 -1.08699651 -1.06390576  1.08699651  1.03864211
   0.9415248  -1.36545596  0.19934474 -0.33315819 -0.85731558  0.95041619
   0.94652091 -0.93811559 -0.46048415 -0.39798111 -0.39971279 -0.35924399
  -0.62179843 -0.3678895  -0.64695402  0.3678895  -0.32255076 -0.38914111
  -0.84114831  1.18524067 -0.37093382 -0.05648784 -0.38593878 -0.38152946
  -0.21265017  0.55582712  0.60152274  0.59074621  0.62116832 -0.44474172
  -0.6933465  -1.1840372   0.6933465   0.66564305  0.60353178 -1.01694922
   0.91735887 -0.53894875 -0.83357568  0.60473583  0.60757303 -0.11315196
   6.59700921]]";0.0;20000.0
260;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.41584331
   1.18051847  1.31377655  1.11850345 -0.50252476 -1.36271699 -1.63310824
   1.36271699  1.43501473  1.28924497 -0.95199094 -1.83397292 -0.78583322
  -1.34653317  1.20677213  1.31516159 -0.61190514 -0.87609263 -0.83009866
  -0.91043372 -0.89273683 -0.8282857  -0.89622847 -1.25935421  0.89622847
  -0.85210077 -0.89291899 -0.39780132 -0.12239977 -0.13209598 -0.28237599
  -0.87972244 -0.88957381 -0.23152255  0.94768732  0.89798683  0.90532849
   0.89557368 -0.40095265 -1.18082473 -1.34462073  1.18082473  1.00696316
   0.92648714 -1.12746407 -0.69923835 -0.44983143 -1.33281699  0.90002884
   0.93308392 -0.88363807 -0.35976361 -0.38833845 -0.40299747 -0.44613598
  -0.62099867 -1.32621866 -1.05854209  1.32621866 -0.3434604  -0.41322757
  -0.88297507 -0.96873598 -0.5854834  -0.69246821 -0.41283334 -0.40245579
  -0.60771033  0.61859316  0.60481376  0.60649147  0.59285231 -0.45271944
  -0.95429734 -1.38369406  0.95429734  0.63985474  0.59119028 -0.80129291
  -0.37389232 -0.3446823  -1.12046396  0.6016281   0.59342644 -0.67984249
   6.59700921]]";0.0;20000.0
261;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.11393648
   1.21216372  1.17935069  1.2662132  -0.45617137 -0.53868968 -1.47786037
   0.53868968  1.39439438  1.29160087 -0.64587317  0.92209871  0.04288632
  -0.83288683  1.22184737  1.30127842 -0.38705231 -0.89196927 -0.84660689
  -0.92194888 -0.89273683 -0.73567525 -0.86753075 -1.3051176   0.86753075
  -0.86936438 -0.90374143 -0.33839787  0.01255407 -0.18348203 -0.4451037
  -0.88912653 -0.89915429 -0.34506675  0.89551735  0.88497102  0.85067016
   0.88399191 -0.38912128 -1.13277867 -1.51686791  1.13277867  0.97652908
   0.92037401 -0.77742581 -0.15639203 -0.18916666 -1.28248564  0.87361218
   0.92167229 -0.46129243 -0.44795735 -0.38288273 -0.43041197 -0.37189202
  -0.44683028 -0.49376227 -1.23167423  0.49376227 -0.36180397 -0.41910973
  -0.7271044   0.85810059 -0.11354419 -0.59818424 -0.39539621 -0.41431461
  -0.92118502  0.59068406  0.63596094  0.62413089  0.66317041 -0.49645242
   0.0592777  -1.27093862 -0.0592777   0.62728367  0.59378106 -0.55756887
   1.01636682  0.14454292 -0.50167828  0.64135988  0.59325373 -0.6852536
   6.59700921]]";0.0;20000.0
262;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.26586128
   1.37194316  1.40884875  1.50811469 -0.52309487  0.76058006 -1.19580962
  -0.76058006  1.39195835  1.3380906  -0.29424738  1.49711325  0.67694054
  -0.03989863  1.43264076  1.32798487 -0.03498127 -0.89348133 -0.83529226
  -0.92540343 -0.88479191 -0.71194528 -0.55140449 -1.29046649  0.55140449
  -0.87865284 -0.89865298 -0.20455152  0.07554656  0.13362324 -0.21835579
  -0.88376178 -0.89740778 -0.33631795  0.88410517  0.92873668  0.92931289
   0.94532636 -0.5902859  -0.52165237 -1.53927318  0.52165237  0.95775758
   0.92364306 -0.45940847  0.80786403  0.08569631 -0.79574248  0.93487058
   0.92295719 -0.4270991  -0.37064547 -0.30916715 -0.37596197 -0.32648558
  -0.75156469  0.40340378 -1.13725829 -0.40340378 -0.37138226 -0.39712768
  -0.32997612  0.52916075  0.60795555 -0.28589544 -0.33751169 -0.40110243
  -0.62990158  0.65191922  0.69273107  0.6435461   0.66635596 -0.61387661
   0.62357982 -0.97762897 -0.62357982  0.6213271   0.61542578 -0.11451858
   0.07040929  0.76982925 -0.19276884  0.66787397  0.60861714 -0.23195037
   6.59700921]]";0.0;20000.0
263;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.47198944
   1.49405891  1.39696473  1.44311461 -0.30139946  0.81130579 -0.88554985
  -0.81130579  1.3771441   1.36078576 -0.02622671 -0.39463145  0.3350763
  -0.29650864  1.44784595  1.34937882  0.24705507 -0.88214088 -0.82379214
  -0.91926201 -0.86984791 -0.7635239  -0.13765499 -1.23889232  0.13765499
  -0.88598084 -0.88984314 -0.05430462  0.13097342  0.20782057 -0.16237542
  -0.87284293 -0.88846009 -0.40085619  0.94458973  0.947935    0.89390735
   0.91270165 -0.41949179 -0.66008998 -1.43569439  0.66008998  0.9388878
   0.91958943 -0.24600491 -0.43390027 -0.12858241 -0.80157765  0.91861835
   0.91762159 -0.56908837 -0.3248404  -0.31982482 -0.379752   -0.36695929
  -0.73885251 -0.02507381 -1.09833128  0.02507381 -0.38043971 -0.37801064
   0.02360924 -0.44096659  0.5347852  -0.26821334 -0.35583545 -0.3811742
  -0.75894648  0.66652145  0.65077054  0.6362062   0.63048901 -0.4999027
   0.09605773 -0.90084143 -0.09605773  0.61976453  0.629887    0.14199676
  -0.47897321  0.53478293  0.01295676  0.6394323   0.62590393 -0.64184176
   6.59700921]]";0.0;20000.0
264;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.43682525
   1.49619448  1.40008185  1.39309958 -0.57019394  0.48844449 -0.58652373
  -0.48844449  1.36100291  1.35627029  0.05605762 -0.30306623 -0.05598041
  -0.32449995  1.43290067  1.35634003  0.33882469 -0.87250149 -0.8204534
  -0.89565594 -0.86379464 -0.75114468  0.1469239  -0.99214685 -0.1469239
  -0.89266168 -0.88745082  0.03005132  0.06049671  0.0797677  -0.14389229
  -0.86192409 -0.88316994 -0.36446626  0.91296168  0.91295501  0.90663377
   0.87469386 -0.46790433 -0.87441005 -1.40001653  0.87441005  0.92594758
   0.90484599 -0.27272949 -0.50622329 -0.4418683  -0.55623225  0.89850689
   0.90722263 -0.75758637 -0.36735561 -0.33505007 -0.40615582 -0.36341784
  -0.77114186  0.12972734 -0.90848853 -0.12972734 -0.38881119 -0.37884733
   0.11789622  0.05624719  0.01693865 -0.24371106 -0.36854387 -0.3776893
  -0.77526358  0.62824947  0.64113254  0.62744568  0.65809712 -0.58273514
   0.55819342 -0.63480899 -0.55819342  0.6143014   0.63725892  0.34732875
   0.41417562  0.30117715 -0.16982398  0.6425007   0.6334404  -0.9344105
   6.59700921]]";0.0;20000.0
265;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-5.17616658e-01 -4.81854024e-01 -4.69592497e-01 -6.42121185e-01
  -4.84563170e-01  1.39039299e+00  1.47173250e+00  1.44294227e+00
   1.50597397e+00  3.93882155e-01  1.41254022e+00 -1.59489748e-01
  -1.41254022e+00  1.37266814e+00  1.43444685e+00  5.31999933e-01
   6.99846694e-01  1.13531685e+00  2.52956540e-01  1.47669683e+00
   1.41069504e+00 -2.42842909e-01 -8.64185153e-01 -8.58848946e-01
  -9.23676155e-01 -9.08437489e-01 -3.13348576e-01 -7.55912635e-01
  -9.68854245e-01  7.55912635e-01 -8.98371802e-01 -8.90602612e-01
   5.37472633e-02 -3.41357867e-01 -3.07888371e-02 -1.16606421e-01
  -8.99098650e-01 -8.87055290e-01 -3.25540440e-01  8.74486327e-01
   8.56987035e-01  8.28806831e-01  8.66537687e-01 -6.57166606e-03
  -5.62699738e-01 -1.26843364e+00  5.62699738e-01  9.15497129e-01
   8.99027074e-01 -2.06131536e-01 -1.11169326e-01 -1.80754250e-01
  -4.52296317e-01  8.51163445e-01  8.97433454e-01 -4.55062293e-01
  -3.62547340e-01 -3.46469010e-01 -4.02744804e-01 -3.54311253e-01
  -1.47722788e-01  5.96116528e-01 -6.38830224e-01 -5.96116528e-01
  -3.91656725e-01 -3.60440207e-01  3.84003176e-01  1.19139401e-01
   5.15925155e-01 -4.64702266e-02 -3.68163885e-01 -3.68740205e-01
  -1.03307367e+00  6.55923055e-01  5.83422118e-01  6.20105787e-01
   5.98987445e-01 -3.06224858e-01 -1.59768792e-01 -5.12334287e-01
   1.59768792e-01  6.08756030e-01  6.38483652e-01  4.55720122e-01
  -8.07132991e-01  1.00042629e-01 -1.74749795e-01  6.01038021e-01
   6.33322642e-01 -9.27031716e-01  6.59700921e+00]]";0.0;20000.0
266;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[[-0.51761666 -0.48185402 -0.4695925  -0.64212119 -0.48456317  1.50521084
   1.57870512  1.58808324  1.61904297  0.56560041  1.33210755  0.2355524
  -1.33210755  1.40976317  1.50563425  0.77616254  0.69844125  1.03016236
   0.78161198  1.59866329  1.48657485 -0.63855628 -0.91124805 -0.85495375
  -0.91657514 -0.88762938 -0.3601459   0.08275823 -0.73730188 -0.08275823
  -0.90328251 -0.88957733  0.10892123  0.17760953  0.05255112 -0.093639
  -0.88849538 -0.88692873 -0.32680838  0.86617174  0.88057819  0.87269665
   0.84206915 -0.04261363 -0.99608673 -1.22868437  0.99608673  0.9082244
   0.8906256  -0.22281428 -0.32785257 -0.25688606 -0.31951108  0.86551324
   0.895811   -0.3902978  -0.35533494 -0.29673319 -0.34248344 -0.31826436
  -0.184188    1.00178829 -0.23727337 -1.00178829 -0.38921769 -0.34969004
   0.48789633  0.42309563  0.31639715  0.14243146 -0.31944125 -0.35352336
  -0.9666864   0.5952767   0.60951522  0.58790496  0.6113757  -0.29840589
   0.09841196 -0.25887371 -0.09841196  0.60489072  0.62814412  0.35258623
   0.20046129 -0.2787463  -0.09554433  0.60320163  0.62570767 -0.61478622
   6.59700921]]";0.0;20000.0
