Episode;Duration;Value;Epsilon
1;0:02:14.263669;9165.854164122993;1.0
2;0:03:20.972644;9352.763310441938;0.999
3;0:02:07.558480;8339.94529372658;0.998
4;0:03:02.869880;8692.02599902558;0.997
5;0:02:57.154499;8698.366842895253;0.996
6;0:03:00.790470;8804.918645231688;0.995
7;0:03:10.437216;8932.675654422022;0.994
8;0:02:44.843471;8930.99831142344;0.993
9;0:03:17.625456;9026.093006937956;0.992
10;0:02:23.371263;9370.813794102181;0.991
11;0:02:23.114565;9407.420521686729;0.99
12;0:02:40.686489;8978.399677299745;0.989
13;0:02:44.292566;9650.29071077148;0.988
14;0:02:47.551771;9221.104160159817;0.987
15;0:02:34.100832;9004.392349733658;0.986
16;0:02:38.966160;8858.736449362497;0.985
17;0:02:25.735009;8995.56606055004;0.984
18;0:02:53.659466;9075.229627698787;0.983
19;0:02:46.206537;8711.720997076798;0.982
20;0:02:34.303931;8763.8113417079;0.981
21;0:02:41.480076;8984.489783039999;0.98
22;0:02:56.130906;8642.12302736926;0.979
23;0:02:57.859495;9813.087657831065;0.978
24;0:02:35.901741;9720.78084079327;0.977
25;0:02:39.843216;8495.071340632474;0.976
26;0:02:48.576054;9445.179322188838;0.975
27;0:03:14.498667;9660.502668896646;0.974
28;0:02:49.150350;8762.036111200685;0.973
29;0:03:02.016682;9445.700140448711;0.972
30;0:02:43.394506;9429.14453298142;0.971
31;0:02:54.306839;8559.632443656174;0.97
32;0:02:39.593157;9396.492420075032;0.969
33;0:02:57.492689;9677.290417407252;0.968
34;0:02:23.238456;9695.497495034573;0.967
35;0:03:06.924150;9020.999755306633;0.966
36;0:02:41.435437;8369.615872502713;0.965
37;0:02:37.720937;9331.832692347103;0.964
38;0:02:43.485236;9213.34074883282;0.963
39;0:02:56.053239;8810.06164526809;0.962
40;0:02:17.739017;9162.83572544775;0.961
41;0:03:04.635811;9094.54190812672;0.96
42;0:02:49.063779;9069.114344492014;0.959
43;0:03:17.336177;9724.922350367046;0.958
44;0:02:27.623254;9359.420932898196;0.957
45;0:02:28.302458;9645.44966407842;0.956
46;0:02:27.684372;9252.943979264517;0.955
47;0:02:45.050298;9069.667379285698;0.954
48;0:03:19.493383;9019.028295516182;0.953
49;0:03:15.938128;9083.440927319047;0.952
50;0:03:01.880567;9330.760177698552;0.951
51;0:02:34.153090;9381.203843457992;0.95
52;0:03:00.525671;9057.363892532947;0.949
53;0:03:42.207122;8255.676356836377;0.948
54;0:03:13.985323;9292.717391936036;0.947
55;0:02:27.900806;9098.347823377731;0.946
56;0:02:58.344019;9482.91959796104;0.945
57;0:03:10.601558;8778.231339279977;0.944
58;0:03:09.702740;9192.010226917402;0.943
59;0:02:31.364785;9040.990494242758;0.942
60;0:03:14.508639;8942.585750919276;0.941
61;0:02:48.251825;8668.032980507036;0.94
62;0:03:03.374587;9591.784126364002;0.939
63;0:02:53.681001;8831.262930206787;0.938
64;0:02:26.423381;8418.279904743069;0.9369999999999999
65;0:02:48.250332;9791.872052758776;0.9359999999999999
66;0:03:27.055391;9338.555852761801;0.9349999999999999
67;0:02:50.083451;9354.096955683943;0.9339999999999999
68;0:02:47.702180;8584.039949809747;0.9329999999999999
69;0:03:02.567879;8491.720619774267;0.9319999999999999
70;0:03:32.875953;9587.13055271597;0.9309999999999999
71;0:03:18.175594;9708.148602147749;0.9299999999999999
72;0:02:12.913740;8843.821416175015;0.9289999999999999
73;0:02:23.269800;9652.073994191438;0.9279999999999999
74;0:03:17.643905;8928.06768340774;0.9269999999999999
75;0:02:57.404939;8977.252464406844;0.9259999999999999
76;0:02:49.762868;9370.737568704362;0.9249999999999999
77;0:02:40.930484;8892.52546820355;0.9239999999999999
78;0:03:00.360455;8705.984839010896;0.9229999999999999
79;0:03:12.059922;8812.518362748602;0.9219999999999999
80;0:02:39.701368;9545.505121096641;0.9209999999999999
81;0:03:03.201728;8717.491789386682;0.9199999999999999
82;0:03:22.255796;8420.31311636554;0.9189999999999999
83;0:02:53.788668;8575.051052747142;0.9179999999999999
84;0:02:39.363999;8434.48089651968;0.9169999999999999
85;0:03:35.366228;8383.905864413484;0.9159999999999999
86;0:03:11.586167;8549.131246867355;0.9149999999999999
87;0:02:36.109858;8823.471262693847;0.9139999999999999
88;0:02:49.893927;8124.683861131386;0.9129999999999999
89;0:03:17.309372;8927.870781538504;0.9119999999999999
90;0:02:51.177066;8939.93309522913;0.9109999999999999
91;0:03:20.045041;8950.059820677754;0.9099999999999999
92;0:03:53.646738;8637.806783817468;0.9089999999999999
93;0:03:14.169514;8479.109459664505;0.9079999999999999
94;0:03:26.871158;8770.409981396904;0.9069999999999999
95;0:03:51.529830;8655.328442041053;0.9059999999999999
96;0:02:49.179665;8626.46572651192;0.9049999999999999
97;0:02:56.341958;9059.938014894526;0.9039999999999999
98;0:03:00.534066;8809.575950693259;0.9029999999999999
99;0:02:44.167583;9561.103021712073;0.9019999999999999
100;0:03:44.188291;8329.028935634875;0.9009999999999999
101;0:02:55.654975;8874.466969496376;0.8999999999999999
102;0:02:16.135189;8541.823237821529;0.8989999999999999
103;0:03:07.390111;8576.639001856558;0.8979999999999999
104;0:02:35.079528;8121.062803798519;0.8969999999999999
105;0:02:44.501621;8831.943124547814;0.8959999999999999
106;0:02:54.709722;9242.552769486698;0.8949999999999999
107;0:02:50.503869;9325.92895905828;0.8939999999999999
108;0:02:48.373288;8713.215988840702;0.8929999999999999
109;0:03:13.790149;8607.651889312287;0.8919999999999999
110;0:02:33.556546;8550.770298961397;0.8909999999999999
111;0:02:48.894342;9039.623219036303;0.8899999999999999
112;0:02:22.777342;8461.798784263297;0.8889999999999999
113;0:02:58.416450;8567.832729452539;0.8879999999999999
114;0:03:04.905636;8639.2252310009;0.8869999999999999
115;0:02:38.012967;9275.820488411842;0.8859999999999999
116;0:02:56.770185;9342.164232590574;0.8849999999999999
117;0:03:46.324702;8472.010999815571;0.8839999999999999
118;0:02:26.747525;8732.201514127;0.8829999999999999
119;0:03:22.201508;8114.959539227715;0.8819999999999999
120;0:02:47.456347;8578.100583815754;0.8809999999999999
121;0:02:27.702700;8793.460706323009;0.8799999999999999
122;0:02:34.827470;8309.077661355856;0.8789999999999999
123;0:02:54.796325;8616.494088400368;0.8779999999999999
124;0:02:48.544271;8868.12052835036;0.8769999999999999
125;0:02:58.191156;8722.12955298448;0.8759999999999999
126;0:02:42.888107;8471.217095598724;0.8749999999999999
127;0:03:17.955873;8445.550043687455;0.8739999999999999
128;0:02:29.560962;8713.144141947607;0.8729999999999999
129;0:02:25.422404;8154.818891331941;0.8719999999999999
130;0:02:26.584586;9024.532523311032;0.8709999999999999
131;0:03:31.370920;8452.472236473064;0.8699999999999999
132;0:02:41.011327;9130.860408198112;0.8689999999999999
133;0:02:34.134735;9499.835273893748;0.8679999999999999
134;0:02:58.832486;9062.797577992345;0.8669999999999999
135;0:03:13.959283;8888.723802983324;0.8659999999999999
136;0:03:13.824336;9104.313986586532;0.8649999999999999
137;0:02:25.807357;8419.490888028588;0.8639999999999999
138;0:02:49.830525;8846.042759554459;0.8629999999999999
139;0:02:43.349555;8147.3048280641915;0.8619999999999999
140;0:02:37.461976;9011.371890514221;0.8609999999999999
141;0:02:49.284874;8572.247398670534;0.8599999999999999
142;0:01:55.298949;8471.657789305214;0.8589999999999999
143;0:03:16.286447;8289.164224541439;0.8579999999999999
144;0:02:54.522072;8638.08700807398;0.8569999999999999
145;0:02:51.870310;8333.647299353403;0.8559999999999999
146;0:02:59.899406;8465.842087291107;0.8549999999999999
147;0:03:15.385214;7746.649372583282;0.8539999999999999
148;0:02:36.042175;8953.831510821636;0.8529999999999999
149;0:02:20.375390;8320.107484941664;0.8519999999999999
150;0:02:54.927868;8610.492654764626;0.8509999999999999
151;0:02:43.060931;8840.470237673637;0.8499999999999999
152;0:02:48.660827;8725.018764989374;0.8489999999999999
153;0:02:13.803715;8088.859130604988;0.8479999999999999
154;0:02:33.178526;8267.847971086978;0.8469999999999999
155;0:03:32.723852;8097.1432631337;0.8459999999999999
156;0:03:03.649898;9583.680567010624;0.8449999999999999
157;0:01:53.980107;8584.249204663713;0.8439999999999999
