Index;Reward;Value;Cash;Action_1;Action_2;Action_3;Action_4;Action_5;Stock_1;Stock_2;Stock_3;Stock_4;Stock_5
25;237.10749999999462;20035.668208799965;0.349128799968367;SELL;SELL;BUY;HOLD;HOLD;0.0;0.0;223.0;163.0;166.0
26;-153.19233999999778;19882.475868799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
27;11.410889999999199;19893.886758799967;0.349128799968367;SELL;SELL;BUY;HOLD;HOLD;0.0;0.0;223.0;163.0;166.0
28;-68.51877999999851;19825.367978799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
29;-74.78205000000162;19750.585928799966;0.349128799968367;SELL;SELL;BUY;HOLD;HOLD;0.0;0.0;223.0;163.0;166.0
30;-57.24461000000156;19693.341318799965;0.349128799968367;SELL;SELL;BUY;HOLD;HOLD;0.0;0.0;223.0;163.0;166.0
31;-226.60618999999497;19466.73512879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
32;287.7669599999972;19754.502088799967;0.349128799968367;SELL;SELL;BUY;HOLD;HOLD;0.0;0.0;223.0;163.0;166.0
33;-206.60132000000158;19547.900768799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
34;-83.5171199999968;19464.38364879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
35;454.50514999999723;19918.888798799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
36;3.187180000000808;19922.075978799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
37;-243.9697500000002;19678.106228799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
38;17.472450000001118;19695.578678799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
39;-98.1997999999985;19597.37887879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
40;51.47566999999981;19648.85454879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
41;45.79218000000037;19694.64672879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
42;-8.525880000001052;19686.12084879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
43;139.56454999999914;19825.685398799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
44;117.07454000000143;19942.75993879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
45;154.9841800000031;20097.744118799972;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
46;-41.800279999999475;20055.943838799973;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
47;-81.62830000000395;19974.31553879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
48;-191.13001000000077;19783.185528799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
49;-66.22971000000325;19716.955818799965;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
50;-188.74370999999883;19528.212108799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
51;-71.50343999999677;19456.70866879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
52;23.317689999999857;19480.02635879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
53;104.90434999999707;19584.930708799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
54;99.28138000000035;19684.212088799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
55;-54.359199999998964;19629.852888799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
56;67.36127000000488;19697.214158799972;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
57;-10.381780000006984;19686.832378799965;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
58;-149.63956999999573;19537.19280879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
59;29.159879999999248;19566.35268879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
60;-85.94432000000234;19480.408368799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
61;-39.158879999999044;19441.249488799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
62;-6.750690000000759;19434.498798799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
63;-6.492780000000494;19428.006018799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
64;23.41573000000426;19451.42174879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
65;-67.98736000000645;19383.434388799964;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
66;-109.7036499999922;19273.73073879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
67;61.673979999995936;19335.404718799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
68;-28.60222000000067;19306.802498799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
69;-85.35903999999937;19221.443458799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
70;54.51966000000175;19275.96311879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
71;236.0177799999983;19511.980898799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
72;-0.49847000000227126;19511.482428799965;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
73;-165.2467299999953;19346.23569879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
74;-150.54201000000467;19195.693688799965;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
75;-153.77755999999863;19041.916128799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
76;99.02114000000074;19140.937268799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
77;68.89338000000134;19209.83064879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
78;130.1347399999977;19339.965388799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
79;-19.697489999998652;19320.267898799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
80;-70.54323999999906;19249.72465879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
81;13.435229999999137;19263.159888799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
82;-9.82897999999841;19253.33090879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
83;219.67847000000256;19473.009378799972;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
84;81.44257999999536;19554.451958799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
85;71.02606000000014;19625.478018799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
86;-39.301430000003165;19586.176588799965;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
87;-79.19057999999495;19506.98600879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
88;-0.46660000000338187;19506.519408799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
89;125.27379999999903;19631.793208799965;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
90;77.69790999999896;19709.491118799964;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
91;109.03285000000324;19818.523968799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
92;74.45522999999957;19892.979198799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
93;17.362129999997705;19910.341328799965;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
94;258.29235000000335;20168.633678799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
95;157.50182999999743;20326.135508799965;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
96;232.6943700000047;20558.82987879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
97;-5.488650000002963;20553.341228799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
98;-208.0844900000011;20345.256738799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
99;-34.546889999994164;20310.709848799972;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
100;-62.370670000003884;20248.339178799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
101;-181.86041999999725;20066.47875879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
102;21.82079999999405;20088.299558799965;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
103;110.50496000000203;20198.804518799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
104;-109.94128999999884;20088.863228799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
105;-91.99208999999973;19996.87113879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
106;-69.61685000000216;19927.254288799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
107;-75.27129000000059;19851.982998799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
108;156.96284000000378;20008.94583879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
109;13.19542999999976;20022.14126879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
110;-3.6146799999987707;20018.52658879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
111;-31.446120000004157;19987.080468799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
112;2.9300900000016554;19990.010558799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
113;111.51610000000073;20101.52665879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
114;49.09209000000192;20150.61874879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
115;-54.57898000000205;20096.03976879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
116;-15.939199999997072;20080.10056879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
117;-1.655270000002929;20078.44529879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
118;98.05447999999888;20176.499778799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
119;-32.84850000000006;20143.651278799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
120;51.57904000000053;20195.230318799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
121;-90.01814000000013;20105.212178799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
122;-22.909190000002127;20082.302988799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
123;145.40659000000232;20227.709578799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
124;89.13478000000032;20316.844358799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
125;-35.669300000001385;20281.175058799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
126;11.491610000000946;20292.666668799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
127;34.84867999999915;20327.515348799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
128;78.56952999999703;20406.084878799964;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
129;55.07697000000553;20461.16184879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
130;142.88017999999647;20604.042028799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
131;-10.108119999997143;20593.93390879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
132;-36.81949000000168;20557.114418799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
133;24.544910000000527;20581.659328799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
134;-116.93087999999989;20464.728448799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
135;96.89037000000098;20561.61881879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
136;59.53663999999844;20621.155458799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
137;93.74913000000379;20714.90458879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
138;-6.316970000003494;20708.587618799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
139;26.040079999998852;20734.627698799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
140;83.52430000000095;20818.151998799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
141;13.878969999997935;20832.030968799965;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
142;-88.68706999999631;20743.34389879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
143;-76.95689000000493;20666.387008799964;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
144;106.10315000000628;20772.49015879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
145;159.64299000000028;20932.13314879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
146;54.43097999999736;20986.564128799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
147;-15.662970000001224;20970.901158799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
148;-61.55371999999625;20909.34743879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
149;-12.263249999999971;20897.08418879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
150;-26.554009999999835;20870.53017879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
151;-21.07190000000628;20849.458278799964;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
152;-115.19565999999395;20734.26261879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
153;24.10689999999886;20758.36951879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
154;160.77546999999686;20919.144988799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
155;-85.95436999999583;20833.19061879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
156;97.02582999999504;20930.216448799965;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
157;-98.8460899999991;20831.370358799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
158;171.36620000000403;21002.73655879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
159;-34.147380000005796;20968.589178799964;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
160;-56.00393999999869;20912.585238799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
161;-4.601059999993595;20907.984178799972;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
162;-13.997210000004998;20893.986968799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
163;-30.234679999997752;20863.75228879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
164;-117.29449999999997;20746.45778879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
165;79.24031999999715;20825.698108799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
166;13.127180000003136;20838.82528879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
167;60.51730999999563;20899.342598799965;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
168;-51.86626999999862;20847.476328799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
169;-85.85858999999982;20761.617738799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
170;-149.29731999999785;20612.32041879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
171;15.652749999997468;20627.973168799967;0.349128799968367;SELL;SELL;BUY;HOLD;HOLD;0.0;0.0;223.0;163.0;166.0
172;-47.49735999999757;20580.47580879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
173;-101.93147000000317;20478.544338799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
174;-55.590799999998126;20422.953538799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
175;3.554889999999432;20426.508428799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
176;23.809410000001662;20450.31783879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
177;-36.04526999999871;20414.27256879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
178;32.10598999999638;20446.378558799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
179;176.91372000000047;20623.292278799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
180;-81.14891999999963;20542.143358799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
181;63.432300000000396;20605.575658799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
182;-97.56902000000264;20508.006638799965;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
183;198.28027000000293;20706.286908799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
184;-106.42226999999548;20599.864638799972;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
185;112.61024999999427;20712.474888799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
186;6.421460000001389;20718.896348799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
187;37.263199999997596;20756.159548799966;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
188;-79.96121999999741;20676.19832879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
189;-86.08407000000079;20590.114258799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
190;-59.9224699999977;20530.19178879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
191;-13.683779999999388;20516.50800879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
192;5.253729999996722;20521.761738799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
193;102.32887000000119;20624.09060879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
194;105.09948000000077;20729.19008879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
195;-112.68180000000211;20616.508288799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
196;-18.868099999999686;20597.640188799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
197;42.288150000000314;20639.928338799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
198;-11.767949999997654;20628.16038879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
199;-45.896810000002006;20582.263578799968;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
200;-113.233949999998;20469.02962879997;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
201;-101.15229000000545;20367.877338799964;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
202;-69.56676999999763;20298.310568799967;0.349128799968367;HOLD;HOLD;BUY;BUY;BUY;0.0;0.0;223.0;163.0;166.0
