Episode;Duration;Value;Epsilon
1;0:02:34.128814;10305.895644301774;1.0
2;0:02:28.602012;9102.605461141593;0.999
3;0:02:48.431918;9136.178732988594;0.998
4;0:02:39.951905;10160.913176282296;0.997
5;0:02:32.441495;9819.152255467478;0.996
6;0:02:46.996462;9598.235253541276;0.995
7;0:02:47.326409;9111.891059350251;0.994
8;0:02:32.297908;9574.500881825481;0.993
9;0:02:10.340899;9278.514375389534;0.992
10;0:02:46.523039;9841.001889632453;0.991
11;0:02:09.441926;9819.943473834908;0.99
12;0:02:36.686054;9754.907149443723;0.989
13;0:03:20.210677;10190.811116387547;0.988
14;0:03:11.839076;9909.745141217069;0.987
15;0:02:45.488807;9416.472633562082;0.986
16;0:02:14.490462;10271.809120314056;0.985
17;0:03:16.964835;10144.976043173041;0.984
18;0:03:21.026255;9398.421828355324;0.983
19;0:03:02.680192;9973.063089768431;0.982
20;0:02:19.107265;9709.783975672535;0.981
21;0:02:50.817453;9605.1125902683;0.98
22;0:02:41.127153;10085.96465555535;0.979
23;0:02:29.843507;9960.662681857362;0.978
24;0:02:42.141424;8898.377625766832;0.977
25;0:02:44.926461;9795.561144916188;0.976
26;0:02:43.828095;9930.31634957712;0.975
27;0:02:34.081437;9232.257750414848;0.974
28;0:02:54.437289;9280.72853591292;0.973
29;0:02:29.953953;9986.024186880972;0.972
30;0:02:31.370433;9926.516891012769;0.971
31;0:02:44.963175;9002.090032677748;0.97
32;0:02:43.293124;9274.71059715457;0.969
33;0:02:07.790767;9500.830642204948;0.968
34;0:02:09.327354;10627.923683543659;0.967
35;0:02:28.207473;9629.789256059887;0.966
36;0:02:20.068194;10048.012569653993;0.965
37;0:02:57.556556;10256.247675873465;0.964
38;0:02:33.708799;9783.667600127174;0.963
39;0:02:23.797132;9473.72895123684;0.962
40;0:02:58.996460;9940.493274511817;0.961
41;0:02:31.689090;9730.166972865482;0.96
42;0:02:50.059364;9711.008349572887;0.959
43;0:03:18.259645;10556.98461114603;0.958
44;0:02:21.020411;9804.201415329648;0.957
45;0:02:31.809662;9368.594739393322;0.956
46;0:02:54.165910;9556.670661511065;0.955
47;0:02:32.675148;9918.929195298668;0.954
48;0:02:25.872115;9344.944525459769;0.953
49;0:03:11.280970;10034.712106166498;0.952
50;0:02:50.729163;10223.464184164166;0.951
