Date;Open;Low;High;Close;Volume
20140313;0.64691;0.646446;0.653193;0.651296;106038.24082415552
20140314;0.651305;0.646872;0.65161;0.647505;102425.19086170943
20140316;0.647807;0.647677;0.648378;0.647773;1040.5199987441304
20140317;0.64774;0.647136;0.651984;0.649502;74595.00053775309
20140318;0.649502;0.644039;0.652277;0.644442;93071.18078070132
20140319;0.644442;0.641618;0.646091;0.643869;109868.710816063
20140320;0.643853;0.641762;0.646078;0.645624;95663.17054751515
20140321;0.645624;0.643915;0.649081;0.646291;88297.2807418406
20140323;0.64681;0.645278;0.646818;0.645394;1086.089997291565
20140324;0.645394;0.643426;0.648286;0.645644;88502.16078643502
20140325;0.645649;0.644712;0.650855;0.647635;99743.99086792023
20140326;0.647635;0.647626;0.654258;0.653432;101020.27084118873
20140327;0.653437;0.652984;0.660742;0.659618;110101.09068074822
20140328;0.659644;0.656538;0.6632;0.657609;90964.64085750283
20140331;0.657039;0.655274;0.659209;0.657302;92039.02069651335
20140401;0.657302;0.654587;0.658038;0.657722;79942.90059915185
20140402;0.65773;0.655983;0.659731;0.65835;75238.06065165997
20140403;0.658393;0.657173;0.663143;0.660498;92036.51071619989
20140404;0.660515;0.660144;0.666489;0.664743;87440.74056310952
20140407;0.665119;0.661389;0.665513;0.663112;87003.67095327377
20140408;0.663156;0.66191;0.665172;0.663588;112094.65098839998
20140409;0.663618;0.662085;0.665628;0.663416;107689.54114171863
20140410;0.663368;0.658488;0.664055;0.658493;107416.81084188074
20140411;0.658553;0.655673;0.659474;0.656026;102843.1508489102
20140414;0.658146;0.65678;0.661306;0.660105;94112.62073822321
20140415;0.660214;0.657445;0.660288;0.659444;100283.09076729415
20140416;0.659478;0.655901;0.659992;0.657341;105433.43085189909
20140417;0.657514;0.654896;0.658176;0.65783;83835.45067426562
20140418;0.65783;0.656319;0.658146;0.65716;25167.000072278082
20140421;0.656814;0.655923;0.658749;0.65861;46240.220408529036
20140422;0.65861;0.656569;0.658662;0.657013;85731.98072188348
20140423;0.657013;0.653881;0.657069;0.65606;95246.19066065553
20140424;0.656065;0.654536;0.657635;0.655927;86181.85061013699
20140425;0.655927;0.654159;0.65631;0.654965;76698.91059146821
20140428;0.654386;0.653373;0.656177;0.654724;93605.85106835514
20140429;0.654712;0.653932;0.661621;0.66159;100383.20077676326
20140430;0.66159;0.657;0.662906;0.657873;114229.92085748912
20140501;0.657938;0.655347;0.658462;0.658111;72781.0704914406
20140502;0.658103;0.656228;0.6594;0.657117;93784.03062811494
20140505;0.656047;0.655402;0.658172;0.657977;69234.00077858567
20140506;0.657973;0.65548;0.660179;0.659105;88233.56046747416
20140507;0.659105;0.658233;0.660615;0.659587;87050.41046937555
20140508;0.659613;0.656297;0.66757;0.667174;117053.88082543015
20140509;0.667218;0.664417;0.670659;0.667392;108725.42093948275
20140512;0.667165;0.666018;0.668034;0.667227;83287.37086054683
20140513;0.667214;0.664774;0.670578;0.66925;112985.18118500712
20140514;0.66925;0.667022;0.671285;0.669698;102262.48133503649
20140515;0.669725;0.668807;0.674204;0.670169;115873.64117165655
20140516;0.670169;0.669281;0.672671;0.672671;82524.24046570063
20140519;0.672427;0.669887;0.672427;0.670803;88844.89090926199
20140520;0.67088;0.66865;0.672088;0.669165;94636.97084704039
20140521;0.669219;0.668427;0.671429;0.669608;104693.59105174989
20140522;0.669667;0.669134;0.673034;0.672377;97415.93102579564
20140523;0.672377;0.672133;0.675657;0.675657;89563.96076640488
20140526;0.675502;0.674491;0.675977;0.674951;52549.050522238016
20140527;0.674951;0.674386;0.67659;0.675402;98586.91120161118
20140528;0.675402;0.675151;0.677543;0.676622;100131.48096404225
20140529;0.67664;0.675406;0.678495;0.678449;98433.54111040382
20140530;0.678481;0.674573;0.679016;0.676357;98437.64103304596
20140602;0.676599;0.673664;0.677599;0.6748;99998.43094718458
20140603;0.674814;0.671384;0.675137;0.672735;94470.01105186343
20140604;0.672744;0.670336;0.672934;0.672269;105261.40111885221
20140605;0.672273;0.669147;0.677291;0.670071;136699.57144852728
20140606;0.670071;0.668717;0.672839;0.670628;105722.12128695099
20140609;0.670956;0.669698;0.674873;0.674645;82419.12081024796
20140610;0.674645;0.674441;0.677277;0.677053;103752.96084163338
20140611;0.677057;0.676901;0.68055;0.680055;109052.85100472717
20140612;0.680087;0.678739;0.681635;0.679713;96183.50089329481
20140613;0.679763;0.678366;0.681231;0.680638;95054.68095127492
20140616;0.680346;0.678141;0.681659;0.679362;88178.69082126021
20140617;0.679417;0.678196;0.680703;0.679694;82677.64092048258
20140618;0.679694;0.676737;0.67987;0.67885;89040.33107692748
20140619;0.678845;0.677066;0.67981;0.679302;88315.8207725212
20140620;0.679302;0.678007;0.685185;0.683606;67756.80004224181
20140623;0.684018;0.683508;0.686893;0.685077;73045.91056098789
20140624;0.685091;0.683835;0.686257;0.684126;65616.91012342273
20140625;0.684126;0.683139;0.684739;0.684556;77239.59057004005
20140626;0.684556;0.683999;0.687791;0.687375;84211.3307236433
20140627;0.687366;0.685998;0.68764;0.687068;71753.42065823077
20140630;0.687262;0.683976;0.687408;0.684495;75924.4204994291
20140701;0.684556;0.684116;0.687711;0.687692;74006.0607392788
20140702;0.687692;0.686281;0.688748;0.686526;71056.3407191932
20140703;0.686474;0.686177;0.692161;0.691075;88474.38073053211
20140704;0.691075;0.690203;0.692434;0.690832;51957.080638945095
20140707;0.690937;0.687862;0.691965;0.688084;66544.10065292567
20140708;0.688084;0.68738;0.689541;0.688047;71026.33073405176
20140709;0.688047;0.687271;0.689489;0.688307;83925.78076412529
20140710;0.688307;0.687517;0.690627;0.690003;92177.41113463788
20140711;0.690012;0.684439;0.691362;0.684795;87369.59103532135
20140714;0.685007;0.682515;0.68597;0.685509;69746.86058124155
20140715;0.685509;0.683901;0.685782;0.685115;84017.51062607765
20140716;0.68511;0.684608;0.689322;0.688326;78253.76023500413
20140717;0.688326;0.686841;0.689337;0.686974;76244.42063930629
20140718;0.687011;0.68679;0.690646;0.689018;82743.15066652745
20140721;0.688857;0.687668;0.689555;0.688634;53521.780393213034
20140722;0.688677;0.688137;0.691979;0.69162;70414.05052563548
20140723;0.691644;0.690913;0.693573;0.692406;60561.490446351476
20140724;0.692406;0.690531;0.692986;0.691262;66482.28049053253
20140725;0.691305;0.688047;0.692209;0.688572;74024.48049627244
20140728;0.688383;0.688004;0.689441;0.68909;69802.93088310957
20140729;0.68909;0.686398;0.689313;0.68728;74507.66071814299
20140730;0.687285;0.68466;0.687394;0.684688;83333.52055435628
20140731;0.684706;0.683616;0.686945;0.684777;80542.85061649978
20140801;0.6848;0.681538;0.685124;0.682384;96637.5306045413
20140804;0.682091;0.681255;0.683312;0.683237;43266.47000405192
20140805;0.683237;0.681431;0.683873;0.682091;62498.64001691341
20140806;0.682091;0.68158;0.685518;0.684594;86127.99042419344
20140807;0.684594;0.683387;0.686851;0.684894;83692.17047081888
20140808;0.684922;0.678725;0.685551;0.679745;98570.39073608817
20140811;0.679828;0.679657;0.684294;0.68413;75099.51061418653
20140812;0.684163;0.68341;0.685434;0.684739;77256.04066038133
20140813;0.684758;0.682883;0.686394;0.685631;89490.62077057363
20140814;0.685655;0.684172;0.686676;0.686337;83491.49078471959
20140815;0.686351;0.683747;0.687451;0.685025;91653.37072318792
20140818;0.686097;0.685387;0.687805;0.687399;67487.86056756228
20140819;0.687418;0.685782;0.688388;0.686163;87376.25069305299
20140820;0.686186;0.68604;0.68844;0.687545;97306.75073046982
20140821;0.687531;0.686408;0.688482;0.688255;76139.17058290541
20140822;0.688255;0.686483;0.690927;0.690307;89784.8705842793
20140825;0.691171;0.689617;0.692885;0.690207;69257.00045144558
20140826;0.690207;0.689579;0.693645;0.693467;85297.7606639862
20140827;0.693529;0.693097;0.699903;0.697705;99398.20058786868
20140828;0.697739;0.696937;0.70029;0.698475;89656.480632931
20140829;0.698475;0.698309;0.701636;0.700167;96129.02062400428
20140901;0.700653;0.700113;0.701356;0.700697;60820.460174381726
20140902;0.700722;0.696617;0.700854;0.696816;90259.31035840511
20140903;0.696791;0.696267;0.70028;0.698495;92010.7902957797
20140904;0.6985;0.697263;0.712433;0.710485;114423.65026628973
20140905;0.710475;0.706999;0.711157;0.709794;109042.02027180792
20140908;0.709774;0.705055;0.70998;0.706764;103152.4201971963
20140909;0.706764;0.702637;0.707289;0.703745;128976.98012476414
20140910;0.703764;0.701863;0.708436;0.707904;132361.68998450038
20140911;0.707904;0.699555;0.708025;0.701193;127306.34017755091
20140912;0.701257;0.695468;0.701548;0.695676;128122.01001268625
20140915;0.695638;0.695062;0.700339;0.699164;96274.47007077932
20140916;0.699222;0.697603;0.70371;0.703556;116022.44010551275
20140917;0.703556;0.70277;0.706979;0.706854;122366.29028639196
20140918;0.706874;0.704672;0.708491;0.707769;109874.24011912943
20140919;0.707789;0.70607;0.713608;0.711187;129553.33985820413
20140922;0.710626;0.704712;0.711663;0.704712;92452.5400749743
20140923;0.704776;0.701922;0.706399;0.702676;106744.11000287533
20140924;0.702721;0.701912;0.707754;0.707614;110792.54996141793
20140925;0.707614;0.705871;0.70926;0.70597;116674.00000336766
20140926;0.70597;0.704955;0.707995;0.707314;109390.99005767703
20140929;0.707329;0.705184;0.707794;0.70618;134819.7597616911
20140930;0.70618;0.705945;0.711891;0.707114;128133.41003377734
20141001;0.707144;0.706349;0.710308;0.709774;135028.5701186657
20141002;0.709774;0.706744;0.713735;0.707534;160015.84052348134
20141003;0.707534;0.706854;0.711491;0.710778;122184.08041495086
20141006;0.710636;0.709019;0.712175;0.709895;119348.3207511902
20141007;0.709895;0.706215;0.711612;0.706384;131740.490490973
20141008;0.706479;0.703898;0.708572;0.707089;154577.57092773914
20141009;0.707119;0.704171;0.708416;0.704463;161789.00043541193
20141010;0.704463;0.702528;0.709658;0.707219;151624.35989037153
20141013;0.708281;0.70003;0.708471;0.700354;136540.40006750822
20141014;0.700359;0.698724;0.70423;0.699472;146857.88020040095
20141015;0.699472;0.690646;0.700177;0.692142;209151.6106507182
20141016;0.692147;0.689669;0.695198;0.693491;204134.7310138345
20141017;0.693544;0.693121;0.698163;0.695077;134449.14042380452
20141020;0.695149;0.691759;0.696864;0.692291;128451.73004959525
20141021;0.692415;0.691797;0.701125;0.700894;136093.25065939128
20141022;0.700874;0.699081;0.70617;0.70372;140381.50053983927
20141023;0.703878;0.7017;0.704672;0.704146;129235.74073025586
20141024;0.704171;0.702237;0.705577;0.702726;117309.20031372458
20141026;0.70276;0.701966;0.702839;0.702247;678.3700001239778
20141027;0.702237;0.699296;0.702573;0.700084;125047.60024818778
20141028;0.700089;0.699125;0.703443;0.70322;134974.92047858238
20141029;0.70322;0.702736;0.708125;0.707534;131587.310689345
20141030;0.707539;0.707034;0.711324;0.708783;153824.0511456728
20141031;0.708762;0.705726;0.711298;0.708943;165688.23982992768
20141103;0.708752;0.70372;0.711926;0.705353;161744.35128182173
20141104;0.705413;0.697243;0.705582;0.698627;163659.6902576387
20141105;0.698627;0.697647;0.70426;0.703537;182093.86031645536
20141106;0.703542;0.699418;0.707985;0.707439;196958.6804988384
20141107;0.707484;0.704751;0.711506;0.708888;187803.8605593443
20141110;0.70818;0.707064;0.710636;0.707524;155771.32994657755
20141111;0.707579;0.706474;0.70995;0.707224;150687.34011143446
20141112;0.707289;0.705607;0.712494;0.710353;184572.65997642282
20141113;0.710369;0.703596;0.710874;0.705179;144611.98022979498
20141114;0.705179;0.70425;0.710318;0.707424;174601.93017405274
20141117;0.707364;0.705393;0.711303;0.710404;155533.0902674049
20141118;0.710404;0.704727;0.711906;0.70628;140640.52986881134
20141119;0.706339;0.701434;0.706579;0.70244;159074.60012518615
20141120;0.702474;0.701016;0.706489;0.705452;176286.06045752767
20141121;0.705547;0.704027;0.719155;0.718788;184276.87022525075
20141124;0.720171;0.711344;0.720305;0.712657;142048.49003946778
20141125;0.712647;0.710757;0.715006;0.712159;153345.3207732439
20141126;0.712195;0.709824;0.713328;0.71101;129093.5601272583
20141127;0.71101;0.705452;0.713073;0.70797;111280.41033345461
20141128;0.70797;0.700869;0.70823;0.703755;137031.3200672269
20141201;0.702158;0.701749;0.708521;0.707965;173227.91984274983
20141202;0.708015;0.705781;0.709295;0.70799;139934.58013346788
20141203;0.70804;0.707464;0.715809;0.714796;157645.60996183008
20141204;0.714847;0.705721;0.716502;0.709607;165133.21015167233
20141205;0.709607;0.70826;0.712794;0.712139;149662.139996022
20141208;0.711718;0.706884;0.713964;0.707374;140289.3300049305
20141209;0.707434;0.704245;0.708055;0.706135;178394.9499469623
20141210;0.70615;0.698944;0.706434;0.699756;170925.71992990375
20141211;0.699756;0.6981;0.701922;0.699472;195134.4403042569
20141212;0.699555;0.692727;0.700207;0.693169;170799.65004061908
20141215;0.691697;0.688819;0.695894;0.688995;172451.93038433045
20141216;0.68899;0.682888;0.690884;0.687616;200426.36120653152
20141217;0.687659;0.686941;0.696786;0.696786;181663.8608961404
20141218;0.696786;0.695623;0.703151;0.703136;176085.2603062689
20141219;0.70319;0.699775;0.705507;0.705179;155592.3895946592
20141222;0.705353;0.700339;0.705452;0.703309;110579.49035616963
20141223;0.703339;0.702469;0.707744;0.707284;110898.67026644944
20141224;0.707294;0.704508;0.707514;0.705457;57154.880549013615
20141225;0.705766;0.704121;0.70601;0.70432;3668.420025087893
20141226;0.704171;0.704002;0.708;0.706339;59080.190731942654
20141229;0.707074;0.703799;0.707714;0.707324;90301.84028938413
20141230;0.707324;0.705881;0.709451;0.708632;100399.73048888892
20141231;0.708627;0.708311;0.714679;0.711541;78839.6502789259
20150101;0.711501;0.711501;0.711501;0.711501;0.75
20150102;0.711855;0.706984;0.713277;0.707209;123604.25033660233
20150105;0.710348;0.707384;0.715006;0.71252;147267.26020345837
20150106;0.712581;0.708531;0.71449;0.710722;141188.09007548538
20150107;0.710722;0.709607;0.715523;0.71495;145909.56024205685
20150108;0.71495;0.714434;0.720331;0.716856;141109.5599727407
20150109;0.716851;0.71102;0.718468;0.711921;142208.23005640507
20150112;0.71183;0.705726;0.714128;0.705796;140207.41010490805
20150113;0.705796;0.704771;0.712469;0.710449;171431.42986942828
20150114;0.71057;0.70617;0.711389;0.709824;189370.87002325046
20150115;0.709854;0.708953;0.725405;0.719068;239448.73042430732
20150116;0.718974;0.716107;0.727104;0.721688;192535.18023376915
20150119;0.722925;0.717309;0.724129;0.721647;110271.50003033133
20150120;0.721782;0.713114;0.722904;0.714909;141074.85006568578
20150121;0.715062;0.696456;0.716563;0.698051;176429.3500335291
20150122;0.698085;0.695285;0.712114;0.710772;197759.69028610733
20150123;0.710793;0.709502;0.72447;0.718809;212324.3204210773
20150126;0.720809;0.712083;0.723275;0.713328;184120.4600050822
20150127;0.713353;0.706874;0.713852;0.708722;158669.90025227517
20150128;0.708752;0.704895;0.710919;0.706814;174574.12992846966
20150129;0.706879;0.698153;0.708612;0.700295;150829.59025656432
20150130;0.700295;0.690117;0.700422;0.69604;169064.2801487893
20150202;0.696277;0.690803;0.702716;0.701907;152541.6702530086
20150203;0.701868;0.696981;0.703517;0.701809;184336.33041878048
20150204;0.701809;0.695125;0.703289;0.70112;190247.02008701852
20150205;0.70112;0.697423;0.705;0.700805;172341.14039257914
20150206;0.700815;0.699893;0.709416;0.705567;154916.45016423613
20150209;0.7062;0.703745;0.710303;0.708371;147917.6900786832
20150210;0.708426;0.699648;0.710545;0.701843;160079.47004134208
20150211;0.701863;0.69736;0.703042;0.698465;149380.62018668652
20150212;0.698465;0.697696;0.706394;0.701164;179839.1403677836
20150213;0.701169;0.698509;0.705721;0.705721;157271.65009916574
20150216;0.705149;0.702301;0.707965;0.706669;103533.99022787064
20150217;0.706814;0.705507;0.709497;0.707479;151484.3401785642
20150218;0.707484;0.704419;0.709129;0.704568;155613.71025800705
20150219;0.704593;0.699829;0.704975;0.704052;150315.2502201721
20150220;0.704052;0.698617;0.71148;0.701267;167566.15012091398
20150223;0.700619;0.69931;0.703126;0.701897;141036.18046587706
20150224;0.701922;0.697832;0.706819;0.706324;167971.81039832532
20150225;0.706364;0.705582;0.710778;0.707899;162970.76988114414
20150226;0.707904;0.706914;0.715282;0.713628;166831.16036732495
20150227;0.713638;0.712459;0.716753;0.714153;164346.49005760252
20150302;0.715456;0.709804;0.716127;0.71344;138071.51002692428
20150303;0.713516;0.712794;0.719948;0.716153;146520.64001905918
20150304;0.716117;0.715466;0.727998;0.726607;146981.90997050705
20150305;0.726602;0.722993;0.730252;0.726332;147370.56037268788
20150306;0.726332;0.72589;0.734101;0.730791;158235.17008812726
20150308;0.732054;0.731486;0.732247;0.731706;1126.6400008201601
20150309;0.731706;0.728025;0.732488;0.731251;152055.23006778955
20150310;0.73124;0.730434;0.740088;0.738133;208672.52000761032
20150311;0.73816;0.736361;0.745968;0.744253;229616.81990920013
20150312;0.744302;0.74056;0.746586;0.741686;216353.01014739272
20150313;0.741708;0.739656;0.747049;0.745512;193185.9402045608
20150315;0.746681;0.745073;0.746742;0.745618;1162.5400005578995
20150316;0.745618;0.737017;0.745618;0.740774;179582.83009428534
20150317;0.74073;0.7353;0.74129;0.738024;158914.9301290214
20150318;0.738024;0.727331;0.738874;0.733665;188916.51047219336
20150319;0.73346;0.731331;0.742275;0.738242;198901.55179015547
20150320;0.738242;0.731069;0.740099;0.736491;170828.0406897068
20150322;0.734964;0.732971;0.735332;0.733767;2726.690000899135
20150323;0.733773;0.729352;0.737023;0.730012;210340.36078299585
20150324;0.730012;0.727871;0.733563;0.732848;209666.40083875507
20150325;0.732848;0.726575;0.73331;0.728497;190301.30036947128
20150326;0.728497;0.727977;0.737681;0.736572;228899.12058307976
20150327;0.736572;0.726475;0.739235;0.728284;215766.22045023
20150330;0.729006;0.727093;0.731117;0.728364;199520.74049893767
20150331;0.728369;0.726781;0.735998;0.734657;208192.3804326728
20150401;0.734624;0.732166;0.737556;0.736204;224223.8402455002
20150402;0.736269;0.728523;0.737469;0.731973;199684.13064967093
20150403;0.73193;0.727998;0.732606;0.730482;98360.89046397805
20150406;0.729203;0.727193;0.733643;0.733643;114332.73047680408
20150407;0.733665;0.732236;0.739853;0.739459;189115.56030303237
20150408;0.739486;0.738035;0.742804;0.739459;198385.88041126725
20150409;0.739508;0.738247;0.746408;0.745974;169346.47068873793
20150410;0.746024;0.743843;0.750835;0.750508;163824.60041165352
20150413;0.751224;0.747524;0.751981;0.751371;202238.39028533548
20150414;0.751388;0.747792;0.754392;0.751829;204424.44064831734
20150415;0.75188;0.747943;0.762695;0.761696;188006.62083554265
20150416;0.761667;0.756247;0.764801;0.762497;193929.97091452774
20150417;0.762608;0.755367;0.767831;0.755869;201553.44083771852
20150420;0.757146;0.756184;0.763341;0.762038;166243.75018072128
20150421;0.762056;0.756081;0.765861;0.758627;169335.83000215888
20150422;0.758656;0.757536;0.762689;0.762015;164987.71005558968
20150423;0.762015;0.758466;0.764643;0.760821;179465.1000588089
20150424;0.760908;0.754791;0.763161;0.755732;171017.14007890224
20150427;0.755207;0.755139;0.761539;0.759815;160607.42006385323
20150428;0.759855;0.756167;0.760838;0.756916;168133.84001469612
20150429;0.756888;0.746915;0.758196;0.747675;195923.27003139255
20150430;0.747658;0.734263;0.75039;0.737822;209756.01002776626
20150501;0.737888;0.72973;0.739322;0.734538;156302.8299524784
20150504;0.735229;0.733235;0.742418;0.741796;134670.5300245285
20150505;0.741867;0.739683;0.746191;0.740872;161302.9200105667
20150506;0.740872;0.73053;0.742374;0.731625;168855.9000338912
20150507;0.731609;0.726369;0.734878;0.731947;184134.05000418425
20150508;0.73192;0.731668;0.739847;0.739847;175077.4599859491
20150511;0.739519;0.736882;0.74303;0.740741;145465.80001056194
20150512;0.740752;0.735267;0.743378;0.742087;152170.46000289914
20150513;0.742137;0.734981;0.744679;0.736654;158359.70003426075
20150514;0.736659;0.730364;0.73773;0.731454;168897.23992037773
20150515;0.731475;0.725842;0.733977;0.727019;163718.66991519928
20150518;0.727791;0.724407;0.730225;0.726961;137803.68997132778
20150519;0.726961;0.726406;0.736426;0.733294;162601.62000209093
20150520;0.733294;0.7331;0.739563;0.738454;166300.23996293545
20150521;0.738454;0.7336;0.739842;0.73773;131299.28994840384
20150522;0.737757;0.731598;0.739875;0.739722;134214.5399490595
20150525;0.739941;0.739306;0.742005;0.73999;68601.91000753641
20150526;0.73999;0.736996;0.744552;0.739793;137919.91003262994
20150527;0.739793;0.735018;0.741598;0.736605;139318.19994932413
20150528;0.736605;0.73139;0.73705;0.734587;141167.69998914006
20150529;0.734549;0.727225;0.735732;0.73124;143353.85995233062
20150601;0.732118;0.729182;0.735283;0.731021;153951.18002933267
20150602;0.731021;0.718551;0.732016;0.723259;179753.11000737548
20150603;0.723259;0.712099;0.724522;0.712393;161388.28997957706
20150604;0.712454;0.706085;0.713755;0.711794;163942.68997971714
20150605;0.711774;0.708065;0.72394;0.723657;161733.2599735856
20150608;0.724795;0.713552;0.724953;0.71373;140026.5899707079
20150609;0.71373;0.711561;0.722209;0.718587;161394.2499498129
20150610;0.718587;0.71642;0.724674;0.720684;182679.33996033669
20150611;0.720773;0.719104;0.725;0.722721;154910.61996572465
20150612;0.722721;0.719554;0.727643;0.72071;148247.9700062275
20150615;0.724785;0.718737;0.724837;0.719212;142668.53998535874
20150616;0.719212;0.716671;0.723919;0.723275;125665.5699533224
20150617;0.723348;0.718153;0.724061;0.721496;139164.6499904394
20150618;0.721532;0.716568;0.723521;0.720399;163471.06998741627
20150619;0.720399;0.71701;0.723966;0.718546;118691.84999227525
20150622;0.717278;0.71317;0.721059;0.716471;125076.18996548653
20150623;0.716512;0.715548;0.726945;0.726522;138648.18999451402
20150624;0.726554;0.719647;0.727331;0.720866;132901.05996674302
20150625;0.720955;0.718881;0.724963;0.724213;120318.96000524607
20150626;0.724202;0.721131;0.72768;0.727183;109202.07998120783
20150629;0.736518;0.716245;0.739875;0.717607;171054.00007433444
20150630;0.717602;0.716096;0.724249;0.718298;150305.749989748
20150701;0.718288;0.716851;0.721064;0.718747;148278.90001759678
20150702;0.718804;0.714429;0.719844;0.719533;147668.5199816823
20150703;0.7196;0.715006;0.719766;0.716004;114560.619972229
20150706;0.722199;0.713496;0.7235;0.715001;155433.9799748063
20150707;0.714985;0.712936;0.71915;0.714898;172411.85994839668
20150708;0.714939;0.708195;0.71603;0.708391;184269.6693830489
20150709;0.708416;0.708275;0.71561;0.713221;159073.84990131855
20150710;0.713221;0.701434;0.713755;0.707889;172337.43996500972
20150713;0.709985;0.703675;0.713949;0.713369;172539.44999670234
20150714;0.713613;0.707684;0.715077;0.713705;167546.81995761395
20150715;0.71373;0.704612;0.714577;0.707369;184367.24996215105
20150716;0.707489;0.706339;0.712499;0.709834;179424.3195832148
20150717;0.709879;0.706909;0.712068;0.712068;150792.23990172148
20150720;0.711825;0.70801;0.711916;0.71103;149906.94339525193
20150721;0.711086;0.704692;0.711465;0.706529;185230.3198916316
20150722;0.706674;0.702001;0.706769;0.702351;165439.08997318152
20150723;0.70241;0.696986;0.702859;0.6985;169193.8299114108
20150724;0.698505;0.695391;0.702287;0.697944;147467.1699192524
20150727;0.698392;0.689945;0.699252;0.691864;172294.399947308
20150728;0.691864;0.691396;0.700589;0.699844;161001.31992659718
20150729;0.699883;0.697438;0.704191;0.703482;175452.9899147749
20150730;0.703482;0.701917;0.705522;0.703799;164939.05993855
20150731;0.703839;0.692042;0.703963;0.695531;180886.7794225216
20150803;0.696393;0.692185;0.696782;0.694237;147640.5799384117
20150804;0.694271;0.692967;0.697092;0.696617;180865.3899233937
20150805;0.696617;0.695028;0.700246;0.695904;197069.24957615137
20150806;0.695894;0.694642;0.698534;0.698387;166390.17971855402
20150807;0.698387;0.693914;0.701085;0.694695;168867.14990472794
20150810;0.695323;0.691596;0.698334;0.69811;144543.02989572287
20150811;0.69811;0.687819;0.698446;0.690675;170945.32992458346
20150812;0.690665;0.685951;0.692219;0.690765;176178.02993154523
20150813;0.690765;0.685942;0.692881;0.686832;186333.3099476993
20150814;0.686823;0.684289;0.689294;0.687782;160308.8000053167
20150817;0.687153;0.684997;0.691176;0.690255;147619.39998352528
20150818;0.690427;0.687474;0.695154;0.694845;141761.1499542594
20150819;0.694845;0.684983;0.695086;0.685054;158953.45000094175
20150820;0.685016;0.679625;0.685942;0.679824;171955.89993655682
20150821;0.679865;0.665881;0.680833;0.666262;185762.30004251003
20150824;0.666956;0.642678;0.66716;0.647908;242978.3901537955
20150825;0.647908;0.647723;0.662506;0.651114;216274.8600846529
