Date;Open;Low;High;Close;Volume
20141008;0.825048;0.824083;0.825512;0.825137;73819.72043519467
20141009;0.825137;0.824572;0.827253;0.825675;79592.14042709023
20141010;0.825675;0.825341;0.82776;0.827732;67372.84020654112
20141013;0.827363;0.826938;0.828199;0.827417;65628.06018461287
20141014;0.827424;0.827041;0.8285;0.828308;67246.79017268121
20141015;0.828425;0.827815;0.829139;0.828741;93675.85034320503
20141016;0.828761;0.827979;0.829435;0.828301;93278.44049362092
20141017;0.828404;0.827979;0.82861;0.828171;55660.55026562512
20141020;0.82815;0.82789;0.829222;0.828761;49826.030245140195
20141021;0.828761;0.828253;0.829029;0.828658;73347.84026817977
20141022;0.828672;0.828391;0.829297;0.829139;73552.47026640923
20141023;0.829139;0.828528;0.829456;0.828775;64761.32032713294
20141024;0.828803;0.828713;0.829414;0.829153;44963.98016501218
20141026;0.829394;0.829077;0.829394;0.829126;246.3599990159273
20141027;0.829119;0.8287;0.82969;0.829352;42731.03021723776
20141028;0.829352;0.828782;0.829518;0.829167;41482.830219201736
20141029;0.829174;0.828974;0.829524;0.829071;36460.910234987736
20141030;0.829064;0.828899;0.8296;0.829449;44753.900206275284
20141031;0.829469;0.828603;0.829655;0.829566;40412.01993945241
20141103;0.828947;0.828947;0.829758;0.829545;47608.8501771763
20141104;0.829559;0.829105;0.830468;0.830468;48661.380292907364
20141105;0.830489;0.830172;0.831103;0.830882;56592.76027537138
20141106;0.830903;0.829359;0.831228;0.830461;68972.10035705566
20141107;0.830461;0.830124;0.83129;0.830931;48426.250310912736
20141110;0.831234;0.83082;0.831857;0.831594;40115.13019424677
20141111;0.831573;0.830958;0.831884;0.831131;41166.850244402885
20141112;0.831145;0.830682;0.832134;0.831905;41428.730088621385
20141113;0.831898;0.831649;0.832203;0.83194;38751.89013832808
20141114;0.831933;0.831711;0.832605;0.832563;45284.940226316445
20141117;0.832307;0.832099;0.832612;0.832501;38405.950122237206
20141118;0.832501;0.832196;0.832688;0.83248;21050.99995266646
20141119;0.832425;0.831546;0.832757;0.832369;33129.830092936754
20141120;0.832376;0.831622;0.832612;0.832168;36882.77014994621
20141121;0.832189;0.831096;0.832397;0.832348;44042.80024973303
20141124;0.831691;0.831193;0.831968;0.831684;37088.46017676592
20141125;0.831684;0.831076;0.831774;0.83158;43424.710397541516
20141126;0.831628;0.831297;0.832231;0.83194;23918.009924665093
20141127;0.831933;0.831573;0.832092;0.832071;23665.940173938867
20141128;0.832106;0.831663;0.832584;0.832231;29192.190186396234
20141201;0.830841;0.830606;0.831891;0.831393;33965.14008716494
20141202;0.8314;0.83013;0.831428;0.830799;31233.5701572895
20141203;0.830799;0.830468;0.831518;0.831013;33046.4900829345
20141204;0.831048;0.830592;0.831988;0.831808;44094.000062845655
20141205;0.831746;0.831304;0.832009;0.83185;26253.949969224628
20141208;0.83176;0.831283;0.83203;0.831871;18031.43002316356
20141209;0.831905;0.83167;0.832335;0.832044;41597.910070553415
20141210;0.832016;0.830917;0.832189;0.831338;29301.07011961937
20141211;0.831338;0.83073;0.832646;0.832529;40360.810091234736
20141212;0.832529;0.832432;0.832771;0.832688;27481.630077771842
20141215;0.832653;0.832376;0.832743;0.832716;23333.8300396204
20141216;0.832716;0.832542;0.832799;0.83275;33246.93006914853
20141217;0.83275;0.832619;0.832868;0.832743;25718.469995498657
20141218;0.832757;0.826638;0.832785;0.830765;61777.7300978005
20141219;0.830758;0.830006;0.831601;0.830993;31252.86007843912
20141222;0.831393;0.830661;0.831601;0.831324;30309.410014420748
20141223;0.831317;0.830875;0.83185;0.831698;26066.410047933456
20141224;0.831732;0.831387;0.831864;0.831788;20582.370222330093
20141225;0.831871;0.831463;0.832113;0.831746;1753.540005326271
20141226;0.831732;0.831324;0.831981;0.831449;21670.830235384405
20141229;0.831615;0.830951;0.831649;0.831324;21582.750071167946
20141230;0.831304;0.831179;0.831864;0.831857;21069.830036997795
20141231;0.831864;0.831214;0.831947;0.831387;20590.36002081633
20150102;0.831297;0.831241;0.832148;0.832071;25745.47006767243
20150105;0.832058;0.831193;0.832466;0.832328;30096.340100504458
20150106;0.832369;0.831995;0.832702;0.83266;30701.52013772726
20150107;0.832681;0.832515;0.832757;0.832681;21420.910005271435
20150108;0.832681;0.832418;0.83275;0.832667;19356.610024392605
20150109;0.832667;0.832522;0.832764;0.83273;24017.66005212069
20150112;0.832806;0.832501;0.832806;0.832709;21591.630050718784
20150113;0.832709;0.832577;0.832764;0.832723;18880.0200355649
20150114;0.832681;0.832646;0.83275;0.832709;23697.26004087925
20150115;0.832723;0.832619;1.176623;1.02541;108633.18000210825
20150116;1.020846;0.975638;1.025683;1.007648;134237.06978727874
20150119;1.006188;0.979039;1.013171;0.980373;70007.46985128522
20150120;0.980094;0.978177;0.993532;0.989247;73116.07997813076
20150121;0.98957;0.986767;1.015631;1.002255;97847.78017125279
20150122;1.003059;0.996751;1.015878;1.010489;90831.92982524633
20150123;1.010244;1.008766;1.023039;1.014981;122898.6890996471
20150126;1.018371;0.983391;1.022181;0.98529;103056.63978338242
20150127;0.985503;0.963363;0.992004;0.973606;106084.91957494617
20150128;0.973606;0.96918;0.982193;0.979336;97523.04932455721
20150129;0.979336;0.955603;0.979998;0.957213;99972.33942518383
20150130;0.957203;0.950263;0.965736;0.962603;105075.50922724603
20150202;0.954217;0.944465;0.961381;0.951104;85745.63981220126
20150203;0.951158;0.941584;0.95584;0.94288;103260.70940613748
20150204;0.942889;0.941301;0.954189;0.952181;92163.19926221667
20150205;0.952154;0.939647;0.955119;0.946584;99100.42926926166
20150206;0.946737;0.943743;0.956306;0.955311;98961.51903931053
20150209;0.955767;0.949433;0.960384;0.956736;89287.21921873091
20150210;0.9568;0.952862;0.958479;0.95398;87014.62913899869
20150211;0.954107;0.949604;0.957882;0.95057;83040.31954661758
20150212;0.951022;0.940062;0.953516;0.942534;119556.28898915648
20150213;0.942534;0.940088;0.945707;0.941877;97894.60904792695
20150216;0.941637;0.939443;0.947975;0.94551;101223.13988403232
20150217;0.945984;0.935148;0.947293;0.935349;115913.81938751045
20150218;0.935497;0.931029;0.940822;0.931385;90063.06941408664
20150219;0.931385;0.925772;0.931958;0.926569;91755.59953253716
20150220;0.926492;0.92495;0.93799;0.936312;143226.76928367466
20150223;0.932975;0.926664;0.936023;0.929109;117770.93987131119
20150224;0.929126;0.927025;0.932375;0.927928;120208.7297533527
20150225;0.927962;0.926029;0.929731;0.928195;98848.44952383637
20150226;0.928212;0.926355;0.937743;0.937585;110510.34898586573
20150227;0.937585;0.935287;0.94248;0.936461;122802.99966097625
20150302;0.937734;0.930536;0.939091;0.933437;82074.99919008464
20150303;0.933437;0.929325;0.93478;0.930969;83972.34938298911
20150304;0.930969;0.930129;0.940805;0.937286;94713.15929245947
20150305;0.937216;0.93031;0.938817;0.931029;88676.46944028883
20150306;0.930986;0.929843;0.940062;0.9359;93817.63965979964
20150308;0.935681;0.935471;0.936224;0.935795;1083.2799994945526
20150309;0.935795;0.93294;0.937269;0.934929;74375.78898040205
20150310;0.934938;0.93181;0.937981;0.937075;124396.8491421491
20150311;0.937075;0.935069;0.94162;0.940026;124225.43925234675
20150312;0.940026;0.936189;0.941611;0.938747;122330.61917622387
20150313;0.938632;0.937031;0.951122;0.947759;113895.70905401555
20150315;0.947984;0.947975;0.949046;0.948848;579.5599980577825
20150316;0.94883;0.937058;0.948911;0.93895;102446.84974516183
20150317;0.938941;0.936996;0.942028;0.938201;81392.84921251982
20150318;0.938183;0.937304;0.947068;0.940353;102046.9394069314
20150319;0.940318;0.934632;0.949767;0.947706;138285.44938233495
20150320;0.947706;0.944314;0.94992;0.948677;99182.80902520569
20150322;0.946763;0.944305;0.947266;0.944546;3705.4199402630334
20150323;0.944474;0.943236;0.948083;0.945895;126961.27922803909
20150324;0.945868;0.945206;0.959573;0.955566;125726.71880873293
20150325;0.955521;0.948254;0.956069;0.949632;102392.30916152894
20150326;0.949641;0.948533;0.955648;0.954563;114996.27930510046
20150327;0.954563;0.951774;0.958708;0.955384;120345.84929997474
20150330;0.955201;0.953543;0.958543;0.954672;95217.10912276804
20150331;0.954672;0.953789;0.959785;0.95846;101266.70894615352
20150401;0.958433;0.95616;0.962066;0.960873;109643.19978101553
20150402;0.960975;0.956993;0.962649;0.95801;77801.33930379897
20150403;0.958102;0.955384;0.960209;0.95846;39062.149964295335
20150406;0.956279;0.95288;0.957854;0.955137;49296.14998742939
20150407;0.955137;0.954308;0.959269;0.957231;91541.60969357938
20150408;0.957323;0.955274;0.960855;0.959619;91786.94960512221
20150409;0.959684;0.956956;0.961132;0.959748;80546.77980258316
20150410;0.959905;0.959104;0.964618;0.963298;73276.40928590298
20150413;0.962862;0.961428;0.968983;0.968073;81722.37963446975
20150414;0.968092;0.963215;0.971251;0.965512;85656.03955326231
20150415;0.965409;0.964674;0.971515;0.970506;89459.02978125961
20150416;0.970638;0.966688;0.973255;0.972044;102887.17945868523
20150417;0.972044;0.968335;0.974402;0.972233;94230.68959522249
20150420;0.972129;0.970714;0.977183;0.97444;86397.2093257159
20150421;0.974507;0.973302;0.977049;0.975686;85229.84967246652
20150422;0.975695;0.959076;0.976677;0.959932;101979.67964402586
20150423;0.960015;0.959859;0.969706;0.968223;109576.65965725484
20150424;0.968242;0.963363;0.969189;0.964106;103014.50963828713
20150427;0.964413;0.960246;0.966464;0.961779;86195.85030984879
20150428;0.961307;0.952617;0.963503;0.953171;99643.63048694283
20150429;0.953416;0.951683;0.95915;0.956627;126308.76988469812
20150430;0.956627;0.950254;0.958865;0.955639;129991.50978903472
20150501;0.955548;0.952082;0.957744;0.957744;87977.00955595076
20150504;0.957011;0.95429;0.961233;0.960929;70978.13969345392
20150505;0.960301;0.959242;0.966548;0.965037;98820.36970860511
20150506;0.965037;0.961723;0.965764;0.962297;100793.95970212668
20150507;0.962297;0.961317;0.970459;0.963066;101616.65976346283
20150508;0.963057;0.956947;0.967904;0.958065;119146.63939322533
20150511;0.958662;0.958222;0.962788;0.959711;93644.83974099904
20150512;0.959711;0.958102;0.962974;0.959978;102820.67975732684
20150513;0.959978;0.957854;0.961298;0.960799;107487.00986517967
20150514;0.960975;0.958754;0.963113;0.960947;106741.12990222126
20150515;0.960947;0.951864;0.961529;0.954126;108979.78992976992
20150518;0.954035;0.952281;0.956727;0.95418;92784.90972161293
20150519;0.95418;0.953434;0.961215;0.957332;118947.77968642116
20150520;0.957258;0.956947;0.962492;0.96189;126654.29949937016
20150521;0.962029;0.959932;0.962964;0.96067;106430.86959791183
20150522;0.96067;0.956855;0.96354;0.96354;102969.66990292072
20150525;0.963568;0.962964;0.967127;0.964311;52820.42999701202
20150526;0.964311;0.963298;0.968748;0.964711;97751.16996330023
20150527;0.964916;0.964078;0.969387;0.966081;88721.87979584932
20150528;0.966128;0.964934;0.970431;0.968354;101753.07988405226
20150529;0.967577;0.964906;0.97281;0.967698;108772.21971821784
20150601;0.969312;0.966128;0.971289;0.967708;97165.96996176244
20150602;0.967726;0.958442;0.969772;0.961132;117777.71994763613
20150603;0.961668;0.948749;0.961742;0.950137;113652.3598114252
20150604;0.950101;0.945689;0.954126;0.953398;104950.34990894793
20150605;0.953407;0.949226;0.957882;0.957854;117270.83986744285
20150608;0.957167;0.951565;0.9579;0.955073;100173.55989404024
20150609;0.955019;0.951239;0.957717;0.952662;103974.56984579565
20150610;0.952653;0.947598;0.954736;0.948092;112447.68987584113
20150611;0.948137;0.947427;0.952844;0.95143;97487.49989525227
20150612;0.952408;0.951574;0.959159;0.95638;107266.38987994194
20150615;0.959159;0.948587;0.95961;0.953643;93331.78992140293
20150616;0.953789;0.951683;0.956544;0.953998;81107.56992465258
20150617;0.954035;0.953671;0.961252;0.9568;100899.60991537572
20150618;0.95681;0.949271;0.958047;0.955329;113815.90986862779
20150619;0.955338;0.953107;0.961317;0.960836;81965.20983350277
20150622;0.958938;0.954162;0.960578;0.956974;80570.6799159646
20150623;0.957084;0.954745;0.959233;0.959076;91011.05990684034
20150624;0.958984;0.954782;0.959435;0.955959;86684.06981801987
20150625;0.95606;0.948236;0.956709;0.953352;86006.40982821584
20150626;0.953325;0.95278;0.960633;0.959997;79177.04983213544
20150629;0.968579;0.957919;0.969594;0.962334;109440.47995044292
20150630;0.962445;0.956709;0.964199;0.960523;95170.51992267367
20150701;0.960504;0.953016;0.961252;0.954326;98554.639970541
20150702;0.954253;0.9502;0.957148;0.95627;98422.50986897944
20150703;0.95627;0.954982;0.959573;0.957781;84412.5898295641
20150706;0.964711;0.956316;0.965708;0.960108;106305.48989591002
20150707;0.960098;0.958148;0.964711;0.959684;103211.3199353218
20150708;0.959748;0.950778;0.962195;0.955466;102371.81993935256
20150709;0.955374;0.951737;0.958791;0.95648;92054.35989648847
20150710;0.955511;0.950119;0.959177;0.95595;97881.83990974724
20150713;0.957249;0.95123;0.957607;0.957029;98234.26992119847
20150714;0.957139;0.955594;0.961594;0.961391;96845.91986642778
20150715;0.961418;0.956681;0.961853;0.959896;85283.23988211155
20150716;0.959905;0.957974;0.961797;0.960089;85510.52989670634
20150717;0.960375;0.95779;0.960781;0.960356;73560.60986661911
20150720;0.960375;0.956325;0.960569;0.9579;75967.4219312257
20150721;0.957845;0.952971;0.959223;0.954545;96540.84984958172
20150722;0.954672;0.953016;0.956197;0.953434;76808.89987149835
20150723;0.953434;0.947625;0.955128;0.948704;81716.94987392426
20150724;0.948794;0.945135;0.951819;0.946629;70349.93989789486
20150727;0.947167;0.935454;0.947293;0.936979;96151.51982581617
20150728;0.937559;0.936487;0.94061;0.939567;86753.54985918106
20150729;0.939567;0.938421;0.942623;0.940681;89966.2898786068
20150730;0.940813;0.937462;0.945573;0.944011;85595.69985072315
20150731;0.943993;0.938764;0.949604;0.942525;97946.96980917454
20150803;0.942925;0.941363;0.944278;0.942329;76035.63993394375
20150804;0.942543;0.937031;0.943423;0.939664;84518.86993673444
20150805;0.93962;0.936172;0.94154;0.936891;101045.63985562325
20150806;0.937023;0.932575;0.937146;0.933585;81316.82990562916
20150807;0.933681;0.926913;0.934073;0.927489;85863.20986318588
20150810;0.929308;0.922356;0.929403;0.92279;69716.47992688417
20150811;0.92279;0.915776;0.928341;0.916658;87478.96992000937
20150812;0.916683;0.912309;0.922433;0.919075;97495.03992545603
20150813;0.919101;0.918054;0.923642;0.91894;96013.77990593016
20150814;0.91905;0.918164;0.922978;0.922603;82923.65993085504
20150817;0.921642;0.921285;0.924736;0.922688;75213.90992733836
20150818;0.922833;0.921829;0.929403;0.928591;68153.21994823217
20150819;0.928721;0.925814;0.933498;0.931454;82186.65993094443
20150820;0.93161;0.926509;0.933515;0.92829;87998.83990262449
20150821;0.928324;0.925609;0.929861;0.928626;100698.52985221149
20150824;0.929074;0.919447;0.929238;0.92542;144811.0400389135
20150825;0.92542;0.919092;0.928488;0.924847;127691.37001627685
20150826;0.924898;0.920988;0.92929;0.926484;130326.44996833801
