Episode;Duration;Value;Epsilon
1;0:02:32.392002;10407.881435909916;1.0
2;0:02:48.439196;9065.868817398434;0.999
3;0:02:10.292498;10025.418546767802;0.998
4;0:03:00.636277;9560.465174795403;0.997
5;0:02:49.299688;8993.286178842258;0.996
6;0:02:31.979549;9388.55605375755;0.995
7;0:02:12.281713;10000.749285818267;0.994
8;0:02:47.981578;9778.673667752255;0.993
9;0:02:11.492728;9872.56365590636;0.992
10;0:03:06.273308;9195.85855528466;0.991
11;0:02:10.293443;9579.66910427391;0.99
12;0:02:06.381579;10627.793503264706;0.989
13;0:03:02.652616;9501.599656242895;0.988
14;0:02:22.816388;9988.68895961483;0.987
15;0:02:47.278988;9936.485394974748;0.986
16;0:02:53.519862;9544.161477943868;0.985
17;0:02:02.285905;10118.026766411787;0.984
18;0:02:55.291019;9783.055945149383;0.983
19;0:02:48.186838;9690.134085970403;0.982
20;0:02:50.683202;9326.300800518504;0.981
21;0:02:36.212067;10029.883076106762;0.98
22;0:02:24.535559;9541.535663899216;0.979
23;0:02:40.248585;10114.946934579146;0.978
24;0:02:21.658647;10274.62877669672;0.977
25;0:02:58.297066;10230.029109082077;0.976
26;0:02:08.173341;10386.224772711641;0.975
27;0:02:02.630904;9639.061022269321;0.974
28;0:02:24.083284;10383.702005018546;0.973
29;0:02:43.158144;9768.283263410576;0.972
30;0:02:48.795126;9630.826169348757;0.971
31;0:02:59.089458;10679.357089371626;0.97
32;0:01:57.001974;9982.935808119582;0.969
33;0:02:43.238513;9170.755782215681;0.968
34;0:02:43.286830;10137.338422418312;0.967
35;0:02:30.813785;9432.44956574896;0.966
36;0:02:24.852389;9902.208658604777;0.965
37;0:02:50.663792;9734.047447688376;0.964
38;0:02:33.312004;9484.716844923681;0.963
39;0:02:19.034514;9691.300200230564;0.962
40;0:02:34.450164;10059.843527796253;0.961
41;0:02:22.648940;10272.003649273986;0.96
42;0:02:22.523258;9008.312591963522;0.959
43;0:03:16.573763;9936.997489328336;0.958
44;0:02:05.538535;9815.902436109287;0.957
