Index;Action;State;Reward;Value
190;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56633000e+00 1.55698000e+00 1.56740000e+00
 1.55744000e+00 1.84228660e+05 1.07642000e+00 1.07454000e+00
 1.07746000e+00 1.07683000e+00 1.09125860e+05 9.18230000e-01
 9.14350000e-01 9.22010000e-01 9.19330000e-01 1.44730250e+05
 1.23171000e+02 1.22654000e+02 1.23275000e+02 1.22842000e+02
 2.03413390e+05 1.17707000e+00 1.16916000e+00 1.17735000e+00
 1.17077000e+00 1.02521365e+06 2.00000000e+04]";0.0;20000.0
191;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55736000e+00 1.55393000e+00 1.56175000e+00
 1.56066000e+00 1.85684480e+05 1.07683000e+00 1.07517000e+00
 1.07843000e+00 1.07704000e+00 1.30351860e+05 9.19280000e-01
 9.13620000e-01 9.21780000e-01 9.16200000e-01 1.37038000e+05
 1.22838000e+02 1.22576000e+02 1.23190000e+02 1.22873000e+02
 2.13210770e+05 1.17074000e+00 1.16513000e+00 1.17188000e+00
 1.16595000e+00 1.08173357e+06 2.00000000e+04]";0.0;20000.0
192;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56068000e+00 1.55683000e+00 1.56367000e+00
 1.55930000e+00 1.96023350e+05 1.07708000e+00 1.07549000e+00
 1.08182000e+00 1.08131000e+00 1.19707070e+05 9.16220000e-01
 9.11240000e-01 9.18030000e-01 9.15410000e-01 1.36568060e+05
 1.22877000e+02 1.22580000e+02 1.23159000e+02 1.23019000e+02
 2.23671881e+05 1.16590000e+00 1.16265000e+00 1.16869000e+00
 1.16708000e+00 1.08549273e+06 2.00000000e+04]";0.0;20000.0
193;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55915000e+00 1.55513000e+00 1.55993000e+00
 1.55630000e+00 1.72875740e+05 1.08129000e+00 1.07906000e+00
 1.08209000e+00 1.07977000e+00 1.27841300e+05 9.14650000e-01
 9.11820000e-01 9.16820000e-01 9.11940000e-01 1.52268530e+05
 1.23016000e+02 1.22608000e+02 1.23154000e+02 1.22807000e+02
 1.99925110e+05 1.16706000e+00 1.16121000e+00 1.16850000e+00
 1.16277000e+00 9.93353685e+05 2.00000000e+04]";0.0;20000.0
194;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55515000e+00 1.55506000e+00 1.56281000e+00
 1.55941000e+00 1.73001640e+05 1.07989000e+00 1.07734000e+00
 1.08301000e+00 1.07830000e+00 8.87730101e+04 9.09530000e-01
 9.02480000e-01 9.11920000e-01 9.08410000e-01 1.14329950e+05
 1.22693000e+02 1.22376000e+02 1.23208000e+02 1.23005000e+02
 1.70544710e+05 1.16271000e+00 1.16150000e+00 1.16799000e+00
 1.16650000e+00 1.02273244e+06 2.00000000e+04]";0.0;20000.0
195;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55941000e+00 1.55867000e+00 1.57387000e+00
 1.57160000e+00 1.98863780e+05 1.07834000e+00 1.07805000e+00
 1.08172000e+00 1.07937000e+00 9.27263601e+04 9.08350000e-01
 9.06200000e-01 9.14560000e-01 9.13130000e-01 1.16418460e+05
 1.23052000e+02 1.23021000e+02 1.24118000e+02 1.24076000e+02
 2.14663270e+05 1.16650000e+00 1.16614000e+00 1.17455000e+00
 1.17426000e+00 9.80638708e+05 2.00000000e+04]";0.0;20000.0
196;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.57173000e+00 1.55920000e+00 1.57386000e+00
 1.56049000e+00 2.08823080e+05 1.07984000e+00 1.07624000e+00
 1.08167000e+00 1.07930000e+00 1.12378730e+05 9.13130000e-01
 9.06640000e-01 9.15690000e-01 9.06810000e-01 1.27401060e+05
 1.24076000e+02 1.23530000e+02 1.24248000e+02 1.23589000e+02
 2.45250340e+05 1.17430000e+00 1.16847000e+00 1.17548000e+00
 1.17210000e+00 1.34120807e+06 2.00000000e+04]";0.0;20000.0
197;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56089000e+00 1.55787000e+00 1.56394000e+00
 1.56109000e+00 1.90699310e+05 1.07930000e+00 1.07658000e+00
 1.08053000e+00 1.07936000e+00 1.24549720e+05 9.06820000e-01
 9.06190000e-01 9.15520000e-01 9.10910000e-01 1.50847060e+05
 1.23596000e+02 1.23570000e+02 1.24202000e+02 1.23970000e+02
 2.59385390e+05 1.17210000e+00 1.17171000e+00 1.17696000e+00
 1.17460000e+00 1.32157437e+06 2.00000000e+04]";0.0;20000.0
198;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56109000e+00 1.55742000e+00 1.56248000e+00
 1.55815000e+00 2.06885860e+05 1.07941000e+00 1.07679000e+00
 1.07965000e+00 1.07803000e+00 1.16857120e+05 9.11600000e-01
 9.04380000e-01 9.12330000e-01 9.05430000e-01 1.53129820e+05
 1.23970000e+02 1.23017000e+02 1.24007000e+02 1.23382000e+02
 2.62058760e+05 1.17489000e+00 1.16956000e+00 1.17489000e+00
 1.17157000e+00 1.40039359e+06 2.00000000e+04]";0.0;20000.0
199;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55720000e+00 1.55609000e+00 1.56484000e+00
 1.56252000e+00 1.32760510e+05 1.07800000e+00 1.07345000e+00
 1.07926000e+00 1.07840000e+00 8.94092700e+04 9.05290000e-01
 9.05030000e-01 9.09010000e-01 9.07360000e-01 1.00146600e+05
 1.23290000e+02 1.23289000e+02 1.24713000e+02 1.24589000e+02
 1.79071880e+05 1.17110000e+00 1.17053000e+00 1.17975000e+00
 1.17825000e+00 1.04307041e+06 2.00000000e+04]";0.0;20000.0
200;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56252000e+00 1.56097000e+00 1.56560000e+00
 1.56180000e+00 1.66275450e+05 1.07840000e+00 1.07656000e+00
 1.07894000e+00 1.07670000e+00 9.38584801e+04 9.07390000e-01
 9.06040000e-01 9.12560000e-01 9.11090000e-01 1.26341680e+05
 1.24579000e+02 1.23850000e+02 1.24730000e+02 1.23936000e+02
 1.99722190e+05 1.17825000e+00 1.17317000e+00 1.18077000e+00
 1.17334000e+00 1.20213965e+06 2.00000000e+04]";0.0;20000.0
201;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56179000e+00 1.55860000e+00 1.56598000e+00
 1.55865000e+00 1.51749970e+05 1.07670000e+00 1.07662000e+00
 1.07966000e+00 1.07888000e+00 8.54884201e+04 9.11410000e-01
 9.08980000e-01 9.16120000e-01 9.10440000e-01 1.35058490e+05
 1.23934000e+02 1.23865000e+02 1.24875000e+02 1.24625000e+02
 2.00034520e+05 1.17335000e+00 1.17249000e+00 1.17818000e+00
 1.17604000e+00 1.19593813e+06 2.00000000e+04]";0.0;20000.0
202;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55870000e+00 1.55141000e+00 1.56070000e+00
 1.55154000e+00 1.32458040e+05 1.07890000e+00 1.07800000e+00
 1.08003000e+00 1.07816000e+00 7.62169401e+04 9.10640000e-01
 9.06960000e-01 9.12250000e-01 9.08700000e-01 1.24575800e+05
 1.24625000e+02 1.24362000e+02 1.24874000e+02 1.24667000e+02
 1.71086100e+05 1.17600000e+00 1.17326000e+00 1.17816000e+00
 1.17582000e+00 1.11221770e+06 2.00000000e+04]";0.0;20000.0
203;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55167000e+00 1.55024000e+00 1.55522000e+00
 1.55084000e+00 1.20301440e+05 1.07815000e+00 1.07544000e+00
 1.07893000e+00 1.07592000e+00 7.70605701e+04 9.08710000e-01
 9.06310000e-01 9.13180000e-01 9.06380000e-01 1.11038930e+05
 1.24637000e+02 1.24513000e+02 1.25084000e+02 1.24892000e+02
 1.77811000e+05 1.17587000e+00 1.17568000e+00 1.18310000e+00
 1.18248000e+00 1.05436016e+06 2.00000000e+04]";0.0;20000.0
204;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55064000e+00 1.54742000e+00 1.55232000e+00
 1.54870000e+00 1.03662550e+05 1.07542000e+00 1.07331000e+00
 1.07739000e+00 1.07331000e+00 6.49686601e+04 9.06360000e-01
 9.02800000e-01 9.07840000e-01 9.04000000e-01 1.08186040e+05
 1.24928000e+02 1.24285000e+02 1.25015000e+02 1.24406000e+02
 1.48586570e+05 1.18103000e+00 1.17867000e+00 1.18266000e+00
 1.18120000e+00 9.59558478e+05 2.00000000e+04]";0.0;20000.0
205;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54886000e+00 1.54038000e+00 1.55031000e+00
 1.54291000e+00 1.28978400e+05 1.07332000e+00 1.07255000e+00
 1.07467000e+00 1.07451000e+00 8.37053101e+04 9.03360000e-01
 9.01910000e-01 9.08480000e-01 9.07510000e-01 1.26312230e+05
 1.24403000e+02 1.23806000e+02 1.24468000e+02 1.23880000e+02
 1.86116131e+05 1.18120000e+00 1.17304000e+00 1.18155000e+00
 1.17440000e+00 1.19127032e+06 2.00000000e+04]";0.0;20000.0
206;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54291000e+00 1.53891000e+00 1.54674000e+00
 1.54313000e+00 1.34233940e+05 1.07454000e+00 1.07248000e+00
 1.07494000e+00 1.07299000e+00 7.90526801e+04 9.07520000e-01
 9.00700000e-01 9.12140000e-01 9.02580000e-01 1.30211800e+05
 1.23882000e+02 1.23471000e+02 1.23943000e+02 1.23519000e+02
 1.79739160e+05 1.17452000e+00 1.17199000e+00 1.17710000e+00
 1.17452000e+00 1.14676368e+06 2.00000000e+04]";0.0;20000.0
207;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54325000e+00 1.54300000e+00 1.55063000e+00
 1.54670000e+00 1.59201310e+05 1.07296000e+00 1.06882000e+00
 1.07331000e+00 1.07059000e+00 8.16849302e+04 9.02570000e-01
 9.01600000e-01 9.07720000e-01 9.06900000e-01 1.46610570e+05
 1.23518000e+02 1.23015000e+02 1.23773000e+02 1.23433000e+02
 2.03216871e+05 1.17452000e+00 1.16884000e+00 1.17578000e+00
 1.17073000e+00 1.05206519e+06 2.00000000e+04]";0.0;20000.0
208;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54722000e+00 1.54394000e+00 1.55095000e+00
 1.54487000e+00 1.29912730e+05 1.07052000e+00 1.06949000e+00
 1.07297000e+00 1.07151000e+00 9.01715001e+04 9.06970000e-01
 9.04350000e-01 9.10960000e-01 9.06630000e-01 1.39491140e+05
 1.23425000e+02 1.23115000e+02 1.23712000e+02 1.23465000e+02
 1.91881281e+05 1.17073000e+00 1.16939000e+00 1.17462000e+00
 1.17132000e+00 9.52925314e+05 2.00000000e+04]";0.0;20000.0
209;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54553000e+00 1.54255000e+00 1.55280000e+00
 1.55235000e+00 1.23606370e+05 1.07129000e+00 1.07033000e+00
 1.07288000e+00 1.07037000e+00 7.82906301e+04 9.08160000e-01
 9.02220000e-01 9.09780000e-01 9.08860000e-01 1.30933650e+05
 1.23489000e+02 1.23363000e+02 1.24339000e+02 1.24084000e+02
 1.72124590e+05 1.17181000e+00 1.17031000e+00 1.17936000e+00
 1.17695000e+00 6.82296694e+05 2.00000000e+04]";0.0;20000.0
210;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55241000e+00 1.55052000e+00 1.55843000e+00
 1.55182000e+00 1.22009350e+05 1.07040000e+00 1.07033000e+00
 1.07336000e+00 1.07216000e+00 7.75409701e+04 9.08860000e-01
 9.07920000e-01 9.14830000e-01 9.12900000e-01 1.15648030e+05
 1.24086000e+02 1.24011000e+02 1.25000000e+02 1.24718000e+02
 1.82912920e+05 1.17695000e+00 1.17598000e+00 1.18407000e+00
 1.18211000e+00 7.99622313e+05 2.00000000e+04]";0.0;20000.0
211;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55187000e+00 1.55052000e+00 1.55928000e+00
 1.55922000e+00 1.40258900e+05 1.07212000e+00 1.07103000e+00
 1.07398000e+00 1.07374000e+00 8.82383202e+04 9.12900000e-01
 9.01090000e-01 9.13540000e-01 9.01760000e-01 1.41121860e+05
 1.24718000e+02 1.23912000e+02 1.24837000e+02 1.24038000e+02
 2.17058080e+05 1.18214000e+00 1.18209000e+00 1.18807000e+00
 1.18598000e+00 9.49038417e+05 2.00000000e+04]";0.0;20000.0
212;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55860000e+00 1.55184000e+00 1.56040000e+00
 1.55210000e+00 1.45748770e+05 1.07363000e+00 1.07197000e+00
 1.07486000e+00 1.07210000e+00 7.77983399e+04 9.01780000e-01
 9.01410000e-01 9.04570000e-01 9.02880000e-01 1.27317740e+05
 1.24035000e+02 1.23647000e+02 1.24092000e+02 1.23925000e+02
 1.81569860e+05 1.18569000e+00 1.18114000e+00 1.18668000e+00
 1.18177000e+00 9.32813080e+05 2.00000000e+04]";0.0;20000.0
213;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55210000e+00 1.55000000e+00 1.55897000e+00
 1.55571000e+00 1.30851580e+05 1.07195000e+00 1.07016000e+00
 1.07294000e+00 1.07221000e+00 7.54853399e+04 9.02520000e-01
 9.02040000e-01 9.10710000e-01 9.09030000e-01 1.30616180e+05
 1.23925000e+02 1.23411000e+02 1.24228000e+02 1.24172000e+02
 1.71016660e+05 1.18177000e+00 1.17866000e+00 1.18648000e+00
 1.18572000e+00 9.04441488e+05 2.00000000e+04]";0.0;20000.0
214;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55607000e+00 1.55587000e+00 1.55692000e+00
 1.55681000e+00 4.13850006e+02 1.07262000e+00 1.07190000e+00
 1.07269000e+00 1.07190000e+00 6.41399996e+01 9.07690000e-01
 9.07690000e-01 9.08280000e-01 9.08260000e-01 2.65100000e+02
 1.24071000e+02 1.24067000e+02 1.24104000e+02 1.24101000e+02
 6.84459980e+02 1.18546000e+00 1.18515000e+00 1.18568000e+00
 1.18558000e+00 9.63167480e+02 2.00000000e+04]";0.0;20000.0
215;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55703000e+00 1.55573000e+00 1.56297000e+00
 1.55885000e+00 1.34098490e+05 1.07285000e+00 1.07070000e+00
 1.07285000e+00 1.07212000e+00 7.20502899e+04 9.08300000e-01
 9.04090000e-01 9.10560000e-01 9.06930000e-01 1.31313120e+05
 1.24098000e+02 1.23774000e+02 1.24203000e+02 1.23826000e+02
 1.72082620e+05 1.18569000e+00 1.18032000e+00 1.18605000e+00
 1.18091000e+00 8.39321637e+05 2.00000000e+04]";0.0;20000.0
216;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55888000e+00 1.55325000e+00 1.56017000e+00
 1.55409000e+00 1.16361950e+05 1.07212000e+00 1.07132000e+00
 1.07475000e+00 1.07157000e+00 8.85874200e+04 9.07000000e-01
 9.03420000e-01 9.08460000e-01 9.03680000e-01 1.16319610e+05
 1.23817000e+02 1.23054000e+02 1.23992000e+02 1.23138000e+02
 1.65497310e+05 1.18080000e+00 1.17829000e+00 1.18387000e+00
 1.17871000e+00 7.92571325e+05 2.00000000e+04]";0.0;20000.0
217;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55409000e+00 1.55222000e+00 1.56559000e+00
 1.56440000e+00 1.68244310e+05 1.07159000e+00 1.06763000e+00
 1.07193000e+00 1.06921000e+00 8.55383400e+04 9.03680000e-01
 9.01440000e-01 9.07550000e-01 9.04170000e-01 1.57227070e+05
 1.23145000e+02 1.22185000e+02 1.23184000e+02 1.22521000e+02
 2.24755721e+05 1.17871000e+00 1.17178000e+00 1.17879000e+00
 1.17455000e+00 1.06049478e+06 2.00000000e+04]";0.0;20000.0
218;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.56442000e+00 1.55375000e+00 1.56692000e+00
 1.55499000e+00 1.91245620e+05 1.06922000e+00 1.06768000e+00
 1.07028000e+00 1.06858000e+00 9.29130899e+04 9.04130000e-01
 9.00620000e-01 9.05910000e-01 9.03060000e-01 1.66917780e+05
 1.22521000e+02 1.21891000e+02 1.22889000e+02 1.22103000e+02
 2.19350830e+05 1.17451000e+00 1.16501000e+00 1.17587000e+00
 1.16741000e+00 7.81323540e+05 2.00000000e+04]";0.0;20000.0
219;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55499000e+00 1.55005000e+00 1.55876000e+00
 1.55088000e+00 1.75482750e+05 1.06871000e+00 1.06712000e+00
 1.07014000e+00 1.06759000e+00 9.19330900e+04 9.03050000e-01
 8.98360000e-01 9.05240000e-01 8.99070000e-01 1.59048310e+05
 1.22104000e+02 1.21615000e+02 1.22462000e+02 1.21869000e+02
 2.58416901e+05 1.16740000e+00 1.16400000e+00 1.17042000e+00
 1.16431000e+00 9.16025018e+05 2.00000000e+04]";0.0;20000.0
220;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55092000e+00 1.53811000e+00 1.55646000e+00
 1.53844000e+00 1.40143840e+05 1.06737000e+00 1.06689000e+00
 1.07054000e+00 1.06941000e+00 7.37736599e+04 9.00990000e-01
 8.99500000e-01 9.04860000e-01 9.01040000e-01 1.33809230e+05
 1.21757000e+02 1.21699000e+02 1.22151000e+02 1.21919000e+02
 1.96536970e+05 1.16498000e+00 1.16221000e+00 1.16557000e+00
 1.16404000e+00 8.25009728e+05 2.00000000e+04]";0.0;20000.0
221;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53846000e+00 1.53614000e+00 1.54293000e+00
 1.53905000e+00 1.28007490e+05 1.06957000e+00 1.06812000e+00
 1.07185000e+00 1.06882000e+00 6.35097300e+04 9.01020000e-01
 8.96660000e-01 9.02450000e-01 8.96690000e-01 1.10123110e+05
 1.21896000e+02 1.21793000e+02 1.22753000e+02 1.22345000e+02
 2.07155130e+05 1.16404000e+00 1.16318000e+00 1.17397000e+00
 1.17150000e+00 6.52729064e+05 2.00000000e+04]";0.0;20000.0
222;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53960000e+00 1.53543000e+00 1.54884000e+00
 1.53915000e+00 2.94207080e+05 1.06883000e+00 1.06600000e+00
 1.07135000e+00 1.06872000e+00 1.91445890e+05 8.96790000e-01
 8.94510000e-01 9.03360000e-01 9.02620000e-01 2.56785280e+05
 1.22356000e+02 1.21958000e+02 1.23070000e+02 1.22537000e+02
 3.99843420e+05 1.17150000e+00 1.16026000e+00 1.17704000e+00
 1.17244000e+00 1.30411628e+06 2.00000000e+04]";0.0;20000.0
223;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54015000e+00 1.53821000e+00 1.55065000e+00
 1.54273000e+00 2.08129630e+05 1.06722000e+00 1.06693000e+00
 1.07267000e+00 1.06931000e+00 1.20728670e+05 9.02680000e-01
 8.99290000e-01 9.06860000e-01 8.99640000e-01 1.90724070e+05
 1.22544000e+02 1.22209000e+02 1.23181000e+02 1.22426000e+02
 2.79508410e+05 1.17251000e+00 1.17107000e+00 1.18596000e+00
 1.18268000e+00 9.53757505e+05 2.00000000e+04]";0.0;20000.0
224;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.54273000e+00 1.54206000e+00 1.55266000e+00
 1.54991000e+00 1.85285270e+05 1.06978000e+00 1.06756000e+00
 1.07011000e+00 1.06813000e+00 1.12579160e+05 8.99720000e-01
 8.98830000e-01 9.05460000e-01 9.02470000e-01 1.60990370e+05
 1.22408000e+02 1.22218000e+02 1.22990000e+02 1.22697000e+02
 2.81823830e+05 1.18268000e+00 1.17952000e+00 1.18908000e+00
 1.18700000e+00 5.12782151e+05 2.00000000e+04]";0.0;20000.0
225;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.55059000e+00 1.53124000e+00 1.55162000e+00
 1.53640000e+00 2.36288340e+05 1.06758000e+00 1.06754000e+00
 1.08076000e+00 1.07786000e+00 1.55000520e+05 9.03210000e-01
 8.97250000e-01 9.04810000e-01 8.97280000e-01 2.01891430e+05
 1.22838000e+02 1.22673000e+02 1.25134000e+02 1.24456000e+02
 3.39786510e+05 1.18898000e+00 1.17952000e+00 1.19199000e+00
 1.18127000e+00 6.98296307e+05 2.00000000e+04]";0.0;20000.0
226;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53644000e+00 1.53356000e+00 1.54133000e+00
 1.53950000e+00 1.87690041e+05 1.07877000e+00 1.07804000e+00
 1.08222000e+00 1.08117000e+00 1.26389900e+05 8.97190000e-01
 8.88360000e-01 8.98070000e-01 8.90320000e-01 1.87360530e+05
 1.24461000e+02 1.23990000e+02 1.24604000e+02 1.24384000e+02
 3.10300561e+05 1.18124000e+00 1.17799000e+00 1.18432000e+00
 1.18127000e+00 6.28651968e+05 2.00000000e+04]";0.0;20000.0
227;[<Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>, <Actions.SELL: 0>];"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.53950000e+00 1.53311000e+00 1.54148000e+00
 1.53846000e+00 1.31583620e+05 1.08123000e+00 1.07818000e+00
 1.08242000e+00 1.07974000e+00 8.75806499e+04 8.90320000e-01
 8.86070000e-01 8.91810000e-01 8.90580000e-01 1.35855320e+05
 1.24363000e+02 1.23918000e+02 1.24674000e+02 1.24149000e+02
 2.18093230e+05 1.18127000e+00 1.17454000e+00 1.18327000e+00
 1.17771000e+00 4.27459865e+05 2.00000000e+04]";0.0;20000.0
