Episode;Duration;Value;Epsilon
1;0:01:21.595771;6706.9210618850775;1.0
2;0:01:15.421474;6189.428161878601;0.999
3;0:01:18.046238;7146.956947694539;0.998
4;0:01:39.510484;7875.549418086728;0.997
5;0:01:27.321297;8273.47533913822;0.996
6;0:01:25.174139;6053.969773882608;0.995
7;0:01:18.540321;5504.690769369023;0.994
8;0:01:16.170607;6643.0658177480755;0.993
9;0:01:17.685434;6391.776119963586;0.992
10;0:01:15.687803;7477.4273145235875;0.991
11;0:01:17.607081;6963.103584054959;0.99
12;0:01:27.306450;7768.8563941825405;0.989
13;0:01:16.135572;6793.16973139919;0.988
14;0:01:13.799377;5567.583771692071;0.987
15;0:01:15.550435;8437.175589117407;0.986
16;0:01:17.033901;6612.70149377788;0.985
17;0:01:16.406942;6378.568590748257;0.984
18;0:01:16.119102;7725.361659706619;0.983
19;0:01:17.770026;7098.312803998643;0.982
20;0:01:12.610156;6841.812899955865;0.981
21;0:01:15.426879;8813.68480957205;0.98
22;0:01:15.859167;7369.5690372361105;0.979
23;0:01:13.485476;6526.688768692659;0.978
24;0:01:16.809008;6583.333612236162;0.977
25;0:01:19.936263;8630.017062238798;0.976
26;0:01:15.301762;6622.954293630221;0.975
27;0:01:20.268286;7438.103261698915;0.974
28;0:01:19.325030;7177.322687066922;0.973
29;0:01:20.244194;7590.266587565037;0.972
30;0:01:20.013839;7168.947336750883;0.971
31;0:01:18.857915;6239.53048025383;0.97
32;0:01:21.393305;6672.799379830582;0.969
33;0:01:20.047632;6429.0769097622215;0.968
34;0:01:17.415746;7838.946982414746;0.967
35;0:01:18.087064;6483.905677019824;0.966
36;0:01:19.902075;6439.182146765123;0.965
37;0:01:24.965990;9202.355558493642;0.964
38;0:01:24.365678;7904.416277243074;0.963
39;0:01:16.881174;6251.625766620067;0.962
40;0:01:26.194023;8331.77107110526;0.961
41;0:01:16.938934;5825.529643215909;0.96
42;0:01:15.952735;5570.971230801344;0.959
43;0:01:19.843609;5793.901071163588;0.958
44;0:01:17.833803;7455.873629013827;0.957
45;0:01:18.788817;6635.9276068723575;0.956
46;0:01:23.724002;7525.755053921771;0.955
47;0:01:29.417667;7592.381593802715;0.954
48;0:01:22.533716;7318.270897456087;0.953
49;0:01:22.763609;8529.215713719059;0.952
50;0:01:20.895562;6949.934834192861;0.951
51;0:01:17.664172;6155.536638978897;0.95
52;0:01:13.346708;4938.179774005189;0.949
53;0:01:15.456177;8592.880279772005;0.948
54;0:01:17.190444;7335.460524210406;0.947
55;0:01:15.017496;6095.7432283413755;0.946
56;0:01:17.632568;7649.545334822908;0.945
57;0:01:18.155304;7533.034816180726;0.944
58;0:01:21.430233;6478.72456040564;0.943
59;0:01:23.652072;8386.458928771131;0.942
60;0:01:15.230179;6463.351777575661;0.941
61;0:01:17.687051;6968.881918789594;0.94
62;0:01:20.226649;8844.12889485969;0.939
63;0:01:16.555758;6839.5680715737935;0.938
64;0:01:14.281135;7206.726678270785;0.9369999999999999
65;0:01:17.576411;8002.475237719973;0.9359999999999999
66;0:01:15.587484;6313.6434456773195;0.9349999999999999
67;0:01:18.635533;7036.401907806116;0.9339999999999999
68;0:01:18.126185;8516.66888205394;0.9329999999999999
69;0:01:17.852192;7460.03713341048;0.9319999999999999
70;0:01:13.326037;6528.001443333383;0.9309999999999999
71;0:01:18.318509;7330.725734987571;0.9299999999999999
72;0:01:21.527190;7939.742369205221;0.9289999999999999
73;0:01:19.580279;6120.296443391752;0.9279999999999999
74;0:01:19.353420;6133.1852760090105;0.9269999999999999
75;0:01:16.182114;6607.571350713476;0.9259999999999999
76;0:01:22.472570;7635.567550098452;0.9249999999999999
77;0:01:40.590044;7717.2439836085005;0.9239999999999999
78;0:03:06.312031;7495.863787153897;0.9229999999999999
79;0:01:58.152311;6585.975077090284;0.9219999999999999
80;0:01:46.658912;8405.401278524452;0.9209999999999999
81;0:01:46.625358;7268.246588589585;0.9199999999999999
82;0:01:44.552610;7472.044569149194;0.9189999999999999
83;0:01:41.213465;6293.637218746466;0.9179999999999999
84;0:01:46.178576;7008.619640069341;0.9169999999999999
85;0:01:46.200654;8551.144528357527;0.9159999999999999
86;0:01:46.993375;9749.766785042582;0.9149999999999999
87;0:01:41.370914;7615.599422437513;0.9139999999999999
88;0:01:38.759565;5889.258948525191;0.9129999999999999
89;0:01:46.981902;8723.139337612163;0.9119999999999999
90;0:01:41.821831;7391.270005691127;0.9109999999999999
