Episode;Duration;Value;Epsilon
1;0:02:49.009941;8625.443667805392;1.0
2;0:02:33.867201;8651.139604901802;0.999
3;0:02:51.381673;9560.22364266509;0.998
4;0:02:46.148001;9313.17474227255;0.997
5;0:02:47.029462;8941.825532446966;0.996
6;0:02:54.497741;8631.366319217246;0.995
7;0:03:00.873249;9149.014912843964;0.994
8;0:02:51.387499;9897.833853019152;0.993
9;0:03:12.197990;9230.924361693316;0.992
10;0:03:16.497066;9244.171391814256;0.991
11;0:02:24.315279;8359.100227172126;0.99
12;0:02:40.385939;9186.559710516942;0.989
13;0:02:49.085318;8709.66098570733;0.988
14;0:03:01.536444;8589.958286966363;0.987
15;0:03:02.064236;9403.524969112186;0.986
16;0:02:47.300753;9134.261288897082;0.985
17;0:03:11.380693;9324.601139361328;0.984
18;0:02:59.601907;9569.952365943851;0.983
19;0:03:06.044858;8784.790949043994;0.982
20;0:02:51.981328;9263.081886643864;0.981
21;0:03:30.412219;9270.361097530844;0.98
22;0:02:48.230210;9036.32193100847;0.979
23;0:02:38.461178;9621.687786907267;0.978
24;0:02:36.380907;9679.462973655985;0.977
25;0:02:49.674977;9062.408153337947;0.976
26;0:02:20.308611;9592.643298189223;0.975
27;0:02:52.819842;9223.723125233577;0.974
28;0:03:13.492348;8859.428697357052;0.973
29;0:03:17.192915;10015.846750456065;0.972
30;0:02:58.310638;9866.892760521805;0.971
31;0:03:22.882807;8964.831456209995;0.97
32;0:02:43.775160;9438.510823559396;0.969
33;0:02:39.424108;9275.355103132033;0.968
34;0:02:58.730698;10080.527640612816;0.967
35;0:02:48.979925;9281.620924402649;0.966
36;0:03:33.318066;9825.101792103285;0.965
37;0:03:00.079586;9391.574221252444;0.964
38;0:02:37.048051;9506.898188211377;0.963
39;0:02:38.709094;9890.26394488162;0.962
40;0:02:33.231464;9549.973544322267;0.961
41;0:02:08.359203;9441.449634028668;0.96
42;0:02:39.487199;9215.35032869921;0.959
43;0:03:05.437441;8644.72475215403;0.958
44;0:03:02.798687;9875.341366023647;0.957
45;0:02:16.264393;9472.022296433073;0.956
46;0:03:03.221252;9492.507811166393;0.955
47;0:02:43.406641;9152.961654414574;0.954
48;0:02:29.753712;9452.854682504165;0.953
49;0:03:17.933594;9267.982438074741;0.952
50;0:02:39.113412;8818.889426727861;0.951
51;0:02:58.719944;9550.46520759556;0.95
52;0:02:57.080246;9662.018489541124;0.949
53;0:02:26.496864;9817.801719521365;0.948
54;0:02:34.874599;9093.454388613114;0.947
55;0:02:25.983442;9320.290315354368;0.946
56;0:02:36.041533;9441.098703455875;0.945
57;0:02:41.296379;8975.63000635665;0.944
58;0:02:39.633528;9429.747992016437;0.943
59;0:02:09.447537;9080.699988742115;0.942
60;0:03:32.174120;9123.193464796412;0.941
61;0:02:19.314988;9888.675784765517;0.94
62;0:02:03.515926;9294.626351800986;0.939
63;0:03:07.793181;9398.39898182988;0.938
64;0:03:02.676315;10249.45139912819;0.9369999999999999
65;0:02:41.661128;8800.923632693262;0.9359999999999999
66;0:02:41.769437;9329.161443557114;0.9349999999999999
67;0:02:51.105242;9388.333853792914;0.9339999999999999
68;0:02:32.797760;9066.341923522008;0.9329999999999999
69;0:02:30.237098;9565.391800639341;0.9319999999999999
70;0:02:52.037454;8940.921298722616;0.9309999999999999
71;0:02:45.742395;9540.0644240246;0.9299999999999999
72;0:02:24.539502;10504.986525663147;0.9289999999999999
73;0:02:58.855310;8947.441111470625;0.9279999999999999
74;0:02:17.979100;10055.337974722379;0.9269999999999999
75;0:03:07.771098;9385.685170095896;0.9259999999999999
76;0:03:06.101182;9350.691084862481;0.9249999999999999
77;0:02:57.301266;9557.13589616142;0.9239999999999999
78;0:02:37.379744;9621.777944394797;0.9229999999999999
79;0:03:17.876119;9126.172143959251;0.9219999999999999
80;0:02:59.303922;9062.624354514046;0.9209999999999999
81;0:03:05.224449;9323.265265812855;0.9199999999999999
82;0:02:24.746928;9273.989802059894;0.9189999999999999
83;0:02:43.120013;9828.768396832695;0.9179999999999999
84;0:02:39.812771;9583.229874415616;0.9169999999999999
85;0:02:06.825772;10132.743388449328;0.9159999999999999
86;0:02:41.945976;8990.014685699225;0.9149999999999999
87;0:01:54.129558;9577.438547334046;0.9139999999999999
88;0:02:59.171267;9351.235874111493;0.9129999999999999
89;0:02:19.863980;9604.554122641275;0.9119999999999999
90;0:02:53.889320;10118.651514178533;0.9109999999999999
91;0:03:10.248357;9590.901875549762;0.9099999999999999
92;0:02:30.052056;8889.989619743454;0.9089999999999999
93;0:02:47.432403;9562.242638643227;0.9079999999999999
94;0:02:51.113534;8947.837395594297;0.9069999999999999
95;0:02:15.796952;9976.05763140357;0.9059999999999999
96;0:03:34.932993;9049.974101577533;0.9049999999999999
97;0:02:37.370629;9919.519707992815;0.9039999999999999
98;0:02:49.790187;9883.204679311953;0.9029999999999999
99;0:03:17.969271;9982.029532990762;0.9019999999999999
100;0:03:15.393345;9499.365781886474;0.9009999999999999
101;0:02:27.726725;9321.760692136091;0.8999999999999999
102;0:02:27.156938;9669.698238584115;0.8989999999999999
103;0:02:59.429126;9710.738242678042;0.8979999999999999
104;0:02:33.967871;10243.226276794876;0.8969999999999999
105;0:02:40.434530;9453.248929926165;0.8959999999999999
106;0:02:43.477570;9128.317320278718;0.8949999999999999
107;0:02:09.557437;9479.647849507643;0.8939999999999999
108;0:02:29.266975;10039.974665959398;0.8929999999999999
109;0:02:46.377588;9224.14125525613;0.8919999999999999
110;0:03:09.506338;9944.316023293954;0.8909999999999999
111;0:02:32.011054;10074.983633523281;0.8899999999999999
112;0:02:28.692204;10166.73076909251;0.8889999999999999
113;0:03:11.424213;9477.325774283208;0.8879999999999999
114;0:03:09.906190;9314.314466766356;0.8869999999999999
115;0:03:01.105093;9064.923586788385;0.8859999999999999
116;0:02:55.312883;9659.393623632839;0.8849999999999999
117;0:02:47.633647;9930.069815933926;0.8839999999999999
118;0:02:48.257841;10338.640394934062;0.8829999999999999
119;0:02:17.178170;9985.584046345557;0.8819999999999999
120;0:02:44.348740;11230.399679641516;0.8809999999999999
121;0:03:01.593679;10198.360272995393;0.8799999999999999
122;0:02:56.632613;9315.112684640746;0.8789999999999999
123;0:02:36.425925;10246.725785661403;0.8779999999999999
124;0:02:22.805240;10156.612656328514;0.8769999999999999
125;0:02:21.940069;9068.548801560197;0.8759999999999999
126;0:02:45.513844;10400.184478722736;0.8749999999999999
127;0:02:45.131326;9572.201892448653;0.8739999999999999
128;0:02:33.735030;8533.945796747757;0.8729999999999999
129;0:02:34.734889;9961.049660897159;0.8719999999999999
130;0:03:09.537372;10677.36683314846;0.8709999999999999
131;0:02:40.466179;10623.658749436283;0.8699999999999999
132;0:02:48.675742;9566.720597289159;0.8689999999999999
133;0:02:17.184140;9417.002432966741;0.8679999999999999
134;0:02:25.236330;9820.51938453949;0.8669999999999999
135;0:03:05.343964;9993.038073541775;0.8659999999999999
136;0:02:41.625828;9163.033797210212;0.8649999999999999
137;0:02:47.575912;9698.459276787982;0.8639999999999999
138;0:02:47.083340;9495.96807680529;0.8629999999999999
139;0:02:49.457062;9774.819048402715;0.8619999999999999
140;0:02:46.587371;9964.1910064868;0.8609999999999999
141;0:02:39.758524;9568.395235781092;0.8599999999999999
142;0:02:31.888128;10308.152403908836;0.8589999999999999
143;0:02:17.004473;9753.17120283552;0.8579999999999999
144;0:02:30.478541;9929.093679435062;0.8569999999999999
145;0:02:35.257635;9663.290032424557;0.8559999999999999
146;0:02:51.313962;9764.792870944213;0.8549999999999999
147;0:02:04.505414;10614.019277736956;0.8539999999999999
148;0:03:09.542257;9780.503520174281;0.8529999999999999
149;0:02:58.706115;10373.234587916208;0.8519999999999999
150;0:02:29.716669;9998.212372004182;0.8509999999999999
151;0:03:10.278512;10153.13470238793;0.8499999999999999
152;0:02:55.771207;9780.115024743018;0.8489999999999999
153;0:02:36.679796;9620.807682149863;0.8479999999999999
154;0:02:39.009137;9268.029643318747;0.8469999999999999
155;0:02:34.115525;10894.601892122371;0.8459999999999999
156;0:02:54.752762;10501.749568433816;0.8449999999999999
157;0:02:48.068203;9976.375885483149;0.8439999999999999
158;0:02:19.601145;9959.828710461748;0.8429999999999999
159;0:02:47.739707;10405.87153171246;0.8419999999999999
160;0:02:57.601567;10740.178703316496;0.8409999999999999
161;0:03:09.423488;10957.959243476082;0.8399999999999999
162;0:02:01.961959;10231.22253566444;0.8389999999999999
163;0:02:29.522390;10202.260348205427;0.8379999999999999
164;0:02:37.640654;10535.417407957364;0.8369999999999999
165;0:02:16.818585;12027.964661566251;0.8359999999999999
166;0:02:54.061063;10508.942392221683;0.8349999999999999
167;0:02:56.153481;9662.59582909801;0.8339999999999999
168;0:02:36.412714;10106.849104056722;0.8329999999999999
169;0:02:10.148316;9659.845098195434;0.8319999999999999
170;0:02:50.989814;9583.393621912215;0.8309999999999998
171;0:02:12.382837;9892.958953334066;0.8299999999999998
172;0:02:35.044086;9902.729025510269;0.8289999999999998
173;0:02:55.302125;10434.026317974676;0.8279999999999998
174;0:02:58.056814;9570.885447410556;0.8269999999999998
175;0:02:50.321686;9847.62740173676;0.8259999999999998
176;0:03:14.411946;10254.140768716077;0.8249999999999998
177;0:02:40.725447;10370.980773022218;0.8239999999999998
178;0:02:24.354991;9913.556684689638;0.8229999999999998
179;0:02:48.724328;9869.820335300772;0.8219999999999998
180;0:02:45.821492;9146.21277260521;0.8209999999999998
181;0:02:27.536029;10428.945608406368;0.8199999999999998
182;0:02:25.595686;10456.590315876252;0.8189999999999998
183;0:02:43.576505;9975.55425786643;0.8179999999999998
184;0:01:59.561492;9352.626070754412;0.8169999999999998
185;0:02:48.616672;10426.583102131804;0.8159999999999998
186;0:02:10.622541;10179.159118918149;0.8149999999999998
187;0:02:47.687405;10527.055191753478;0.8139999999999998
188;0:02:42.476603;10317.635277991762;0.8129999999999998
189;0:02:45.965365;9604.69057057269;0.8119999999999998
190;0:02:15.083276;10244.482545345589;0.8109999999999998
