Index;Reward;Value;Cash;Action_1;Action_2;Action_3;Action_4;Action_5;Stock_1;Stock_2;Stock_3;Stock_4;Stock_5
195;-247.4194000000025;20028.739879632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
196;24.875200000002224;20053.615079632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
197;136.59149999999863;20190.206579632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
198;-17.101700000002893;20173.104879632803;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
199;-29.53929999999673;20143.565579632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
200;-72.18249999999898;20071.383079632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
201;10.882900000000518;20082.265979632808;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
202;-24.653100000003178;20057.612879632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
203;-88.61789999999746;19968.994979632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
204;43.75369999999748;20012.748679632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
205;-96.61349999999948;19916.135179632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
206;131.70530000000144;20047.840479632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
207;-66.18579999999929;19981.654679632808;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
208;62.85429999999906;20044.508979632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
209;-115.26990000000296;19929.239079632804;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
210;-154.58159999999407;19774.65747963281;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
211;5.77459999999337;19780.432079632803;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
212;207.2193000000043;19987.651379632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
213;-75.51399999999921;19912.137379632808;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
214;31.316100000000006;19943.453479632808;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
215;-55.7471000000005;19887.706379632808;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
216;-59.74490000000151;19827.961479632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
217;50.1945999999989;19878.156079632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
218;-68.40679999999702;19809.749279632808;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
219;-76.40240000000267;19733.346879632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
220;29.983500000002095;19763.330379632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
221;1.5546999999969557;19764.885079632804;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
222;40.86640000000261;19805.751479632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
223;141.47769999999946;19947.229179632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
224;-73.0708999999988;19874.158279632808;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
225;95.28089999999793;19969.439179632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
226;155.02580000000307;20124.46497963281;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
227;-73.95930000000226;20050.505679632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
228;-15.324899999999616;20035.180779632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
229;60.85540000000037;20096.036179632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
230;27.540399999998044;20123.576579632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
231;-109.49529999999868;20014.081279632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
232;261.85589999999866;20275.937179632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
233;55.969199999999546;20331.906379632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
234;-96.39139999999679;20235.514979632808;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
235;-193.2270000000026;20042.287979632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
236;11.549200000001292;20053.837179632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
237;-0.44420000000172877;20053.392979632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
238;63.07640000000174;20116.469379632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
239;71.51619999999821;20187.985579632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
240;24.875200000002224;20212.860779632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
241;-161.91090000000258;20050.949879632804;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
242;-118.8234999999986;19932.126379632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
243;25.319400000000314;19957.445779632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
244;201.6668000000027;20159.11257963281;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
245;-20.433200000003126;20138.679379632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
246;-93.72620000000097;20044.953179632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
247;-196.3363999999965;19848.616779632808;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
248;187.00820000000022;20035.62497963281;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
249;-1.9989000000023225;20033.626079632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
250;83.0653999999995;20116.691479632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
251;-32.648699999997916;20084.042779632808;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
252;-74.62560000000303;20009.417179632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
253;-43.087399999996705;19966.329779632808;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
254;-132.14950000000317;19834.180279632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
255;-44.86419999999998;19789.316079632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
256;-76.40239999999903;19712.913679632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
257;19.766899999998714;19732.680579632804;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
258;5.330400000002555;19738.010979632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
259;20.87739999999758;19758.888379632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
260;-71.73830000000089;19687.150079632804;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
261;-15.769099999997707;19671.380979632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
262;83.50959999999759;19754.890579632804;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
263;-44.419999999998254;19710.470579632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
264;-51.749299999999494;19658.721279632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
265;-11.104999999999563;19647.616279632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
266;-33.31499999999869;19614.301279632808;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
267;57.07969999999841;19671.380979632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
268;-73.95929999999862;19597.421679632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
269;-29.095100000002276;19568.326579632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
270;17.101700000002893;19585.428279632808;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
271;-154.58160000000134;19430.846679632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
272;42.42109999999957;19473.267779632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
273;-2.4431000000004133;19470.824679632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
274;4.8862000000008265;19475.710879632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
275;-25.98570000000109;19449.725179632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
276;43.087399999996705;19492.812579632802;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
277;-69.29519999999684;19423.517379632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
278;-52.63770000000295;19370.879679632802;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
279;-34.869699999995646;19336.009979632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
280;-49.084100000000035;19286.925879632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
281;-78.84549999999945;19208.080379632807;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
282;-5.330399999998917;19202.74997963281;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
283;-9.550300000006246;19193.199679632802;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
284;-75.29189999999653;19117.907779632806;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
285;-14.214399999997113;19103.69337963281;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
286;187.23029999999562;19290.923679632804;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
287;-40.866399999998976;19250.057279632805;0.6502796328046773;SELL;SELL;HOLD;HOLD;SELL;0.0;0.0;22210.0;0.0;0.0
