Episode;Duration;Value;Epsilon
1;0:02:48.094170;9440.524477606084;1.0
2;0:02:25.021002;9561.128116696664;0.999
3;0:02:17.834434;9335.872629565578;0.998
4;0:02:24.502288;8783.550345748557;0.997
5;0:02:28.548833;9882.884887914688;0.996
6;0:02:32.873283;8647.670701991845;0.995
7;0:02:30.342452;9528.655682732415;0.994
8;0:02:30.705256;9778.505857061906;0.993
9;0:02:38.379553;9307.989063235003;0.992
10;0:02:14.166012;8790.787365343342;0.991
11;0:01:58.926251;9736.251743342174;0.99
12;0:02:05.732418;9284.48680938558;0.989
13;0:02:01.585888;9039.453036443756;0.988
14;0:02:40.696694;9124.414001166118;0.987
15;0:03:02.247224;10175.372657772938;0.986
16;0:02:32.126668;9580.978912249879;0.985
17;0:02:36.959450;9278.521521516263;0.984
18;0:02:22.879477;9105.581348626396;0.983
19;0:02:35.720321;8883.09069223397;0.982
20;0:02:15.631681;8962.03668072894;0.981
21;0:02:32.871441;8929.742701499139;0.98
22;0:02:28.056613;9094.715093231398;0.979
23;0:03:10.065449;9872.034338588961;0.978
24;0:03:07.786739;9700.754522982399;0.977
25;0:02:51.176186;9617.54537855953;0.976
26;0:02:34.843348;9127.982270554096;0.975
27;0:02:45.210198;9067.228373456055;0.974
28;0:02:27.919944;9819.883094916082;0.973
29;0:02:11.083037;10325.338751176145;0.972
30;0:03:02.322017;9107.135860006818;0.971
31;0:03:12.406092;9182.335401892055;0.97
32;0:02:31.695141;9883.058869039867;0.969
33;0:02:47.968740;9758.871995150648;0.968
34;0:02:38.139716;9693.071132644152;0.967
35;0:02:27.272428;9131.815390494063;0.966
36;0:02:46.473093;9159.561188047202;0.965
37;0:02:51.242718;9137.459880838785;0.964
38;0:02:55.509428;9971.24287364582;0.963
39;0:02:26.984283;9226.925168055745;0.962
40;0:02:36.087004;9585.511729040894;0.961
41;0:03:10.598886;9589.909090489105;0.96
42;0:02:25.280961;9286.272278577175;0.959
43;0:02:19.868842;9524.039138499811;0.958
44;0:02:47.212678;9358.19527319469;0.957
45;0:02:51.526009;8615.425909476256;0.956
46;0:03:07.077525;9300.374220155329;0.955
47;0:02:47.117668;9939.794931963565;0.954
48;0:02:08.125797;9103.754379507804;0.953
49;0:02:56.583108;9208.907993159999;0.952
50;0:02:15.250638;10363.668648294131;0.951
51;0:02:43.334104;8993.017483541928;0.95
52;0:02:54.037823;9211.586249884527;0.949
53;0:02:48.116291;9632.068644405026;0.948
54;0:03:06.174021;8861.775496538148;0.947
55;0:02:56.483973;9236.301251369703;0.946
56;0:03:11.391121;9857.907449711875;0.945
57;0:02:43.402517;9783.570105458468;0.944
58;0:02:55.456568;9458.104605710674;0.943
59;0:02:36.139076;8990.236013210979;0.942
60;0:02:22.403233;9259.37398499413;0.941
61;0:03:02.313241;10262.79462978115;0.94
62;0:03:08.606455;10192.845215631683;0.939
63;0:03:04.830572;9946.705000979575;0.938
64;0:02:44.018335;9319.141173187832;0.9369999999999999
65;0:02:14.453347;9436.463406247864;0.9359999999999999
66;0:03:23.206711;9151.078410308677;0.9349999999999999
67;0:03:06.629264;9195.327330502392;0.9339999999999999
68;0:03:00.794113;9128.895978880371;0.9329999999999999
69;0:03:15.065624;10180.932676714057;0.9319999999999999
70;0:02:34.059536;9850.864318049507;0.9309999999999999
71;0:02:18.370910;8994.645599133573;0.9299999999999999
72;0:03:19.622084;9249.934752532808;0.9289999999999999
73;0:02:21.375695;8709.740529246685;0.9279999999999999
