Episode;Duration;Value;Epsilon
1;0:00:14.324522;7126.24950453383;1.0
2;0:00:15.266434;7572.161955151635;0.9993571428571428
3;0:00:16.742724;7500.581538927603;0.9987142857142857
4;0:00:18.924626;6520.228406297455;0.9980714285714285
5;0:00:20.575188;7949.456627435067;0.9974285714285713
6;0:00:20.595354;6434.331384640692;0.9967857142857142
7;0:00:21.210757;8166.637283662579;0.996142857142857
8;0:00:18.543324;5767.166681622322;0.9954999999999998
9;0:00:19.544966;8110.083090520124;0.9948571428571427
10;0:00:17.718872;7040.786762135057;0.9942142857142855
11;0:00:19.061804;6978.527606778908;0.9935714285714283
12;0:00:21.178064;8239.688883406678;0.9929285714285712
13;0:00:21.041140;8633.03195523189;0.992285714285714
14;0:00:19.486648;6517.910303244386;0.9916428571428568
15;0:00:17.895533;6554.419829220725;0.9909999999999997
16;0:00:18.275034;6651.236564653959;0.9903571428571425
17;0:00:20.949301;7631.016605013497;0.9897142857142853
18;0:00:18.614975;6104.007884620618;0.9890714285714282
19;0:00:18.862542;8083.984851643092;0.988428571428571
20;0:00:16.955017;7410.0452893624915;0.9877857142857138
21;0:00:16.538133;6215.759037882156;0.9871428571428567
22;0:00:16.573075;6333.213100226439;0.9864999999999995
23;0:00:20.440075;6742.835214841618;0.9858571428571423
24;0:00:17.975321;6701.649523349312;0.9852142857142852
25;0:00:19.470991;7934.581848633925;0.984571428571428
26;0:00:20.328943;8486.812561683093;0.9839285714285708
27;0:00:19.207716;7354.113922753608;0.9832857142857137
28;0:00:19.198693;7333.908953881589;0.9826428571428565
29;0:00:18.604855;6286.744224877872;0.9819999999999993
30;0:00:18.646417;6621.272605337953;0.9813571428571422
31;0:00:18.298268;6656.071275095717;0.980714285714285
32;0:00:18.003678;6863.350388017305;0.9800714285714278
33;0:00:19.174519;6269.286756468787;0.9794285714285706
34;0:00:17.219592;6113.568533712779;0.9787857142857135
35;0:00:17.862978;5274.230772641124;0.9781428571428563
36;0:00:19.062353;6367.6366040292305;0.9774999999999991
37;0:00:18.178494;6030.941096872743;0.976857142857142
38;0:00:17.744776;7016.67199922507;0.9762142857142848
39;0:00:20.709179;9093.714206312803;0.9755714285714276
40;0:00:18.410775;6875.19751223616;0.9749285714285705
41;0:00:18.984240;6132.091320946201;0.9742857142857133
42;0:00:19.109350;6031.456738119086;0.9736428571428561
43;0:00:20.938096;5602.556499965729;0.972999999999999
44;0:00:19.290347;6285.770538014151;0.9723571428571418
45;0:00:19.601644;6998.973574170514;0.9717142857142846
46;0:00:19.582105;6302.107521647593;0.9710714285714275
47;0:00:16.708112;4359.6177237166485;0.9704285714285703
48;0:00:18.947976;5928.28447841941;0.9697857142857131
49;0:00:17.548861;5618.421752026106;0.969142857142856
50;0:00:18.442441;7257.965842214898;0.9684999999999988
51;0:00:19.731574;7657.082063168402;0.9678571428571416
52;0:00:18.833612;6183.613418872773;0.9672142857142845
53;0:00:19.015046;7578.2016109758515;0.9665714285714273
54;0:00:18.559838;6834.968547175035;0.9659285714285701
55;0:00:17.859968;6514.753437545473;0.965285714285713
56;0:00:19.951047;8683.103279192783;0.9646428571428558
57;0:00:17.968216;6069.0260303868945;0.9639999999999986
58;0:00:18.083957;5445.521866749309;0.9633571428571415
59;0:00:18.419397;5917.752988683833;0.9627142857142843
60;0:00:20.730985;7397.483111066664;0.9620714285714271
61;0:00:17.859370;6860.392717835177;0.96142857142857
62;0:00:18.365889;6681.672931864798;0.9607857142857128
63;0:00:19.874443;6685.064423623449;0.9601428571428556
64;0:00:16.790585;5200.509211737991;0.9594999999999985
65;0:00:19.392179;7178.341470280118;0.9588571428571413
66;0:00:22.435104;7052.980901069978;0.9582142857142841
67;0:00:19.608158;6563.278880943442;0.957571428571427
68;0:00:17.701621;5798.179052966524;0.9569285714285698
69;0:00:18.081048;7675.09987349586;0.9562857142857126
70;0:00:19.552215;7845.981855422825;0.9556428571428555
71;0:00:18.196990;5547.7237330654525;0.9549999999999983
72;0:00:20.582266;7895.298874699216;0.9543571428571411
73;0:00:19.074533;8088.944459384821;0.953714285714284
74;0:00:15.774962;6651.018222173384;0.9530714285714268
75;0:00:16.402578;5730.70008215529;0.9524285714285696
76;0:00:17.932810;7502.753619654123;0.9517857142857125
77;0:00:18.503637;7129.005671925998;0.9511428571428553
78;0:00:17.400087;6488.8680644586375;0.9504999999999981
79;0:00:19.238594;8777.097196622824;0.949857142857141
80;0:00:16.643350;6377.769119399563;0.9492142857142838
81;0:00:18.037591;8060.742237315949;0.9485714285714266
82;0:00:18.374136;8276.686768351996;0.9479285714285695
