Episode;Duration;Value;Epsilon
1;0:03:12.475213;9821.500083986144;1.0
2;0:03:06.178771;10267.171455743848;0.999
3;0:02:41.646628;9626.437959648807;0.998
4;0:02:35.942194;9625.449051574973;0.997
5;0:02:23.721870;9610.602710300505;0.996
6;0:02:23.525616;9664.53596567295;0.995
7;0:02:24.483697;10045.438840314036;0.994
8;0:02:19.156573;10467.521554591454;0.993
9;0:02:44.215224;9373.793516052674;0.992
10;0:02:24.978071;10171.368018098246;0.991
11;0:03:17.262637;9503.157857437056;0.99
12;0:03:20.608701;10308.494114835636;0.989
13;0:02:44.705234;9465.154136985342;0.988
14;0:02:45.334920;9179.254085702834;0.987
15;0:02:41.982824;10024.574924807064;0.986
16;0:03:07.880572;9020.319242350453;0.985
17;0:02:11.139191;9364.532699077878;0.984
18;0:02:36.451219;10281.142300381192;0.983
19;0:03:02.877170;8925.150361598015;0.982
20;0:02:34.686604;9855.65619903799;0.981
21;0:02:31.715451;9839.924080852526;0.98
22;0:02:37.026394;8995.03836394956;0.979
23;0:02:21.764080;9694.567095377683;0.978
24;0:02:27.355942;9664.24530479242;0.977
25;0:02:30.546861;9710.199366762616;0.976
26;0:03:17.385395;9164.030130412279;0.975
27;0:02:27.542536;10181.745762721339;0.974
28;0:02:30.435627;10145.535364805884;0.973
29;0:02:35.591900;9592.41958876518;0.972
30;0:02:30.841634;8932.690513354866;0.971
31;0:02:37.228095;9816.433506589385;0.97
32;0:02:15.648350;8676.88137649198;0.969
33;0:02:57.928524;10001.814981485899;0.968
34;0:02:33.940481;8978.201137134112;0.967
35;0:02:26.395069;9318.318505949603;0.966
36;0:03:08.838330;9266.268307550523;0.965
37;0:02:41.266067;9501.577510097868;0.964
38;0:02:40.308598;10222.190707688444;0.963
39;0:02:25.531126;9414.230345299022;0.962
40;0:02:36.494997;9866.028031779511;0.961
41;0:02:29.530431;9470.344282861284;0.96
42;0:02:17.158460;8873.364004386;0.959
43;0:02:25.168971;9966.366567286948;0.958
44;0:02:28.798763;9514.686204960162;0.957
45;0:02:50.712836;9482.896003908569;0.956
46;0:02:42.034359;9797.4884594215;0.955
47;0:01:55.031451;9704.209152342446;0.954
48;0:02:46.878125;9546.603466641553;0.953
49;0:02:41.041890;9342.757319512844;0.952
50;0:03:13.666637;8645.469167316993;0.951
51;0:02:07.304805;9404.095488312587;0.95
52;0:02:34.097549;10769.733308922161;0.949
53;0:02:41.717530;9830.058476696842;0.948
54;0:02:30.873782;9681.785041987765;0.947
55;0:02:28.778225;9738.219311384932;0.946
56;0:02:30.195882;9942.141514803236;0.945
57;0:02:44.966924;9212.625197351583;0.944
58;0:02:26.730383;10202.854255106662;0.943
59;0:02:11.871561;9106.58590687062;0.942
60;0:02:33.415772;9785.610728631435;0.941
61;0:02:58.210056;9458.726045244512;0.94
62;0:02:43.447180;9049.376678573502;0.939
63;0:02:09.593227;10032.969484296113;0.938
64;0:02:34.358249;9579.056700390513;0.9369999999999999
65;0:02:19.872214;9594.137619906363;0.9359999999999999
66;0:02:59.735647;9924.489299841232;0.9349999999999999
67;0:02:26.759147;9308.412679106457;0.9339999999999999
68;0:02:36.594072;9474.450157254676;0.9329999999999999
69;0:02:32.598926;9363.232238584833;0.9319999999999999
70;0:02:43.178045;9347.313480341523;0.9309999999999999
71;0:02:28.707942;9558.047491399208;0.9299999999999999
72;0:02:37.594840;10675.590648668669;0.9289999999999999
73;0:02:35.447945;8546.492130184857;0.9279999999999999
74;0:03:09.002024;9733.461169617214;0.9269999999999999
75;0:02:09.768159;8933.991034375436;0.9259999999999999
76;0:03:06.076297;9814.966643428183;0.9249999999999999
77;0:02:29.843030;8904.230557548499;0.9239999999999999
78;0:03:05.080522;9539.470400181375;0.9229999999999999
79;0:02:17.914178;9326.984674600111;0.9219999999999999
80;0:02:38.094359;9533.658777065615;0.9209999999999999
81;0:02:33.899814;9229.383931045073;0.9199999999999999
82;0:02:30.960178;9316.581740922036;0.9189999999999999
83;0:02:54.722926;9877.879132003873;0.9179999999999999
84;0:02:37.437206;9859.812847247525;0.9169999999999999
85;0:02:57.108452;9534.87050255277;0.9159999999999999
86;0:02:56.538662;9229.442795224077;0.9149999999999999
87;0:02:57.250070;9491.571888695593;0.9139999999999999
88;0:03:04.405349;9602.024093470445;0.9129999999999999
89;0:03:18.970693;9271.785865220365;0.9119999999999999
90;0:02:47.502254;9479.911009459205;0.9109999999999999
91;0:03:01.720341;10011.821421190629;0.9099999999999999
92;0:02:51.268829;9649.798354024457;0.9089999999999999
93;0:02:30.993875;9257.032152823438;0.9079999999999999
94;0:02:29.521955;9516.959291305628;0.9069999999999999
95;0:02:30.427334;10231.040422216767;0.9059999999999999
96;0:02:21.267559;9801.875650918786;0.9049999999999999
97;0:03:01.329076;9828.075364010225;0.9039999999999999
98;0:03:09.495176;9509.235423867654;0.9029999999999999
99;0:03:58.384489;9598.488450659625;0.9019999999999999
100;0:03:22.833803;9609.50384229921;0.9009999999999999
101;0:03:13.075818;9629.489622319326;0.8999999999999999
102;0:03:18.967630;8695.860934853645;0.8989999999999999
103;0:04:37.738741;9436.272003953973;0.8979999999999999
104;0:04:14.097891;9625.186117553108;0.8969999999999999
105;0:04:04.293226;9686.16744848073;0.8959999999999999
106;0:04:27.422005;9498.16754249984;0.8949999999999999
107;0:03:05.098934;9517.712720091908;0.8939999999999999
108;0:02:56.664983;9360.801204225017;0.8929999999999999
109;0:02:40.730770;10245.380491890139;0.8919999999999999
110;0:02:37.497634;9807.356307078197;0.8909999999999999
111;0:02:44.162800;9439.624950464402;0.8899999999999999
112;0:02:36.863150;9123.040826961109;0.8889999999999999
113;0:02:22.412875;8644.800028752696;0.8879999999999999
114;0:02:13.529200;9202.415893088744;0.8869999999999999
115;0:02:19.128039;9308.292122029114;0.8859999999999999
116;0:02:43.374399;10635.218650229654;0.8849999999999999
117;0:02:38.908337;10172.82099763241;0.8839999999999999
118;0:03:03.336857;9754.45306941691;0.8829999999999999
119;0:03:01.619429;9286.583558253651;0.8819999999999999
120;0:03:10.781181;9880.82837145921;0.8809999999999999
121;0:03:07.476978;9078.17474730608;0.8799999999999999
122;0:03:04.691291;9993.384864971147;0.8789999999999999
123;0:04:19.453199;9147.38371666409;0.8779999999999999
124;0:03:12.779514;8758.967893814344;0.8769999999999999
125;0:03:30.248283;10105.89634008999;0.8759999999999999
126;0:02:45.160463;9694.18216037147;0.8749999999999999
127;0:02:42.044191;8702.934955777382;0.8739999999999999
128;0:02:28.516858;9462.690556573196;0.8729999999999999
129;0:02:42.371395;9163.420408278502;0.8719999999999999
130;0:02:26.716381;8939.251972183953;0.8709999999999999
131;0:02:36.980674;9384.366125154966;0.8699999999999999
