Episode;Duration;Value;Epsilon
1;0:02:26.914268;9704.806763636007;1.0
2;0:02:31.294206;8556.566613076819;0.999
3;0:02:20.100551;9315.928903489881;0.998
4;0:02:45.566057;9085.857537615186;0.997
5;0:02:11.336934;8893.900623209192;0.996
6;0:02:42.995760;9065.152869809359;0.995
7;0:02:28.357202;9161.52561522035;0.994
8;0:02:25.288725;9168.255203695331;0.993
9;0:02:25.585955;9185.892754416183;0.992
10;0:02:23.700920;9436.54992522074;0.991
11;0:02:25.149560;9166.063701740935;0.99
12;0:02:35.091570;9115.50696651429;0.989
13;0:02:38.572614;9710.913582388512;0.988
14;0:02:23.012213;9280.458361925555;0.987
15;0:02:31.220863;9609.293895880435;0.986
16;0:02:31.065662;8524.918301013056;0.985
17;0:02:41.303507;8979.619434721117;0.984
18;0:03:20.035648;9427.508991225424;0.983
19;0:02:39.149875;9748.789624592115;0.982
20;0:02:36.662539;9048.16780909768;0.981
21;0:01:55.425712;8492.610801736124;0.98
22;0:02:10.574658;9274.816855494919;0.979
23;0:02:11.340388;9091.041503621795;0.978
24;0:02:32.598970;8943.00414821792;0.977
25;0:02:31.057345;9506.971465919092;0.976
26;0:02:34.399812;10034.82538981481;0.975
27;0:02:35.917967;9077.15604020137;0.974
28;0:02:49.634830;9079.379164115924;0.973
29;0:02:24.862073;9914.858712254874;0.972
30;0:02:28.258549;8990.93158077741;0.971
31;0:02:02.728603;9391.58909815337;0.97
32;0:02:36.852217;9466.120463134956;0.969
33;0:02:09.131528;9803.86567877348;0.968
34;0:02:26.161073;8735.698930172653;0.967
35;0:02:15.433403;9403.174570453248;0.966
36;0:02:29.518465;8639.389654569777;0.965
37;0:02:31.995195;9354.458840865836;0.964
38;0:02:31.253311;9899.226713434693;0.963
39;0:02:29.074142;8855.298215215025;0.962
40;0:02:44.502728;9248.762976819644;0.961
41;0:02:15.637152;8924.369988674714;0.96
42;0:02:24.648016;9759.576854647838;0.959
43;0:02:45.439807;9052.651190692332;0.958
44;0:02:17.107131;9452.80348241356;0.957
45;0:02:09.406903;9814.387929795137;0.956
46;0:02:34.356513;9022.512860235993;0.955
47;0:02:15.094560;8616.703904495356;0.954
48;0:02:30.732178;9270.09681318625;0.953
49;0:02:44.210846;9342.768500418384;0.952
50;0:02:38.489902;9619.464459098732;0.951
51;0:02:24.745952;9550.532463526983;0.95
52;0:01:58.200003;9564.117664741818;0.949
53;0:02:22.303697;8532.504250853866;0.948
54;0:02:10.500708;9116.518687660595;0.947
55;0:02:17.934168;9060.596583311746;0.946
56;0:02:08.890806;9618.053101132797;0.945
57;0:02:46.923934;8760.0586316399;0.944
58;0:03:03.133241;8850.543601154299;0.943
59;0:02:03.107512;10787.330075919263;0.942
60;0:02:49.058653;9895.144442498298;0.941
61;0:02:41.368377;9558.695505643655;0.94
62;0:02:14.177699;8993.006006750973;0.939
63;0:02:23.715382;9149.014926732165;0.938
64;0:02:48.111193;10009.739517347429;0.9369999999999999
65;0:01:57.202727;9273.758570351954;0.9359999999999999
66;0:02:00.921421;9201.557115832482;0.9349999999999999
67;0:02:28.961259;8297.780327618282;0.9339999999999999
68;0:03:15.331254;8899.468544996893;0.9329999999999999
69;0:02:15.745065;9116.62812671244;0.9319999999999999
70;0:02:15.823336;9040.896234995476;0.9309999999999999
71;0:02:45.296719;9312.075082805082;0.9299999999999999
72;0:02:05.586541;9069.49073297151;0.9289999999999999
73;0:02:27.711710;8845.058185063801;0.9279999999999999
74;0:02:18.001765;9233.176682519148;0.9269999999999999
75;0:02:19.500508;9434.26342536733;0.9259999999999999
76;0:02:29.720794;9495.68577048781;0.9249999999999999
77;0:02:32.828403;9913.044763388758;0.9239999999999999
78;0:02:31.592106;9337.701452997362;0.9229999999999999
79;0:02:33.102016;9038.054527447151;0.9219999999999999
80;0:02:23.714561;8720.24986256217;0.9209999999999999
81;0:02:20.729784;8939.875374606918;0.9199999999999999
82;0:02:36.851959;9160.655406181902;0.9189999999999999
83;0:02:52.471224;9302.309982023407;0.9179999999999999
84;0:02:04.202786;9481.220464090684;0.9169999999999999
85;0:02:11.283804;9205.158457767138;0.9159999999999999
86;0:02:22.237791;9633.780528843901;0.9149999999999999
87;0:02:09.173472;9802.013205174899;0.9139999999999999
88;0:01:58.866606;9466.617357587078;0.9129999999999999
89;0:02:21.984435;9779.123277841882;0.9119999999999999
90;0:02:18.548942;9886.94832731719;0.9109999999999999
91;0:02:12.173279;8468.04056817916;0.9099999999999999
92;0:02:46.168881;9550.71063559933;0.9089999999999999
93;0:02:36.167980;9086.321765793891;0.9079999999999999
94;0:02:05.142473;9565.114670170946;0.9069999999999999
95;0:02:36.618787;9885.73919089746;0.9059999999999999
96;0:02:04.321601;9028.363604880466;0.9049999999999999
97;0:02:12.406333;10076.421973429622;0.9039999999999999
98;0:02:10.512091;9541.80216129872;0.9029999999999999
99;0:02:31.053813;9282.670184223578;0.9019999999999999
100;0:02:03.844316;10297.653364392898;0.9009999999999999
101;0:01:44.951938;10199.250287955801;0.8999999999999999
102;0:02:03.109366;9090.831066199746;0.8989999999999999
103;0:02:16.803856;9743.446896274529;0.8979999999999999
104;0:02:26.697301;9607.533119546793;0.8969999999999999
105;0:02:18.647856;9644.861208548355;0.8959999999999999
106;0:02:20.581462;9067.303276886312;0.8949999999999999
107;0:02:08.045916;9978.58609221557;0.8939999999999999
108;0:02:12.494534;9921.594169687953;0.8929999999999999
109;0:02:25.103042;10467.83235174089;0.8919999999999999
110;0:02:07.552815;9376.870603030806;0.8909999999999999
111;0:02:37.677644;10066.134117247813;0.8899999999999999
112;0:02:34.050815;9957.174542660261;0.8889999999999999
113;0:02:43.424369;9722.302174576189;0.8879999999999999
114;0:02:39.257789;9971.976124838264;0.8869999999999999
115;0:02:11.742053;10260.276401247052;0.8859999999999999
116;0:02:19.164231;9653.701205945024;0.8849999999999999
117;0:02:35.222429;9406.691864312794;0.8839999999999999
118;0:02:12.391149;10105.810208241286;0.8829999999999999
119;0:02:12.725910;10158.778317330636;0.8819999999999999
120;0:02:26.480946;9687.149289545652;0.8809999999999999
121;0:02:20.802106;9268.57176056796;0.8799999999999999
122;0:02:12.190939;10074.281149173987;0.8789999999999999
123;0:02:20.111222;10155.924656002875;0.8779999999999999
124;0:01:59.184884;9088.290573236949;0.8769999999999999
125;0:01:58.308211;9960.437193260614;0.8759999999999999
126;0:01:56.467412;9745.403089863223;0.8749999999999999
127;0:01:49.927524;10107.30391453381;0.8739999999999999
128;0:02:20.118140;10080.632274471285;0.8729999999999999
129;0:02:24.742342;9552.118825035444;0.8719999999999999
130;0:01:57.137890;10764.848852199248;0.8709999999999999
131;0:02:11.322623;9714.970193446825;0.8699999999999999
132;0:02:25.442594;10008.898807021096;0.8689999999999999
133;0:02:04.335116;9989.613582463287;0.8679999999999999
134;0:02:06.217748;9787.693950497553;0.8669999999999999
135;0:02:38.577473;9679.710044959524;0.8659999999999999
136;0:02:24.607549;10320.810162998501;0.8649999999999999
137;0:02:48.513170;10429.015076427437;0.8639999999999999
138;0:01:59.775231;10320.982364737034;0.8629999999999999
139;0:01:37.880824;9648.905185078811;0.8619999999999999
140;0:02:36.458592;10481.880923878178;0.8609999999999999
141;0:02:24.711931;10092.583690805403;0.8599999999999999
142;0:01:43.983981;9783.222841225677;0.8589999999999999
143;0:02:25.354720;10210.195976119949;0.8579999999999999
144;0:02:11.394616;9979.323090925922;0.8569999999999999
145;0:02:25.349659;9837.03765136335;0.8559999999999999
146;0:02:30.703975;9345.101421644114;0.8549999999999999
147;0:01:36.768526;10212.536835169461;0.8539999999999999
148;0:02:28.824976;9975.372662974838;0.8529999999999999
149;0:02:05.314447;10495.089685543233;0.8519999999999999
150;0:01:48.875571;9988.180777116806;0.8509999999999999
151;0:02:03.694023;9627.64200160931;0.8499999999999999
152;0:02:14.591481;10112.54436493999;0.8489999999999999
153;0:02:34.137435;9284.70961778837;0.8479999999999999
154;0:03:17.018621;10115.671260982897;0.8469999999999999
155;0:02:24.656888;10570.914288609938;0.8459999999999999
156;0:02:28.317835;10438.241114724144;0.8449999999999999
157;0:01:36.943613;9161.99306528972;0.8439999999999999
158;0:02:02.467208;10176.64755577178;0.8429999999999999
159;0:02:31.221123;9956.74651035281;0.8419999999999999
160;0:02:11.943401;9734.381374071263;0.8409999999999999
161;0:02:18.482323;10143.65625900507;0.8399999999999999
162;0:01:53.968038;9741.36717092622;0.8389999999999999
163;0:02:01.168173;10445.676394758098;0.8379999999999999
164;0:02:01.079237;11285.503619663808;0.8369999999999999
165;0:02:15.058705;10666.154579174517;0.8359999999999999
166;0:02:44.074237;10251.210451727402;0.8349999999999999
167;0:02:44.728783;10825.012212920192;0.8339999999999999
168;0:01:53.540704;9679.560159597451;0.8329999999999999
169;0:01:47.268529;9770.426960143968;0.8319999999999999
170;0:02:01.441420;8816.906295159015;0.8309999999999998
171;0:02:28.316054;10355.282671885556;0.8299999999999998
172;0:02:12.639612;10072.678690357267;0.8289999999999998
173;0:02:18.229423;9918.834498732145;0.8279999999999998
174;0:02:09.445910;10588.634515213951;0.8269999999999998
175;0:02:22.200413;11005.514894446287;0.8259999999999998
176;0:02:08.422762;10367.42339109958;0.8249999999999998
177;0:02:00.863390;10221.416833738322;0.8239999999999998
178;0:02:21.052840;9847.71216066499;0.8229999999999998
179;0:02:51.602689;9698.397602125053;0.8219999999999998
180;0:02:11.678240;11442.113874184195;0.8209999999999998
181;0:03:18.118863;10314.32873664999;0.8199999999999998
182;0:02:50.131713;9864.649328534739;0.8189999999999998
183;0:03:03.450151;10480.820366701208;0.8179999999999998
184;0:02:44.291665;10060.681096064933;0.8169999999999998
185;0:02:15.298690;10277.871274832203;0.8159999999999998
186;0:01:43.518472;10506.370703647543;0.8149999999999998
187;0:01:43.851862;11409.345311902567;0.8139999999999998
188;0:01:24.655408;10294.488411342378;0.8129999999999998
189;0:02:08.744826;11202.693959279892;0.8119999999999998
190;0:02:12.120932;10827.908003728195;0.8109999999999998
191;0:01:43.440012;10357.93590251656;0.8099999999999998
192;0:02:20.298891;11311.735927679161;0.8089999999999998
193;0:02:14.355513;10871.791476964427;0.8079999999999998
194;0:02:09.515184;9496.214041033632;0.8069999999999998
195;0:01:57.549782;10710.167008452712;0.8059999999999998
196;0:02:16.955797;10741.385892875172;0.8049999999999998
197;0:02:16.145927;10515.18967101511;0.8039999999999998
198;0:01:57.849506;10415.236871417863;0.8029999999999998
199;0:02:09.963626;10256.494488462778;0.8019999999999998
200;0:02:12.286505;10262.168725005386;0.8009999999999998
201;0:01:56.365300;11073.079696496068;0.7999999999999998
202;0:02:24.764196;10776.647670614191;0.7989999999999998
203;0:02:09.869470;10043.508052172894;0.7979999999999998
204;0:02:10.961559;11275.292931251352;0.7969999999999998
205;0:02:17.666738;10117.531840745703;0.7959999999999998
206;0:02:16.260935;11059.927585503507;0.7949999999999998
207;0:02:24.797987;10745.24392643434;0.7939999999999998
208;0:02:30.328074;9790.866153421332;0.7929999999999998
209;0:02:05.190450;10443.540675192044;0.7919999999999998
210;0:02:29.898255;9935.267197945555;0.7909999999999998
211;0:02:10.663453;11027.531777735363;0.7899999999999998
212;0:02:13.550051;9854.373730643296;0.7889999999999998
213;0:02:19.445348;10384.32053308001;0.7879999999999998
214;0:02:02.570931;10237.970872285328;0.7869999999999998
215;0:02:22.188685;10876.530589905798;0.7859999999999998
216;0:02:25.779925;10948.678665566249;0.7849999999999998
217;0:02:59.832795;11637.160700665683;0.7839999999999998
218;0:02:43.782755;10274.22596820302;0.7829999999999998
