Episode;Duration;Value;Epsilon
1;0:01:14.094976;8420.644264817909;1.0
2;0:01:54.045282;8370.417854748484;0.999
3;0:00:53.069029;8096.945697822644;0.998
4;0:00:47.576886;7268.205454439223;0.997
5;0:00:50.899584;7945.612406887545;0.996
6;0:00:50.063522;6181.680743794221;0.995
7;0:00:44.040189;6844.574193108338;0.994
8;0:00:43.443400;5478.890622673619;0.993
9;0:00:50.370204;7871.873394624731;0.992
10;0:00:50.154771;6984.612359738493;0.991
11;0:00:46.713720;6353.922556378016;0.99
12;0:00:51.851494;7358.073745768523;0.989
13;0:00:48.515425;6522.833688958539;0.988
14;0:00:42.202199;4940.268398409325;0.987
15;0:00:48.902658;8219.257092721862;0.986
16;0:00:48.815515;6697.410368706278;0.985
17;0:00:46.501373;6452.28906967471;0.984
18;0:00:47.125230;6873.114118961745;0.983
19;0:00:51.314856;7518.872973755196;0.982
20;0:00:42.699857;5539.1701039189265;0.981
21;0:00:39.680613;4807.4770902002265;0.98
22;0:00:49.761195;7926.108676386377;0.979
23;0:00:48.838194;7251.485378690772;0.978
24;0:00:47.147897;7181.3479119413705;0.977
25;0:00:51.413666;8437.710446033148;0.976
26;0:00:50.720615;8052.8720369723;0.975
27;0:00:44.781612;7087.9069960671895;0.974
28;0:00:45.835522;6632.784402930897;0.973
29;0:00:47.092634;7135.838983859334;0.972
30;0:00:48.223623;7173.8135292147845;0.971
31;0:00:46.358418;7683.155839213308;0.97
32;0:00:52.475657;7833.376350424891;0.969
33;0:00:51.797372;7442.098132482503;0.968
34;0:00:46.763153;6602.98257729214;0.967
35;0:00:43.875326;6315.532841223602;0.966
36;0:00:48.085353;7148.580584173729;0.965
37;0:00:52.650392;8103.285431143389;0.964
38;0:00:47.277835;7039.604255642276;0.963
39;0:00:49.413957;6082.211601645961;0.962
40;0:00:50.511654;5699.766076094749;0.961
41;0:00:47.604927;6775.684122443699;0.96
42;0:00:42.253819;6293.1198827350645;0.959
43;0:00:50.090566;8027.310192340418;0.958
44;0:00:47.656802;6986.163225663966;0.957
45;0:00:50.614098;6982.957979864365;0.956
