Date;Open;Low;High;Close;Volume
20140429;1.3851;1.38055;1.38791;1.38117;155134.06061197072
20140430;1.38121;1.3775;1.38765;1.38669;194773.2407472432
20140501;1.38656;1.38628;1.3889200000000002;1.3869;104913.82047137617
20140502;1.38691;1.3812200000000001;1.3881299999999999;1.38706;172479.1706969738
20140505;1.38818;1.38645;1.3886;1.3875;125902.88051643966
20140506;1.38747;1.38721;1.3951200000000001;1.3927200000000002;142499.82067974654
20140507;1.3927100000000001;1.391;1.39385;1.391;172657.29071815312
20140508;1.391;1.38331;1.39933;1.38396;217394.44096983227
20140509;1.38395;1.3745100000000001;1.38444;1.37553;200596.21073013547
20140512;1.37526;1.37494;1.37748;1.37571;124901.32063668221
20140513;1.37573;1.36891;1.37714;1.3703299999999998;199200.42090307176
20140514;1.37029;1.36979;1.3730799999999999;1.37144;169534.14089536667
20140515;1.37144;1.36484;1.37322;1.3709200000000001;200983.13097421077
20140516;1.3709;1.36853;1.37268;1.3692600000000001;141352.9508612156
20140519;1.36927;1.3692600000000001;1.37341;1.37089;152167.51083829257
20140520;1.37085;1.3678;1.3713799999999998;1.37011;158207.2009689882
20140521;1.37009;1.36345;1.3723100000000001;1.3686200000000002;162914.89084329456
20140522;1.3686200000000002;1.3645200000000002;1.36877;1.36556;161752.2506825328
20140523;1.36555;1.36156;1.36584;1.36275;158309.50054829565
20140526;1.3623299999999998;1.36145;1.36544;1.36455;86437.72031649947
20140527;1.36455;1.36125;1.36685;1.36342;151622.0106139034
20140528;1.36342;1.35885;1.36378;1.35905;157632.70049894598
20140529;1.3590200000000001;1.3586200000000002;1.36255;1.36015;155041.61056595301
20140530;1.36014;1.35984;1.365;1.36331;163638.76056087017
20140602;1.3635899999999999;1.35881;1.3637299999999999;1.35965;167261.88031098992
20140603;1.35965;1.35875;1.3647799999999999;1.36276;162964.93036279082
20140604;1.36274;1.35965;1.3638700000000001;1.35985;172537.15061037242
20140605;1.35984;1.3503;1.3669799999999999;1.3660299999999999;263962.86092209816
20140606;1.3660299999999999;1.3621;1.36765;1.36418;181755.50038006908
20140609;1.36432;1.35826;1.36687;1.3593600000000001;141423.10050541908
20140610;1.35934;1.35335;1.36018;1.3547200000000001;225840.0404444709
20140611;1.35467;1.35215;1.35571;1.35312;202649.91045802087
20140612;1.3531;1.35123;1.35719;1.35521;198441.94057831922
20140613;1.35521;1.3521;1.3579;1.35354;204537.77067705247
20140616;1.35406;1.3513;1.35794;1.35734;182467.7904574871
20140617;1.35733;1.35364;1.3587;1.35471;202008.23059011996
20140618;1.35467;1.35417;1.3599299999999999;1.35953;188878.66056108478
20140619;1.35953;1.3584100000000001;1.3643399999999999;1.36066;216787.2206942216
20140620;1.36066;1.35643;1.3633899999999999;1.35992;218421.7311035097
20140623;1.3588799999999999;1.35741;1.36135;1.3604100000000001;281664.23937749857
20140624;1.36043;1.3583399999999999;1.36277;1.36058;259928.81042652574
20140625;1.36053;1.36005;1.36511;1.36289;270439.4002650976
20140626;1.36289;1.35762;1.3641299999999998;1.36113;302467.66958690435
20140627;1.36109;1.36093;1.36505;1.3648200000000001;263546.4199341536
20140630;1.36435;1.36402;1.3697700000000002;1.3692;222310.35046841204
20140701;1.3692;1.36755;1.37004;1.36786;301316.2383406163
20140702;1.36786;1.364;1.36824;1.36592;280693.2400637567
20140703;1.3659;1.3596;1.36642;1.36097;363666.4493008703
20140704;1.361;1.35855;1.36112;1.35944;213862.33048640934
20140707;1.35945;1.35759;1.36091;1.36042;298137.9401379376
20140708;1.36043;1.3588200000000001;1.3617299999999999;1.3611799999999998;382763.71109993756
20140709;1.36117;1.36022;1.36483;1.36412;307054.1901860684
20140710;1.36412;1.35891;1.36507;1.36083;370977.9789197296
20140711;1.36083;1.35919;1.36247;1.3605399999999999;123656.82020987572
20140714;1.35989;1.35974;1.36402;1.36186;112658.23016101123
20140715;1.36186;1.3562;1.36281;1.35675;154171.08028439432
20140716;1.3567;1.3521;1.35723;1.35249;118686.89048154652
20140717;1.35246;1.35165;1.35401;1.35263;134587.7002287358
20140718;1.35259;1.3491;1.3536;1.3523100000000001;137260.13032978028
20140721;1.35283;1.3513;1.3549;1.35235;102801.51023190467
20140722;1.35235;1.3459;1.35296;1.34656;131127.0203724578
20140723;1.34656;1.3455;1.34741;1.3463;102486.17025971413
20140724;1.3463100000000001;1.34382;1.34849;1.3463399999999999;116365.4303297028
20140725;1.3463200000000002;1.3421399999999999;1.34756;1.34285;109719.0002655834
20140728;1.34305;1.34269;1.34438;1.34394;88093.93017350882
20140729;1.34395;1.3404200000000002;1.34445;1.34085;112226.19020162523
20140730;1.34085;1.33669;1.34154;1.33968;145382.17043340206
20140731;1.33962;1.3371600000000001;1.34006;1.33901;130306.02032934126
20140801;1.33901;1.33785;1.34447;1.3426200000000001;143540.30038719624
20140804;1.3430000000000002;1.34094;1.3432899999999999;1.34217;95938.77036301793
20140805;1.3421399999999999;1.33582;1.34248;1.33758;118939.95030687006
20140806;1.33758;1.3333;1.3386799999999999;1.3382399999999999;154508.47038839755
20140807;1.33823;1.33371;1.33936;1.3363200000000002;145560.2903651446
20140808;1.33628;1.33435;1.34324;1.34085;167566.46045182645
20140811;1.34077;1.3380299999999998;1.34113;1.3385;93836.78022394331
20140812;1.3385;1.3336;1.3386;1.3369;113866.07035790385
20140813;1.33691;1.33423;1.34151;1.3364;128851.09056283535
20140814;1.3364;1.33484;1.34077;1.33646;134255.49050686508
20140815;1.33645;1.3358700000000001;1.34117;1.33976;138745.61050917953
20140818;1.3390799999999998;1.3352899999999999;1.33991;1.3363399999999999;92118.94031385332
20140819;1.33633;1.33133;1.3364;1.33198;131028.92037314175
20140820;1.33198;1.3255299999999999;1.33243;1.32587;142988.26042677462
20140821;1.3259;1.32417;1.32884;1.32805;125926.04030460119
20140822;1.3280299999999998;1.32206;1.32966;1.32392;144634.35036627948
20140825;1.31948;1.31837;1.32103;1.3191899999999999;120651.89034728704
20140826;1.3191899999999999;1.31646;1.3214700000000001;1.31669;143452.22054048628
20140827;1.31669;1.31526;1.3209799999999998;1.31926;152077.5504758805
20140828;1.31925;1.31597;1.32208;1.31817;142742.42058943954
20140829;1.31817;1.31311;1.3196;1.31311;145277.5705523789
20140901;1.31272;1.3119;1.31454;1.3128;111002.02992701529
20140902;1.3127799999999998;1.31102;1.3136700000000001;1.31329;143029.37979248163
20140903;1.3132700000000002;1.3122;1.31599;1.3149600000000001;156411.55977532268
20140904;1.3149600000000001;1.2920200000000002;1.31539;1.2943200000000001;209910.3197068423
20140905;1.29435;1.29219;1.2987799999999998;1.29505;182624.67982372642
20140908;1.29556;1.28814;1.2959;1.28944;189483.599779062
20140909;1.28944;1.2859399999999999;1.29574;1.2937;204841.53961214426
20140910;1.2937;1.2883799999999999;1.29629;1.29166;201402.35969864574
20140911;1.29165;1.2897;1.2951700000000002;1.29235;200304.16963566095
20140912;1.2923200000000001;1.29088;1.29793;1.29616;191133.66962652653
20140915;1.29719;1.2908600000000001;1.2972700000000001;1.29397;170702.86968107524
20140916;1.29395;1.29223;1.2995;1.29593;202140.79973130676
20140917;1.2959200000000002;1.2852;1.29813;1.28644;186977.31973397732
20140918;1.28644;1.28344;1.29302;1.29214;198021.14954981953
20140919;1.2922;1.28275;1.29288;1.28281;199921.81973344836
20140922;1.28331;1.28162;1.28677;1.28488;147699.38986957073
20140923;1.28488;1.28426;1.2901200000000002;1.28464;163175.51961676776
20140924;1.28463;1.27741;1.28636;1.278;175690.55969905108
20140925;1.27801;1.2697;1.2783200000000001;1.27502;189585.28937993947
20140926;1.27502;1.26769;1.27607;1.2682;166013.08990315348
20140929;1.2680799999999999;1.26636;1.27147;1.2684799999999998;178363.1897065416
20140930;1.2684799999999998;1.2571;1.2702200000000001;1.263;195919.75968688726
20141001;1.2630299999999999;1.2583600000000001;1.26396;1.26223;197713.39965230227
20141002;1.26223;1.26138;1.26987;1.26685;245416.2995224744
20141003;1.26681;1.25005;1.26749;1.25145;187077.3097160608
20141006;1.2510700000000001;1.25089;1.26749;1.26546;192586.63974669573
20141007;1.26545;1.25837;1.2681799999999999;1.2668700000000002;230360.98929858953
20141008;1.26684;1.26226;1.27488;1.2733299999999999;236365.8594945148
20141009;1.2733299999999999;1.2664;1.2791299999999999;1.26902;230071.87941718104
20141010;1.2690000000000001;1.26054;1.2716;1.26268;192655.85937814415
20141013;1.26311;1.26201;1.27609;1.27514;178367.91953229907
20141014;1.2751299999999999;1.26399;1.2767899999999999;1.26575;211942.25953621414
20141015;1.2657399999999999;1.26247;1.28865;1.2837399999999999;288924.94925770164
20141016;1.2837399999999999;1.27057;1.28449;1.28086;261798.8091522008
20141017;1.28081;1.27436;1.28369;1.27589;170955.32967951894
20141020;1.2750700000000001;1.27312;1.28168;1.28;161951.23968771845
20141021;1.27996;1.27144;1.28401;1.27157;193266.85960470888
20141022;1.27156;1.2637200000000002;1.27396;1.26483;186017.71965134144
20141023;1.26483;1.26137;1.26766;1.26457;177633.629773058
20141024;1.26458;1.26349;1.26957;1.26688;163131.27982375026
20141026;1.26754;1.26728;1.26775;1.26738;2233.089996516704
20141027;1.26738;1.26657;1.27231;1.26968;170555.60979250818
20141028;1.2697100000000001;1.26845;1.2764799999999998;1.27332;176554.64979332683
20141029;1.27332;1.26264;1.27705;1.26362;187706.7897765189
20141030;1.2636;1.25474;1.26394;1.26131;222457.99955055863
20141031;1.2613;1.2486;1.26159;1.25224;226604.61899431798
20141103;1.2506700000000002;1.24396;1.25138;1.24811;212951.55992124972
20141104;1.2482;1.24804;1.25773;1.2546;203634.83991733196
20141105;1.2545600000000001;1.2457200000000002;1.2566899999999999;1.2485700000000002;222503.32982381433
20141106;1.24853;1.23648;1.2533299999999998;1.23746;241688.09988469628
20141107;1.23748;1.2358;1.24694;1.2453299999999998;228702.0096638277
20141110;1.24722;1.24186;1.25091;1.24206;180510.10991045836
20141111;1.24201;1.23943;1.24991;1.24746;185391.29981507358
20141112;1.24745;1.24194;1.24978;1.2438;219203.3796584979
20141113;1.2437799999999999;1.24265;1.24915;1.24765;170853.33967612687
20141114;1.24765;1.23985;1.25463;1.2524899999999999;208596.33953951302
20141117;1.25301;1.24451;1.2577399999999999;1.24496;185041.45984000716
20141118;1.2449299999999999;1.24435;1.2545;1.2536200000000002;182356.7890889645
20141119;1.2536200000000002;1.2512299999999998;1.25985;1.25537;240030.45962662995
20141120;1.25534;1.25042;1.25752;1.25389;217445.22964262214
20141121;1.25389;1.2375;1.25682;1.23871;204492.8697509617
20141124;1.23627;1.23622;1.2444600000000001;1.24421;160705.48976609108
20141125;1.24421;1.2401799999999998;1.2486899999999999;1.2474;163672.5298088044
20141126;1.2474;1.24437;1.25312;1.25055;147260.09930089858
20141127;1.25053;1.2464600000000001;1.25235;1.2466899999999999;95928.36985489726
20141128;1.2466899999999999;1.24263;1.24902;1.2449700000000001;136186.34985281527
20141201;1.24631;1.24194;1.2506700000000002;1.24689;187607.73973737657
20141202;1.24695;1.23769;1.2476200000000002;1.23827;156909.85012321177
20141203;1.23829;1.23012;1.23905;1.2311;171525.8297629356
20141204;1.23104;1.22795;1.24563;1.23786;206017.78964256492
20141205;1.23781;1.22709;1.2393100000000001;1.22825;161309.4595125392
20141208;1.22864;1.22472;1.2343899999999999;1.2317200000000001;156671.92938081175
20141209;1.2317200000000001;1.2292;1.24475;1.23738;198613.89964421093
20141210;1.23737;1.23622;1.24481;1.24476;178945.09952045235
20141211;1.24476;1.23702;1.2495100000000001;1.24099;203044.2995236814
20141212;1.24101;1.23843;1.24851;1.24595;178523.98972328007
20141215;1.2474;1.24146;1.24786;1.24363;183512.15990298238
20141216;1.24363;1.2434;1.25699;1.25101;215757.21982014927
20141217;1.25101;1.23209;1.25159;1.23415;201698.57976674289
20141218;1.23415;1.2265700000000002;1.23524;1.22861;179095.24966619906
20141219;1.22858;1.22201;1.23022;1.22265;145026.19976229966
20141222;1.2222899999999999;1.22166;1.22725;1.22289;107658.67983753234
20141223;1.22288;1.21646;1.22456;1.21716;101946.14989656211
20141224;1.21716;1.21695;1.22201;1.21953;63743.81994587182
20141225;1.21953;1.21869;1.2228299999999999;1.2227299999999999;4962.719990231097
20141226;1.2221600000000001;1.21686;1.22261;1.21777;50301.35999066383
20141229;1.2179200000000001;1.2142899999999999;1.2221;1.21518;98982.41985354573
20141230;1.21518;1.2123899999999999;1.2187299999999999;1.21547;106153.3898153156
20141231;1.21543;1.2096799999999999;1.21697;1.20971;76075.34986566007
20150101;1.20969;1.20969;1.20976;1.20976;1.5
20150102;1.21038;1.20004;1.2107299999999999;1.2001700000000002;125116.09974221885
20150105;1.19495;1.18677;1.1976200000000001;1.1932399999999999;168854.51988258958
20150106;1.1932399999999999;1.18842;1.19687;1.1889;172616.25974764675
20150107;1.1889;1.18022;1.18966;1.1839;187168.46974035352
20150108;1.18387;1.17543;1.18475;1.17919;149133.6197856441
20150109;1.1792200000000002;1.17629;1.1846;1.1840600000000001;172777.4098401144
20150112;1.18452;1.17861;1.18708;1.18335;164753.66993887722
20150113;1.18335;1.17531;1.1859600000000001;1.17727;190010.24988937375
20150114;1.17725;1.1727299999999998;1.18464;1.1789;213948.46984412518
20150115;1.17887;1.15675;1.17925;1.16301;282150.8396667242
20150116;1.16309;1.146;1.16487;1.15626;252438.5095922425
20150119;1.15515;1.15514;1.16388;1.16069;141815.96953838321
20150120;1.16048;1.15405;1.1615;1.15483;152633.93955749273
20150121;1.1548399999999999;1.15412;1.1679899999999999;1.16097;175790.0794305429
20150122;1.16097;1.1316;1.16505;1.13649;206744.4095708653
20150123;1.1365299999999998;1.1114600000000001;1.1374;1.1202;235584.77973012626
20150126;1.11521;1.10979;1.12954;1.1238700000000001;185822.36962383238
20150127;1.12384;1.12237;1.14225;1.13804;179816.01975616813
20150128;1.1380700000000001;1.1276;1.13828;1.12865;175048.54931803048
20150129;1.12866;1.12619;1.13678;1.13195;172378.91968867186
20150130;1.13196;1.1278299999999999;1.13635;1.1285;174188.6596301049
20150202;1.1311200000000001;1.1292200000000001;1.13621;1.13412;151848.18971413374
20150203;1.13412;1.13124;1.1533799999999998;1.14794;190613.5693862215
20150204;1.1479700000000002;1.1315600000000001;1.14848;1.13428;167315.0896089673
20150205;1.13428;1.13039;1.14988;1.1476899999999999;164856.24965039644
20150206;1.1476899999999999;1.13119;1.14854;1.1312799999999998;144486.2796747461
20150209;1.12957;1.12703;1.13595;1.1323299999999998;148103.75965572894
20150210;1.13236;1.12729;1.1345399999999999;1.1320299999999999;151996.4495511949
20150211;1.13201;1.128;1.13471;1.1335;142341.35957804322
20150212;1.1335;1.1302299999999998;1.14228;1.1402700000000001;178418.19972370568
20150213;1.14031;1.138;1.1442700000000001;1.13877;147506.23969546705
20150216;1.1399;1.1319299999999999;1.1429;1.13533;103344.31982257217
20150217;1.13553;1.13218;1.14489;1.14111;150419.39987965673
20150218;1.14111;1.13339;1.1415600000000001;1.1396700000000002;154027.4198730141
20150219;1.13968;1.13552;1.145;1.13681;138357.11988272518
20150220;1.13679;1.1279;1.14297;1.13773;179648.70985706148
20150223;1.13911;1.12951;1.13961;1.1334;122417.1899601668
20150224;1.13342;1.12883;1.13581;1.1339299999999999;155369.6899197474
20150225;1.1340000000000001;1.13358;1.13886;1.13604;151031.36991467327
20150226;1.13599;1.11836;1.13796;1.11974;165137.74995656312
20150227;1.1197700000000002;1.11756;1.1245100000000001;1.1197;172841.46986287832
20150302;1.11808;1.11601;1.12405;1.11828;131437.14989391714
20150303;1.11828;1.1154600000000001;1.12175;1.11755;144467.3598453328
20150304;1.11755;1.10616;1.11856;1.10774;154369.33991328627
20150305;1.10774;1.09874;1.11142;1.10293;171395.5797599107
20150306;1.10293;1.0839;1.10327;1.0844;168408.00991969556
20150308;1.08302;1.08247;1.0834;1.0830899999999999;1839.0500036850567
20150309;1.08307;1.08228;1.09065;1.08522;145020.9396090433
20150310;1.08522;1.06679;1.0855299999999999;1.0679299999999998;226044.52977944165
20150311;1.0679100000000001;1.05112;1.0717;1.05447;264866.06948629767
20150312;1.0544799999999999;1.0494;1.06837;1.06244;237668.6698764637
20150313;1.06253;1.04624;1.0634700000000001;1.0494299999999999;208521.71982529762
20150315;1.04701;1.0469700000000002;1.04915;1.04869;1415.4899966493253
20150316;1.04869;1.0479399999999999;1.0619299999999998;1.05671;167974.21991477162
20150317;1.0567;1.05514;1.0650700000000002;1.0596299999999998;160213.17988895625
20150318;1.0596299999999998;1.05799;1.10351;1.0828799999999998;206782.8099226132
20150319;1.083;1.06128;1.0919299999999998;1.06566;253321.0999066681
20150320;1.06565;1.06555;1.08816;1.0816;191475.36991043392
20150322;1.08404;1.08346;1.08828;1.08681;3565.3900006860467
20150323;1.0867799999999999;1.07673;1.09713;1.09446;258554.9698766992
20150324;1.09447;1.08904;1.1029200000000001;1.09188;224413.91986332837
20150325;1.09188;1.09007;1.10144;1.09713;195906.09996499863
20150326;1.09713;1.08564;1.10522;1.08745;256032.2699306011
20150327;1.08745;1.0801100000000001;1.09485;1.08874;230653.5299278647
20150330;1.08861;1.0809799999999998;1.0895;1.0832700000000002;182481.90002270046
20150331;1.08328;1.0713;1.08455;1.07308;205306.84997171164
20150401;1.07308;1.07184;1.07999;1.0762399999999999;192049.19995251298
20150402;1.0762399999999999;1.07502;1.0905;1.08795;190907.95999516547
20150403;1.08795;1.08638;1.1027;1.09713;100785.19998075813
20150406;1.10004;1.091;1.10356;1.09217;112467.46989992262
20150407;1.09216;1.0803200000000002;1.0954700000000002;1.08141;187978.6098301038
20150408;1.08143;1.07629;1.08873;1.07805;215555.36984744668
20150409;1.078;1.06377;1.07886;1.06587;187286.78978192058
20150410;1.06588;1.05679;1.06837;1.0602200000000002;179102.75969991085
20150413;1.05853;1.05203;1.0619;1.05669;183781.2398366556
20150414;1.05669;1.05315;1.07074;1.06541;193604.81969809526
20150415;1.0654;1.05708;1.07017;1.06834;203970.04971979558
20150416;1.0684200000000001;1.06247;1.08175;1.07605;282988.249628678
20150417;1.0760399999999999;1.07335;1.08487;1.0804799999999999;227599.2897699401
20150420;1.08186;1.07124;1.0821;1.07374;202942.3897371516
20150421;1.07368;1.06599;1.0781100000000001;1.07354;201582.16945578906
20150422;1.07354;1.0708600000000001;1.08008;1.0724799999999999;222828.04954759774
20150423;1.07247;1.06659;1.0845200000000002;1.0823399999999999;240695.38949666923
20150424;1.0823399999999999;1.0784799999999999;1.09;1.0870600000000001;236618.6689037681
20150427;1.0863399999999999;1.08192;1.09266;1.08909;195736.65892243385
20150428;1.08911;1.08598;1.0991;1.09802;213232.43870846927
20150429;1.09804;1.09595;1.11879;1.1128;266536.9187144339
20150430;1.11284;1.10712;1.1266200000000002;1.12236;282672.3384874314
20150501;1.12236;1.1174600000000001;1.129;1.11948;172216.69919075814
20150504;1.1191799999999998;1.11228;1.12245;1.1145399999999999;170552.4790949449
20150505;1.1145399999999999;1.10663;1.1223100000000001;1.11848;223494.49880290774
20150506;1.11846;1.1175;1.137;1.13459;249382.64860252288
20150507;1.1346;1.12373;1.13916;1.1266200000000002;248712.22868449983
20150508;1.1266200000000002;1.1179;1.1288;1.12015;251461.92874302715
20150511;1.11975;1.1131;1.12065;1.1154600000000001;213630.33881480247
20150512;1.11544;1.11343;1.1278700000000002;1.12127;222506.6586982012
20150513;1.1212799999999998;1.1202299999999998;1.1382700000000001;1.1353600000000001;224754.71867893642
20150514;1.1353600000000001;1.13406;1.14447;1.14097;259844.33859548718
20150515;1.14094;1.13239;1.14669;1.1448399999999999;234264.8387317136
20150518;1.14469;1.1298700000000002;1.1449200000000002;1.13141;195841.6088516936
20150519;1.1314799999999998;1.11184;1.1326399999999999;1.11493;238987.44859312478
20150520;1.11495;1.1062100000000001;1.11522;1.10937;242739.5884497315
20150521;1.10924;1.1079700000000001;1.1181299999999998;1.11117;224374.80866830802
20150522;1.11116;1.1002299999999998;1.12083;1.10074;216984.28875666115
20150525;1.10016;1.0959;1.10095;1.09766;97021.77955183387
20150526;1.09766;1.08633;1.0981;1.0871899999999999;225659.0187537745
20150527;1.0871899999999999;1.08192;1.0929;1.09038;216709.09873972836
20150528;1.09036;1.08671;1.09584;1.09474;231710.8088309616
20150529;1.09474;1.0925799999999999;1.1006200000000002;1.0983100000000001;217761.60880350322
20150601;1.0980299999999998;1.08873;1.09885;1.09259;219495.43871956322
20150602;1.0925799999999999;1.09159;1.11942;1.11504;259614.9588341489
20150603;1.11505;1.10794;1.1285;1.1274;254923.45875997838
20150604;1.12732;1.12222;1.13798;1.12375;254546.47895317525
20150605;1.1237700000000002;1.10495;1.12801;1.11124;248335.67880791426
20150608;1.10966;1.1084200000000002;1.13068;1.12906;217911.8988264501
20150609;1.12906;1.1214;1.1345399999999999;1.12822;224798.56879044324
20150610;1.12824;1.126;1.13865;1.13237;247022.64869033548
20150611;1.13236;1.1182;1.13315;1.12573;202964.29890734702
20150612;1.12575;1.1151200000000001;1.12965;1.12648;222454.32881554216
20150615;1.1210200000000001;1.11891;1.12944;1.12826;203801.1888942495
20150616;1.1281700000000001;1.12048;1.1329799999999999;1.12471;190303.09889154878
20150617;1.12467;1.12065;1.13578;1.13372;212478.2991804555
20150618;1.1336899999999999;1.1330200000000001;1.14364;1.136;239106.75888009372
20150619;1.13585;1.1292;1.13992;1.13487;176055.22906288505
20150622;1.13771;1.1312;1.1410200000000001;1.13402;178684.58917550746
20150623;1.13402;1.11351;1.1347200000000002;1.11677;208564.1288608685
20150624;1.11667;1.11544;1.12347;1.1204;195111.519262068
20150625;1.1204;1.11537;1.12276;1.12045;160823.3191615194
20150626;1.1203100000000001;1.11301;1.1219700000000001;1.11625;168325.94913072884
20150629;1.10049;1.09545;1.1278299999999999;1.1235600000000001;248620.19919656962
20150630;1.1236;1.11124;1.12435;1.11445;204607.14916900548
