Episode;Duration;Value;Epsilon
1;0:02:11.084036;9139.76667307355;1.0
2;0:02:47.270166;9365.297493791231;0.999
3;0:02:13.441859;9189.88505664303;0.998
4;0:02:05.732538;9148.332729040147;0.997
5;0:02:11.238142;8766.586544923577;0.996
6;0:02:20.387387;9147.573089669122;0.995
7;0:02:12.552472;9946.511278969487;0.994
8;0:02:37.994015;8486.943384979266;0.993
9;0:02:33.350058;9208.459188442665;0.992
10;0:02:34.888691;9326.284940373185;0.991
11;0:02:33.095785;9419.44986667703;0.99
12;0:02:09.006099;8491.767899964385;0.989
13;0:02:19.919934;9952.558696980734;0.988
14;0:01:58.318198;9188.124181340589;0.987
15;0:02:13.104706;9478.335863254058;0.986
16;0:02:18.773951;9103.043493009556;0.985
17;0:02:29.162294;9993.12413723965;0.984
18;0:02:14.721659;9266.505232244077;0.983
19;0:02:13.543927;9627.989513540537;0.982
20;0:02:14.216522;9935.63014388537;0.981
21;0:02:23.893902;9211.853493170749;0.98
22;0:02:21.098569;9248.287755236894;0.979
23;0:02:46.925223;8702.506966164257;0.978
24;0:02:23.062280;9035.764965469121;0.977
25;0:02:48.366315;8772.264164024391;0.976
26;0:02:18.908940;9265.947782549812;0.975
27;0:02:31.000721;8802.685344883606;0.974
28;0:02:19.658112;10057.674903485733;0.973
29;0:02:33.079264;9635.371442329777;0.972
30;0:02:27.816690;9733.061768367903;0.971
31;0:02:14.799196;9542.959483183966;0.97
32;0:02:59.503100;9627.93760258197;0.969
33;0:02:10.837978;9611.312464559025;0.968
34;0:02:38.021619;9455.988529539418;0.967
35;0:02:53.584060;10701.677696875007;0.966
36;0:02:36.320401;10302.558463013387;0.965
37;0:02:27.357368;9410.814965647054;0.964
38;0:01:58.848904;9170.612498251734;0.963
39;0:02:30.643855;9204.275280693744;0.962
40;0:02:10.090695;9557.846949331833;0.961
41;0:02:19.769445;9371.232058620471;0.96
42;0:02:15.193585;9830.72964471137;0.959
43;0:01:52.502407;9367.340872128721;0.958
44;0:02:28.889553;8970.277348864052;0.957
45;0:02:13.118453;9169.775928962721;0.956
46;0:02:45.944254;9840.68975494874;0.955
47;0:02:09.272923;10152.19885822308;0.954
48;0:02:03.515248;9519.597291293576;0.953
49;0:02:03.970226;9504.696260721188;0.952
50;0:02:15.163810;9961.568744359476;0.951
51;0:02:05.103011;10389.425577679836;0.95
52;0:02:17.408837;10031.78839568342;0.949
53;0:02:47.638867;8748.91933738542;0.948
54;0:02:20.831300;9465.235544431644;0.947
55;0:02:22.942309;9437.771007216465;0.946
56;0:01:58.400479;9777.638028688734;0.945
57;0:02:21.669651;9666.59439702005;0.944
58;0:01:54.952690;9446.495948373267;0.943
59;0:02:43.987607;10106.999951170557;0.942
60;0:02:05.558246;9290.656406262371;0.941
61;0:02:13.722718;9696.443596927622;0.94
62;0:02:22.704173;10159.951911426162;0.939
63;0:02:12.812113;9567.02968117566;0.938
