Episode;Duration;Value;Epsilon
1;0:02:23.443242;9538.972876886177;1.0
2;0:03:04.668851;9620.826045795846;0.999
3;0:02:56.769393;9954.795287971358;0.998
4;0:03:05.706635;9985.414357769661;0.997
5;0:02:54.222464;9688.3782064876;0.996
6;0:03:21.525507;10226.171679484183;0.995
7;0:02:42.597345;9293.44765255526;0.994
8;0:03:04.122393;9330.957190642232;0.993
9;0:02:08.983920;9703.620329656662;0.992
10;0:03:23.807987;10018.515585951714;0.991
11;0:02:34.541191;10664.699087846235;0.99
12;0:02:30.066301;10169.092150583981;0.989
13;0:03:06.946697;10501.221140428199;0.988
14;0:02:59.674058;9721.854451905652;0.987
15;0:03:07.525249;9264.011283571466;0.986
16;0:02:55.712147;9099.708867813522;0.985
17;0:03:06.146504;9568.561810268926;0.984
18;0:02:28.524946;10056.448987830783;0.983
19;0:02:26.534376;9956.58117001983;0.982
20;0:02:54.691257;9899.560263390827;0.981
21;0:03:08.140901;9561.645588860069;0.98
22;0:02:27.215677;10615.374907080155;0.979
23;0:03:01.527565;10184.552424644857;0.978
24;0:02:51.181445;10325.8154191497;0.977
25;0:02:22.724838;9409.98380297426;0.976
26;0:02:44.262362;9981.174405865742;0.975
27;0:02:49.513378;9698.853563037876;0.974
28;0:03:38.192939;10913.913815238011;0.973
29;0:02:47.888101;9907.829307240925;0.972
30;0:02:53.489534;10068.240166125976;0.971
31;0:02:46.208002;10194.019774847917;0.97
32;0:02:07.733013;9529.800065865018;0.969
33;0:02:45.860527;10792.729450661636;0.968
34;0:02:50.270797;11049.416616086492;0.967
35;0:02:33.935964;10190.42814253011;0.966
36;0:02:23.416826;9700.549090126777;0.965
37;0:02:17.569107;9666.927946343003;0.964
38;0:03:08.078124;10522.034648861709;0.963
39;0:02:44.766242;10358.301402020545;0.962
40;0:02:41.052833;9329.073880685723;0.961
41;0:02:30.957382;10280.57067865462;0.96
42;0:03:16.482885;9853.413529767258;0.959
43;0:03:01.212992;10623.748955659468;0.958
44;0:03:00.978869;9428.579751598407;0.957
45;0:02:36.193497;10145.735883559073;0.956
46;0:03:11.930631;10229.454139568204;0.955
47;0:02:18.360459;10044.760765243505;0.954
48;0:02:51.805431;9283.561808769871;0.953
49;0:02:15.307835;10174.493543794237;0.952
50;0:02:44.855116;9535.455355680804;0.951
51;0:02:52.369928;10138.252625346238;0.95
52;0:03:05.790450;9589.910420572573;0.949
53;0:02:15.404712;9757.479831821147;0.948
54;0:02:29.827317;10708.111027184914;0.947
55;0:02:43.004600;9967.79501814589;0.946
56;0:02:44.901008;10264.418428561386;0.945
57;0:02:51.273677;9973.253632387909;0.944
58;0:03:18.972058;9660.528014706675;0.943
59;0:02:34.987797;10455.546383577495;0.942
60;0:02:39.947676;10570.134896476635;0.941
61;0:02:21.710855;9973.081888448702;0.94
62;0:02:39.490896;10037.490104748835;0.939
63;0:02:41.109167;9179.972130806731;0.938
64;0:02:47.429506;10816.729849201465;0.9369999999999999
65;0:02:21.175046;10634.173183525154;0.9359999999999999
66;0:02:22.465472;10089.284884981502;0.9349999999999999
67;0:03:04.383346;10104.37249651867;0.9339999999999999
68;0:02:35.988783;9759.881528766968;0.9329999999999999
69;0:02:40.833257;9949.222820833125;0.9319999999999999
70;0:03:02.057758;10348.451538182546;0.9309999999999999
71;0:02:32.757381;10491.808802149942;0.9299999999999999
72;0:02:36.518373;10657.907026105371;0.9289999999999999
73;0:03:02.526836;10050.209503798798;0.9279999999999999
74;0:02:40.453941;10933.025354602072;0.9269999999999999
75;0:02:59.656134;10050.693248211703;0.9259999999999999
76;0:02:37.968626;9370.269930083534;0.9249999999999999
77;0:02:54.225129;9800.147857084452;0.9239999999999999
78;0:02:43.146614;10259.624201553665;0.9229999999999999
79;0:02:20.885070;9651.333291955676;0.9219999999999999
80;0:02:43.465267;9742.295544461333;0.9209999999999999
81;0:03:07.184945;10279.804740685584;0.9199999999999999
82;0:02:55.397115;10297.56062689349;0.9189999999999999
83;0:03:07.090912;10487.440650713153;0.9179999999999999
84;0:02:28.631556;10027.561352030163;0.9169999999999999
85;0:02:39.972442;9959.157090869187;0.9159999999999999
86;0:02:49.882970;10264.483418426262;0.9149999999999999
87;0:02:36.218066;10065.653953947085;0.9139999999999999
88;0:02:46.568626;10192.504500994635;0.9129999999999999
89;0:02:26.105957;10036.420818421077;0.9119999999999999
90;0:02:52.607237;9879.718418975423;0.9109999999999999
91;0:02:58.891084;9657.054273896032;0.9099999999999999
92;0:02:13.321018;9906.978046836277;0.9089999999999999
93;0:02:26.833891;10447.66182459682;0.9079999999999999
94;0:01:47.180678;10579.952441075548;0.9069999999999999
95;0:02:31.692569;10275.02562384609;0.9059999999999999
96;0:02:20.568756;10011.827477111958;0.9049999999999999
97;0:02:34.477724;10655.201162246482;0.9039999999999999
98;0:02:18.714104;10071.612331593466;0.9029999999999999
99;0:03:18.853825;10629.055044202325;0.9019999999999999
100;0:02:31.393291;10207.306831291413;0.9009999999999999
101;0:02:11.418808;9766.880495927582;0.8999999999999999
102;0:02:16.745542;10533.82939326562;0.8989999999999999
103;0:02:25.854980;10523.44811675789;0.8979999999999999
104;0:02:18.597668;10550.218692368038;0.8969999999999999
105;0:02:31.888617;10520.551514172585;0.8959999999999999
106;0:02:44.406271;9982.944498862675;0.8949999999999999
107;0:02:40.409144;10411.685206702645;0.8939999999999999
108;0:01:48.673453;11062.941452303467;0.8929999999999999
109;0:02:43.687248;9516.838337517302;0.8919999999999999
110;0:03:17.005755;10198.87367855219;0.8909999999999999
111;0:02:36.190256;10615.967900051315;0.8899999999999999
112;0:02:35.154420;10976.422211979707;0.8889999999999999
113;0:02:10.917117;10951.398037072719;0.8879999999999999
114;0:02:39.482553;11267.152390443147;0.8869999999999999
115;0:02:45.579589;10760.857780922644;0.8859999999999999
116;0:02:16.377111;10811.099868810184;0.8849999999999999
117;0:02:49.057530;10621.299813961465;0.8839999999999999
118;0:02:44.312294;10321.994897677692;0.8829999999999999
119;0:02:30.188749;9709.453987544;0.8819999999999999
120;0:02:41.972866;11386.924522133862;0.8809999999999999
121;0:02:00.012005;11032.855110428967;0.8799999999999999
122;0:02:27.025313;9899.609689125997;0.8789999999999999
123;0:02:39.036148;10631.297529123272;0.8779999999999999
124;0:02:39.659611;11092.898215357884;0.8769999999999999
125;0:02:39.437297;10275.82836706752;0.8759999999999999
126;0:02:34.565226;9465.61970236628;0.8749999999999999
127;0:02:06.538645;10744.708973415836;0.8739999999999999
128;0:02:08.964202;9985.627131914865;0.8729999999999999
129;0:02:59.427895;11006.275262321955;0.8719999999999999
130;0:02:54.160086;9732.836778056739;0.8709999999999999
131;0:02:16.165761;10188.92794767353;0.8699999999999999
132;0:02:58.542917;10944.705488704813;0.8689999999999999
133;0:01:59.215907;11015.833747560077;0.8679999999999999
134;0:02:08.216452;11478.96740612598;0.8669999999999999
135;0:02:25.012701;10573.766337880572;0.8659999999999999
136;0:02:51.324321;10771.961607020572;0.8649999999999999
137;0:02:37.883308;10594.362068997541;0.8639999999999999
138;0:02:37.222679;11014.345878284827;0.8629999999999999
139;0:02:25.985763;9921.95934748791;0.8619999999999999
140;0:02:17.787819;11046.356359425108;0.8609999999999999
141;0:02:41.917966;10348.834255639553;0.8599999999999999
142;0:02:22.221414;11233.987916174621;0.8589999999999999
143;0:02:43.318387;10221.780635654774;0.8579999999999999
144;0:03:05.457452;10949.017073782703;0.8569999999999999
145;0:02:39.084367;10525.968487537195;0.8559999999999999
146;0:02:38.175066;11184.403865598819;0.8549999999999999
147;0:02:38.408469;11162.571552913623;0.8539999999999999
148;0:02:45.729585;11575.491378102264;0.8529999999999999
149;0:02:31.009799;10656.978134763642;0.8519999999999999
150;0:02:27.612893;10707.354308773021;0.8509999999999999
151;0:02:25.435766;11005.021352700216;0.8499999999999999
152;0:02:01.008814;11209.662272997677;0.8489999999999999
153;0:02:34.673934;11234.707175314852;0.8479999999999999
154;0:02:32.877295;11362.750713471383;0.8469999999999999
155;0:02:04.558685;11169.609408630608;0.8459999999999999
156;0:02:55.854206;11569.534019191353;0.8449999999999999
157;0:02:58.518347;10675.443431246436;0.8439999999999999
158;0:02:17.372472;10698.32628380462;0.8429999999999999
159;0:02:06.286463;10594.149804516011;0.8419999999999999
160;0:02:37.963754;11426.336999864952;0.8409999999999999
161;0:02:44.653865;10906.091085083955;0.8399999999999999
162;0:02:23.717133;10943.231425106971;0.8389999999999999
163;0:02:29.131954;10714.344356655527;0.8379999999999999
164;0:01:57.112115;11234.178790730504;0.8369999999999999
165;0:02:10.500400;11149.931428772219;0.8359999999999999
166;0:02:39.158084;11055.447724899668;0.8349999999999999
167;0:02:26.907298;10707.518529402354;0.8339999999999999
168;0:02:53.833103;11226.188044549555;0.8329999999999999
169;0:02:48.370513;11908.440707415557;0.8319999999999999
170;0:02:23.014468;11093.89837562377;0.8309999999999998
171;0:02:24.117510;10798.976909803147;0.8299999999999998
172;0:02:39.212119;10018.587733254124;0.8289999999999998
173;0:02:48.770839;10969.214195449375;0.8279999999999998
174;0:02:56.738332;10073.839550941157;0.8269999999999998
175;0:02:51.982364;11283.712813810642;0.8259999999999998
176;0:02:44.414262;11870.319272276229;0.8249999999999998
177;0:03:08.474772;11030.988133522242;0.8239999999999998
178;0:03:23.310868;11102.40759837935;0.8229999999999998
179;0:02:43.436791;11271.710894985012;0.8219999999999998
180;0:02:09.594792;12202.984600622283;0.8209999999999998
181;0:02:45.445357;11325.686317511936;0.8199999999999998
182;0:02:13.435237;10497.222982371492;0.8189999999999998
183;0:02:35.775738;11077.86200658391;0.8179999999999998
184;0:03:36.401595;11126.592009676544;0.8169999999999998
185;0:02:56.791384;11378.466948086285;0.8159999999999998
